name,prompts_count,volume,volume_trend,intents
Micro-ondas Electrolux 20L,21,2275,86;100;56;66;73;76;75;61;63;74;74;75,task:2;informational:41;navigational:28;commercial:11;transactional:18
Kitchen Mixers & Blenders,17,663,54;70;76;74;73;77;82;79;81;70;100;94,task:7;informational:46;navigational:6;commercial:22;transactional:19
Chaleiras elétricas de vidro,15,260,25;35;34;34;37;36;36;91;100;46;45;44,task:4;informational:54;navigational:4;commercial:31;transactional:7
Tupperware: processadores e cortadores,17,2875,66;96;98;93;86;92;95;93;100;100;98;98,task:5;informational:52;navigational:2;commercial:23;transactional:18
Cápsulas Nespresso Volluto,20,1083,26;28;31;33;34;34;34;64;100;91;90;91,task:2;informational:42;navigational:10;commercial:26;transactional:20
Chopp e Growler de 2 Litros,15,187,92;98;100;97;95;95;95;76;76;76;78;78,task:5;informational:34;navigational:4;commercial:44;transactional:13
Bebedouros e filtros de água Cadence,18,2122,28;39;42;39;40;45;45;79;85;86;100;95,task:5;informational:53;navigational:22;commercial:12;transactional:8
Humidificadores de Ar 4 Litros,16,139,47;87;100;62;51;55;40;34;30;27;27;28,task:10;informational:28;navigational:4;commercial:40;transactional:18
Máquina azul,16,156,4;25;38;29;29;74;50;100;62;92;72;31,task:10;informational:63;navigational:12;commercial:12;transactional:3
Garrafa térmica Lyor,18,794,90;100;100;55;54;56;56;57;54;54;53;53,task:2;informational:39;navigational:27;commercial:28;transactional:4
Amvox: bebedouros e purificadores de água,19,1000,25;30;45;58;100;98;98;74;70;82;79;89,task:2;informational:61;navigational:15;commercial:10;transactional:12
Moedores de Café Timemore,17,773,76;99;100;96;84;90;91;99;92;92;92;91,task:3;informational:43;navigational:14;commercial:34;transactional:6
Depuradores de Ar Suggar,63,11924,65;70;76;78;100;100;100;78;80;80;80;80,task:5;informational:38;navigational:15;commercial:22;transactional:20
Copos de 1 litro,17,257,29;33;36;37;62;70;60;73;68;100;94;50,task:9;informational:48;navigational:3;commercial:32;transactional:8
Nespresso Zenius,15,70,36;84;100;95;89;41;66;40;39;48;48;47,task:3;informational:46;navigational:22;commercial:12;transactional:17
Condensadores de Geladeira,22,1993,33;39;39;39;47;48;49;100;93;96;95;97,task:3;informational:66;navigational:4;commercial:22;transactional:5
Máquinas de refrigeração,17,4554,14;19;20;20;20;20;20;98;98;98;100;100,task:2;informational:70;navigational:5;commercial:17;transactional:6
Máquinas de Café Marchesoni,15,647,47;62;61;59;58;68;67;71;95;100;71;70,informational:34;navigational:39;commercial:13;transactional:14
Moedores de Sal Grosso,17,782,51;58;40;40;98;98;100;96;75;67;67;70,task:5;informational:58;navigational:4;commercial:21;transactional:12
Batedeiras no Mercado Livre,15,555,74;99;100;97;88;92;92;99;90;94;78;82,task:3;informational:11;navigational:61;commercial:5;transactional:20
Buretas de laboratório,17,1268,44;46;47;47;98;99;99;100;100;100;100;100,task:2;informational:71;navigational:5;commercial:19;transactional:3
Teclados Epomaker,16,1904,71;100;95;90;83;89;90;75;87;86;84;77,informational:52;navigational:18;commercial:24;transactional:6
Café Americano,27,3399,80;95;96;100;86;88;87;44;34;34;35;34,task:2;informational:71;navigational:8;commercial:13;transactional:6
Coolers de Vinho e Bebidas,32,28677,17;20;24;85;86;86;87;99;100;100;100;100,task:5;informational:61;navigational:4;commercial:22;transactional:8
Acessórios de Cafeteira Electrolux,17,877,57;87;89;85;86;92;92;97;100;100;99;98,task:1;informational:30;navigational:39;commercial:16;transactional:14
Torneiras com misturador de comando duplo,16,295,49;67;69;67;64;65;62;100;64;64;72;69,task:3;informational:70;navigational:5;commercial:15;transactional:7
Densímetros para Álcool,17,292,53;55;100;100;89;89;89;89;90;91;91;91,task:2;informational:58;navigational:2;commercial:32;transactional:6
Gurgel Mix: Máquinas e Ferramentas,20,2681,14;18;18;57;57;58;58;100;95;95;94;94,task:3;informational:40;navigational:28;commercial:23;transactional:6
Garrafa Tupperware e garrafas térmicas,21,9394,97;100;46;46;42;42;42;42;41;41;41;41,task:5;informational:34;navigational:6;commercial:22;transactional:33
Utensílios para Sorvete,20,3588,60;72;40;41;60;62;62;100;80;79;78;78,task:8;informational:53;navigational:4;commercial:28;transactional:7
Cafeteiras de vidro,15,339,40;45;50;55;50;50;52;100;64;52;53;57,task:3;informational:50;navigational:8;commercial:28;transactional:11
Exaustores e depuradores Philco,16,775,43;56;58;56;54;56;59;98;96;100;55;54,task:3;informational:39;navigational:27;commercial:8;transactional:23
Bruxas da Limpeza,18,242,22;32;34;68;56;41;50;100;72;38;39;35,task:10;informational:60;navigational:8;commercial:17;transactional:5
clareadores Potenza,37,6255,20;25;25;34;96;97;98;100;96;96;96;96,task:8;informational:43;navigational:9;commercial:31;transactional:9
Lixeiras de 20 litros,17,1934,65;90;94;90;84;90;94;90;97;97;100;99,task:3;informational:42;navigational:4;commercial:30;transactional:21
Frigideiras Elétricas,17,1528,84;99;100;99;90;90;90;94;48;47;46;46,task:2;informational:46;navigational:4;commercial:35;transactional:13
Chaleiras Cadence,17,443,34;50;46;44;41;43;49;63;80;100;44;44,task:4;informational:49;navigational:18;commercial:16;transactional:13
Gelopar: refrigeração e expositores,16,72,41;43;44;46;43;43;42;98;100;41;41;41,task:3;informational:47;navigational:12;commercial:21;transactional:17
Processadores Walita Philips,64,24464,96;99;55;83;100;100;100;81;87;87;87;87,task:4;informational:38;navigational:22;commercial:18;transactional:18
Snacks Equilíbrio,24,1133,54;60;61;55;46;49;53;100;69;68;63;62,task:2;informational:58;navigational:15;commercial:19;transactional:6
Trituradores de gelo,19,853,88;100;100;99;55;60;63;70;71;71;71;70,task:5;informational:56;navigational:4;commercial:23;transactional:12
Saborizantes para Alimentos,21,3586,30;32;31;31;77;78;78;81;100;100;99;99,task:5;informational:59;navigational:4;commercial:28;transactional:4
Sabão Brilhante,28,14907,31;36;40;97;98;99;99;100;99;99;98;98,task:5;informational:38;navigational:22;commercial:25;transactional:10
Frappé: bebidas de café,29,5176,24;27;33;87;99;100;100;81;29;29;29;29,task:12;informational:70;navigational:5;commercial:8;transactional:5
Peneiras para Café,17,464,64;71;75;94;95;95;91;89;100;100;100;100,task:4;informational:50;navigational:4;commercial:27;transactional:15
Máquinas de chiclete no Brasil,17,259,35;80;81;74;74;79;100;51;49;45;45;45,task:3;informational:70;navigational:5;commercial:15;transactional:7
Trituradores de Pia e Alimentos,49,59883,16;17;19;23;34;34;34;35;100;100;100;100,informational:51;navigational:2;commercial:31;transactional:16
Purificadores PA26G,16,471,14;39;50;36;49;50;33;100;97;36;33;54,task:7;informational:45;navigational:5;commercial:21;transactional:22
Micro-ondas Consul 32/34L,16,292,30;40;41;38;100;83;82;50;52;62;40;45,task:7;informational:39;navigational:18;commercial:16;transactional:20
Bebidas Mister,15,354,40;55;56;51;53;94;83;100;80;54;55;57,task:5;informational:59;navigational:9;commercial:17;transactional:10
bebidas sem álcool,18,1653,25;26;27;27;39;39;39;71;71;93;100;74,task:2;informational:60;navigational:10;commercial:22;transactional:6
"Garrafa térmica 0,5–1,2 L",15,244,61;68;71;77;78;79;100;76;79;80;80;83,task:8;informational:30;navigational:1;commercial:45;transactional:16
Descascadores de Legumes,19,3441,48;67;69;79;96;100;100;79;81;81;80;80,task:4;informational:57;navigational:6;commercial:16;transactional:17
Pasteurizadores de Leite,19,1811,22;25;56;87;80;80;81;90;90;100;93;93,task:5;informational:67;navigational:5;commercial:12;transactional:11
Cervejeiras Gelopar 230L,18,388,67;70;70;68;65;66;66;100;49;49;49;49,task:5;informational:35;navigational:24;commercial:30;transactional:6
Refrigerantes em lata 220ml,16,405,32;57;55;51;51;56;50;67;55;100;54;62,task:3;informational:59;navigational:4;commercial:20;transactional:14
Temporizadores de Cozinha,16,568,54;68;67;91;89;82;79;100;100;82;82;88,task:3;informational:62;navigational:1;commercial:22;transactional:12
Máquinas de fumaça e névoa,18,482,49;51;53;52;74;78;77;74;84;100;100;97,task:2;informational:58;navigational:2;commercial:22;transactional:16
Dolce Gusto Barista,18,642,20;48;52;35;39;31;28;94;93;100;97;100,task:5;informational:41;navigational:14;commercial:31;transactional:9
Moedores de Café Manuais,17,318,80;85;85;90;100;96;91;55;54;54;54;54,task:10;informational:50;navigational:11;commercial:16;transactional:13
Purificadores de Água Cadence,17,840,19;58;53;41;60;56;56;100;96;76;70;44,task:8;informational:61;navigational:3;commercial:18;transactional:10
Utensílios esmaltados para leite,17,313,25;32;31;30;33;38;58;100;89;34;34;34,task:13;informational:35;navigational:4;commercial:37;transactional:11
Amaciantes Comfort,17,270,53;95;100;85;85;71;58;84;80;61;61;60,task:10;informational:34;navigational:21;commercial:24;transactional:11
Moedores de Sal e Pimenta,38,17215,60;66;38;43;71;72;72;55;100;100;100;100,task:4;informational:59;navigational:9;commercial:21;transactional:7
Chopeiras Eltz,15,154,14;19;23;20;20;64;47;20;21;100;87;19,task:3;informational:40;navigational:35;commercial:11;transactional:11
Refrigerantes It no Brasil,25,3663,42;58;58;69;66;69;69;100;99;99;100;99,task:8;informational:64;navigational:5;commercial:15;transactional:8
Máquinas de Crepe,28,4541,92;100;50;53;65;66;67;60;49;49;49;49,task:2;informational:51;navigational:5;commercial:24;transactional:18
Frigo: Equipamentos de Cozinha Industrial,15,961,35;59;64;65;61;65;65;67;68;82;100;97,task:7;informational:18;navigational:30;commercial:30;transactional:15
Desumidificadores RelaxMedic,15,95,19;100;85;79;78;76;43;25;28;22;22;21,task:3;informational:29;navigational:38;commercial:20;transactional:10
Cervejeiras Carrefour,16,591,20;58;62;52;57;73;78;86;89;100;94;99,task:7;informational:24;navigational:39;commercial:11;transactional:19
Água com gás e Aquamix,22,3220,26;33;34;40;82;81;81;94;100;100;97;97,task:2;informational:52;navigational:21;commercial:17;transactional:8
Chaleiras de Alumínio,16,360,58;75;73;84;91;98;89;100;99;91;86;78,task:3;informational:45;navigational:8;commercial:32;transactional:12
Infusores de chá e canecas,25,5612,57;66;67;39;85;86;87;100;50;50;50;50,task:2;informational:48;navigational:9;commercial:35;transactional:6
Bebidas Malibu,40,14714,31;73;40;80;100;100;100;45;44;44;44;44,task:4;informational:60;navigational:6;commercial:15;transactional:15
Utensílios de vidro para cozinha,17,803,58;85;88;85;70;74;74;89;100;74;73;74,task:3;informational:57;navigational:5;commercial:20;transactional:15
Máquinas de Café Vending,16,314,75;89;91;87;87;100;99;96;96;96;96;95,task:3;informational:46;navigational:11;commercial:32;transactional:8
Processadores e Trituradores Mondial,16,508,69;76;100;89;55;55;38;40;38;40;41;50,task:7;informational:62;navigational:5;commercial:19;transactional:7
Licor de Café e Sheridan’s,36,20378,17;19;35;40;89;90;90;100;50;50;50;50,task:2;informational:61;navigational:10;commercial:19;transactional:8
Refrigeração e Alimentos,16,534,31;40;41;39;41;46;46;100;85;48;48;54,task:3;informational:45;navigational:10;commercial:34;transactional:8
Chaleiras elétricas Cuisinart,16,93,15;15;17;27;33;32;56;100;94;20;19;19,task:13;informational:38;navigational:8;commercial:32;transactional:9
Kit Sabão Líquido Caseiro,18,809,38;44;47;55;57;57;57;100;77;77;77;77,task:5;informational:45;navigational:9;commercial:30;transactional:11
Omeleteiras Elétricas,18,5392,91;100;50;48;45;46;46;48;54;54;53;53,task:5;informational:40;navigational:4;commercial:30;transactional:21
Coifas e Depuradores Electrolux,44,7894,92;97;100;47;46;47;48;49;48;48;48;49,task:4;informational:34;navigational:26;commercial:22;transactional:14
Refrigeração Laboratorial,16,254,82;83;88;89;92;100;98;90;82;82;87;86,task:2;informational:60;navigational:4;commercial:28;transactional:6
Abridores de vinho pressurizados,17,265,67;77;79;100;90;100;67;92;86;79;78;66,task:5;informational:49;navigational:2;commercial:18;transactional:26
Cafeteiras Nespresso: especialistas,16,367,70;86;97;86;95;100;94;70;70;70;69;70,task:7;informational:61;navigational:9;commercial:10;transactional:13
Chocadeiras Automáticas,28,4410,28;32;37;100;82;84;85;78;78;78;76;76,task:5;informational:39;navigational:3;commercial:41;transactional:12
Garrafa térmica para café,20,4898,91;97;100;46;46;47;47;48;48;47;48;47,task:5;informational:51;navigational:5;commercial:37;transactional:2
Lavadoras Electrolux,199,82842,37;38;40;64;68;68;68;100;99;99;99;99,task:2;informational:43;navigational:16;commercial:21;transactional:18
Maçaricos Culinários,29,2812,66;68;64;79;79;80;80;100;90;88;88;89,task:8;informational:53;navigational:4;commercial:23;transactional:12
Abridores de Coco Profissionais,18,1450,65;95;97;94;86;92;92;93;91;90;100;99,task:7;informational:44;navigational:5;commercial:26;transactional:18
Filtros e Abrandadores de Água,18,1002,22;25;27;26;76;76;80;100;100;100;100;100,task:2;informational:73;navigational:5;commercial:18;transactional:2
Império de Bebidas,15,1458,47;69;71;72;71;77;77;80;82;82;100;100,task:3;informational:23;navigational:33;commercial:30;transactional:11
Soluções de hidratação oral,37,13179,84;46;42;89;99;100;100;98;99;99;99;99,task:2;informational:78;navigational:8;commercial:8;transactional:4
Secadores de Leito Fluidizado,18,662,32;32;33;28;86;87;87;100;100;100;100;100,informational:77;navigational:5;commercial:10;transactional:8
Retificadoras Pneumáticas,20,602,68;94;93;87;84;90;90;84;85;93;100;99,task:3;informational:54;navigational:1;commercial:25;transactional:17
Oxbar Vapes e Pods,19,5758,90;98;100;100;71;73;74;68;69;69;68;68,task:10;informational:46;navigational:15;commercial:14;transactional:15
Termopro Garrafas Térmicas,18,258,34;54;63;54;100;42;85;39;37;45;45;47,task:4;informational:38;navigational:23;commercial:24;transactional:11
radler e cerveja,18,903,38;39;40;80;80;80;81;100;69;69;69;69,task:2;informational:73;navigational:8;commercial:15;transactional:2
Bebedouros Colormaq,19,1898,84;99;100;99;49;52;52;53;49;48;49;48,informational:36;navigational:34;commercial:8;transactional:22
Refrigeração Turbo Set 90,15,134,76;77;79;99;98;98;98;96;97;99;100;98,task:5;informational:48;navigational:25;commercial:10;transactional:12
"Prensas e Chapas para Lanches (xis, hot dog)",16,1155,21;27;27;24;24;42;48;25;26;32;100;93,task:3;informational:36;navigational:5;commercial:42;transactional:14
Limpeza de Cozinha,29,2080,51;55;67;94;84;75;77;83;100;100;97;97,task:4;informational:68;navigational:4;commercial:19;transactional:5
Agitadores Magnéticos com Aquecimento,17,136,74;100;100;84;84;86;86;88;89;89;89;89,task:10;informational:43;navigational:5;commercial:18;transactional:24
Garrafa térmica MOR,22,3126,84;99;100;54;56;58;61;61;63;61;61;60,informational:34;navigational:32;commercial:21;transactional:13
Capsulas de Café Descafeinado,20,761,59;74;78;73;75;80;88;80;91;100;99;100,task:7;informational:38;navigational:7;commercial:32;transactional:16
Purificadores automotivos cítricos,17,63,22;76;81;28;28;28;100;26;26;25;27;27,task:3;informational:49;navigational:9;commercial:28;transactional:11
Vidraria de Destilação,19,1452,33;38;29;44;100;100;100;88;88;88;89;89,task:2;informational:70;navigational:5;commercial:20;transactional:3
Cápsulas Bicafé,15,170,34;77;73;65;68;75;54;38;38;100;33;37,task:13;informational:18;navigational:33;commercial:24;transactional:12
Bebidas isotônicas,19,4633,20;24;48;49;94;95;95;89;91;89;100;89,task:2;informational:75;navigational:5;commercial:15;transactional:3
Utensílios para Brigadeiros,20,1865,56;69;70;68;84;86;87;95;100;99;100;97,task:2;informational:68;navigational:5;commercial:13;transactional:12
Banho-Maria Elétrico,17,217,72;83;88;86;98;100;87;80;80;77;78;79,task:3;informational:36;navigational:18;commercial:30;transactional:13
Bebidas Energéticas Power,22,4963,19;27;33;53;75;77;76;83;81;81;100;93,task:5;informational:58;navigational:7;commercial:21;transactional:9
Acessórios para fogão de indução,22,1248,84;99;100;97;93;90;90;58;68;68;67;68,task:5;informational:48;navigational:4;commercial:36;transactional:7
Tanquinhos de 13kg,18,457,32;98;95;77;74;100;95;47;40;63;66;87,task:3;informational:48;navigational:5;commercial:23;transactional:21
Pod vape e cigarro eletrônico,215,449426,29;27;28;49;84;84;84;99;100;100;100;100,task:2;informational:65;navigational:5;commercial:19;transactional:9
Porcionadoras de Brigadeiro,23,5208,100;50;56;73;93;95;96;80;74;74;73;72,informational:63;navigational:5;commercial:17;transactional:15
Chopeiras para bancada,16,551,78;89;90;85;81;84;86;82;94;96;100;99,task:4;informational:45;navigational:4;commercial:30;transactional:17
Garrafa térmica Goldentec,16,516,88;99;100;96;93;98;100;90;91;92;95;95,task:3;informational:51;navigational:14;commercial:15;transactional:17
Lixeiras Tramontina,26,3528,75;97;100;99;92;93;93;90;89;89;91;90,task:7;informational:39;navigational:19;commercial:13;transactional:22
cafeteiras Black & Decker,19,1511,98;100;45;43;44;47;44;51;52;52;48;47,task:5;informational:56;navigational:6;commercial:18;transactional:15
Dispenser para banheiro,23,14994,15;20;87;87;97;98;98;99;100;100;100;100,informational:42;navigational:5;commercial:45;transactional:8
Torneiras e Misturadores Docol Lift,15,711,66;89;89;84;98;100;99;83;80;80;87;85,task:3;informational:43;navigational:23;commercial:18;transactional:13
Garrafa térmica Quick Flip Stanley,18,382,48;69;71;70;62;66;55;100;73;52;58;60,task:3;informational:41;navigational:28;commercial:15;transactional:13
Agitadores de Kline,16,42,67;72;81;98;98;98;98;98;100;100;100;100,task:7;informational:40;navigational:28;commercial:21;transactional:4
Moedores de Café Cadence,20,516,78;98;100;96;87;94;96;86;90;89;91;89,task:3;informational:29;navigational:42;commercial:11;transactional:15
Colheres dosadoras e mamadeiras,35,8727,25;36;43;47;77;80;80;98;100;100;100;99,task:5;informational:64;navigational:2;commercial:22;transactional:7
Porta-mel e dosadores,15,279,65;84;85;79;65;68;100;60;60;97;94;97,task:7;informational:46;navigational:1;commercial:29;transactional:17
Transferidores de leite,16,474,27;89;69;37;94;100;87;37;41;33;33;33,task:3;informational:62;navigational:4;commercial:20;transactional:11
Bebidas Presidente,26,9911,39;46;46;49;96;97;98;99;100;100;100;100,task:7;informational:57;navigational:10;commercial:23;transactional:3
Cervejeiras Gelopar 400-410 litros,15,96,17;18;19;41;47;31;26;17;18;100;91;17,task:10;informational:49;navigational:4;commercial:33;transactional:4
Purificadores de água Havan,16,322,34;50;54;81;54;49;47;46;44;100;72;70,task:7;informational:25;navigational:43;commercial:10;transactional:15
Refrigeração e Eletroeletrônicos,16,132,31;35;34;29;29;32;32;26;26;100;28;27,task:5;informational:45;navigational:4;commercial:37;transactional:9
Garrafa térmica Stanley com quick flip,19,3436,88;98;100;99;46;47;47;44;44;43;43;43,informational:35;navigational:32;commercial:23;transactional:10
Micro-ondas 33L,18,1032,39;46;47;82;83;75;74;100;71;62;60;61,task:2;informational:38;navigational:9;commercial:26;transactional:25
Balde e lavadora de roupas,21,527,87;100;100;58;57;64;74;81;45;45;43;43,task:8;informational:75;navigational:2;commercial:10;transactional:5
Suco em caixinha,59,14883,43;50;62;73;96;96;97;95;100;100;100;100,task:8;informational:44;navigational:4;commercial:32;transactional:12
Trituradores e processadores de alho,29,6962,100;45;47;57;61;62;63;74;71;71;71;71,task:1;informational:52;navigational:7;commercial:25;transactional:15
Moedores Manuais,17,392,75;99;100;90;83;91;90;84;81;77;77;77,task:10;informational:51;navigational:3;commercial:23;transactional:13
Licor de Café – Receitas e Drinks,36,12316,49;53;55;59;96;96;96;100;44;44;44;43,task:5;informational:71;navigational:5;commercial:10;transactional:9
Real Bebidas e Refrigerantes,16,528,48;77;100;58;65;65;64;68;68;78;82;74,task:5;informational:58;navigational:15;commercial:13;transactional:9
Moedores de Café Comandante,16,71,99;93;100;99;99;100;100;94;94;94;94;94,task:3;informational:44;navigational:18;commercial:24;transactional:11
Aparelhos de Criolipólise,33,5267,23;39;74;85;100;94;94;83;87;87;87;87,task:2;informational:66;navigational:3;commercial:20;transactional:9
Repositores Hidroeletrolíticos,19,2467,30;32;36;33;56;66;61;72;73;73;100;85,task:5;informational:61;navigational:7;commercial:23;transactional:4
Máquinas de salgados Consultomaq,20,1348,90;100;100;100;70;73;74;72;73;73;74;73,task:2;informational:21;navigational:46;commercial:5;transactional:26
Multiprocessadores All-in-One,17,467,61;78;83;86;94;97;100;84;69;66;67;50,task:2;informational:63;navigational:5;commercial:16;transactional:14
Magazine do Frio e Refrigeração,15,262,14;21;26;26;26;45;100;22;22;21;22;23,task:3;informational:45;navigational:24;commercial:11;transactional:17
Misturadores e registros para chuveiro,20,515,62;70;70;67;87;88;87;100;82;85;87;86,task:8;informational:47;navigational:4;commercial:30;transactional:11
Canovas Bebedouros,16,1471,71;94;95;92;81;88;86;89;100;100;95;92,task:3;informational:43;navigational:31;commercial:13;transactional:10
Lavazza: Café e Equipamentos,21,2135,33;20;20;36;100;99;100;86;88;88;89;89,task:5;informational:44;navigational:19;commercial:25;transactional:7
Bebedouros Begel,15,369,25;27;28;76;88;100;40;67;69;77;70;80,task:5;informational:17;navigational:56;commercial:10;transactional:12
Amaciadores de carne,19,2940,36;18;17;22;84;85;86;93;97;96;100;100,task:5;informational:58;navigational:5;commercial:18;transactional:14
Império da Sublimação,15,800,44;100;91;88;88;64;64;53;54;58;56;55,task:7;informational:38;navigational:23;commercial:20;transactional:12
Extratoras de sujeira e higienizadoras,23,3765,16;21;32;50;62;62;64;68;88;88;100;100,task:7;informational:41;navigational:2;commercial:43;transactional:7
Série Nespresso Creatista,17,243,27;33;35;34;34;34;34;100;84;35;36;36,task:3;informational:50;navigational:12;commercial:12;transactional:23
Máquinas de Café Spidem,19,1102,55;62;63;68;68;71;70;99;99;100;99;100,task:2;informational:63;navigational:15;commercial:12;transactional:8
Coolers de PC,17,860,38;61;63;52;55;59;58;65;100;94;91;67,task:7;informational:40;navigational:1;commercial:38;transactional:14
Paratudo Bebidas,48,37481,19;22;23;37;87;88;88;99;100;100;100;100,informational:60;navigational:23;commercial:12;transactional:5
Raladores de Coco e Queijo,20,1673,69;95;96;91;87;94;95;96;100;100;96;93,task:3;informational:47;navigational:11;commercial:22;transactional:17
Lava-louças Elettromec,15,198,51;53;53;51;51;53;53;70;68;100;91;58,informational:33;navigational:36;commercial:11;transactional:20
Sprite Zero e Refrigerantes Zero Açúcar,19,12511,26;31;32;19;28;29;30;100;100;100;100;100,task:7;informational:48;navigational:2;commercial:37;transactional:6
Magic Job: Empregos e Máquinas de Salgados,18,960,69;80;79;49;83;100;92;83;76;75;71;92,task:7;informational:64;navigational:6;commercial:9;transactional:14
Multiutilidades,15,796,22;56;68;51;64;81;62;90;62;70;62;100,task:10;informational:44;navigational:16;commercial:11;transactional:19
Tanquinho Mueller: Lavadoras de Roupas 20kg,16,569,21;32;35;32;32;33;31;82;85;100;29;30,task:3;informational:35;navigational:35;commercial:14;transactional:13
Garrafas térmicas,16,1095,74;96;100;95;85;91;98;97;95;94;94;94,task:3;informational:53;navigational:5;commercial:26;transactional:13
Trituradores de Alimentos Philco,15,245,37;51;55;97;100;62;58;61;63;67;67;68,task:3;informational:37;navigational:39;commercial:8;transactional:13
Secadores e Centrífugas de Saladas,31,7693,44;55;58;67;81;82;83;100;92;92;93;92,task:2;informational:64;navigational:5;commercial:20;transactional:9
Máquinas de embalar e selar picolés,15,75,54;56;64;73;72;76;100;64;64;64;64;64,task:7;informational:35;navigational:4;commercial:31;transactional:23
Moedores e Utensílios para Temperos,21,1511,87;100;61;71;83;86;86;68;66;66;66;66,task:2;informational:49;navigational:7;commercial:35;transactional:7
Esmerilhadeiras e Lixadeiras,50,24917,73;76;80;85;88;88;88;100;96;96;96;96,task:2;informational:56;navigational:4;commercial:23;transactional:15
Aguarrás e solventes 5 litros,17,305,40;45;47;52;52;71;66;54;59;97;97;100,task:7;informational:24;navigational:4;commercial:34;transactional:31
AquaSoft Purificadores e Lavanderia,15,67,58;58;74;59;100;73;67;78;68;62;62;62,task:3;informational:28;navigational:32;commercial:21;transactional:16
Fritadeiras MetalCubas,17,494,79;97;99;95;89;94;96;98;100;100;100;100,task:1;informational:23;navigational:48;commercial:17;transactional:11
Garrafa IntegralMedica,17,133,8;17;23;18;21;75;54;28;20;100;22;23,task:3;informational:46;navigational:24;commercial:9;transactional:18
cafeteira senseo philips,29,5827,52;60;61;36;89;91;91;91;99;99;100;100,informational:38;navigational:26;commercial:24;transactional:12
Roleta de Bebidas,16,698,72;100;74;62;51;53;52;54;43;44;39;39,task:10;informational:50;navigational:4;commercial:30;transactional:6
Pulverizadores 5 litros,21,2221,85;98;99;98;97;100;100;49;50;50;50;49,task:5;informational:34;navigational:1;commercial:46;transactional:14
Kits de Barista,15,206,74;87;91;82;84;87;96;100;97;78;79;88,task:3;informational:49;navigational:1;commercial:36;transactional:11
Tostex Sanduicheiras,17,4325,33;41;44;38;95;96;95;100;97;96;96;95,task:4;informational:39;navigational:24;commercial:28;transactional:5
Refrisat Refrigeração,17,157,69;75;76;75;75;77;77;77;96;100;80;81,task:1;informational:37;navigational:40;commercial:5;transactional:17
Garrafa Cirkul,15,205,81;99;93;100;81;73;65;71;62;53;52;62,task:14;informational:30;navigational:28;commercial:17;transactional:11
Eletrofrio Refrigeração,16,1220,64;96;96;100;88;95;94;95;94;94;90;89,task:2;informational:21;navigational:38;commercial:7;transactional:32
Compressores e Peças de Refrigeradores,20,931,39;38;39;16;23;33;50;99;93;100;95;89,task:5;informational:58;navigational:4;commercial:25;transactional:8
Microondas Consul 20 litros,16,334,42;91;100;72;61;74;37;51;37;70;60;46,task:2;informational:40;navigational:24;commercial:25;transactional:9
Maquinas de Moer Cana,46,10140,61;68;77;97;99;100;100;89;80;80;80;80,task:8;informational:53;navigational:2;commercial:24;transactional:13
Paniz: Equipamentos de Panificação e Confeitaria,17,894,62;80;84;82;86;91;93;97;100;100;100;99,task:7;informational:24;navigational:39;commercial:22;transactional:8
Bosch Pro: Politriz e Lixadeira,22,2467,74;88;89;86;96;99;98;100;100;100;99;98,task:2;informational:34;navigational:32;commercial:26;transactional:6
Leite cremoso e espuma: guia em casa,38,6558,28;36;40;55;63;63;64;100;100;100;100;100,task:23;informational:60;navigational:5;commercial:6;transactional:6
Acessórios para tanquinho Colormaq,19,270,91;98;100;74;73;69;62;63;60;62;63;62,informational:34;navigational:27;commercial:17;transactional:22
Ristretto Café Brasil,25,3194,38;99;100;97;66;67;68;59;56;56;57;56,task:3;informational:44;navigational:27;commercial:18;transactional:8
Eletrônicos e Dispositivos,24,16820,48;94;47;84;53;54;54;100;100;100;100;100,task:7;informational:66;navigational:5;commercial:15;transactional:7
Resfriadores e Tanques de Leite,34,4603,45;54;33;51;88;89;89;100;93;93;95;94,task:2;informational:44;navigational:9;commercial:32;transactional:13
Água Purificada,21,3090,38;79;80;86;99;100;100;95;93;95;94;94,task:5;informational:78;navigational:5;commercial:10;transactional:2
Refriko Bebidas,18,849,40;55;56;54;70;85;75;77;100;99;77;75,task:4;informational:29;navigational:41;commercial:22;transactional:4
Moedores de Carne para Batedeiras,19,766,33;49;52;100;100;100;93;84;41;45;44;41,task:5;informational:52;navigational:2;commercial:33;transactional:8
Garrafas Térmicas Faster,19,1894,85;99;100;65;53;55;56;59;47;47;47;47,task:8;informational:46;navigational:29;commercial:11;transactional:6
Medidores de Cozinha,20,1762,83;92;96;95;85;88;88;86;98;98;98;100,task:2;informational:58;navigational:7;commercial:28;transactional:5
Nespresso: Limpeza e Descalcificação,32,4352,31;35;41;70;100;100;100;90;98;98;98;98,task:8;informational:70;navigational:5;commercial:13;transactional:4
cervejas 1 litro,18,878,60;65;45;42;56;61;54;94;65;66;97;100,task:8;informational:43;navigational:4;commercial:36;transactional:9
