name,prompts_count,volume,volume_trend,intents
Lancheiras Térmicas para Adultos e Crianças,15,1651,51;60;61;63;100;98;99;60;60;61;61;61,task:2;informational:34;navigational:2;commercial:34;transactional:28
Pan e Spa,15,5310,56;73;92;92;93;95;95;99;100;100;100;99,task:7;informational:18;navigational:60;commercial:10;transactional:5
Processadores Manuais de Alimentos,21,2551,41;22;23;28;97;100;100;36;40;41;39;39,task:2;informational:58;navigational:2;commercial:26;transactional:12
Panelas para indução,219,126098,30;30;33;66;86;86;86;100;100;100;100;100,task:5;informational:59;navigational:4;commercial:28;transactional:4
portas de micro-ondas,16,643,65;85;87;89;77;98;100;77;78;81;81;80,task:10;informational:53;navigational:6;commercial:16;transactional:15
Spatula Essentials,19,380,64;80;76;70;77;81;100;96;96;96;97;96,task:7;informational:48;navigational:5;commercial:18;transactional:22
Batedeiras Inox,15,386,33;49;54;47;47;48;50;100;78;79;45;47,task:7;informational:43;navigational:4;commercial:32;transactional:14
Eletrodomésticos online Brasil,15,1081,15;99;100;98;28;44;43;54;43;54;47;63,task:2;informational:33;navigational:34;commercial:27;transactional:4
Electrolux Freezer H400,19,300,28;39;43;36;44;37;34;47;39;100;87;56,task:3;informational:45;navigational:18;commercial:21;transactional:13
Liquidificadores Kitchenaid,19,2511,87;99;100;98;93;96;97;50;76;80;64;63,task:2;informational:54;navigational:10;commercial:19;transactional:15
Forno de fundição,19,173,84;97;100;99;88;90;91;96;96;97;97;97,task:10;informational:67;navigational:4;commercial:15;transactional:4
Aparelhos de emagrecimento e gordura localizada,25,1997,43;48;56;88;100;100;99;89;96;96;95;95,task:2;informational:66;navigational:2;commercial:22;transactional:8
Frango Frito no Brasil,18,2761,59;76;77;75;92;96;92;100;96;96;96;94,task:5;informational:56;navigational:9;commercial:18;transactional:12
Churrasqueiras Concept Grill,15,218,70;94;97;95;80;83;83;83;84;100;99;84,task:3;informational:23;navigational:51;commercial:15;transactional:8
Churrasqueiras a bafo,27,21694,28;33;36;92;43;43;44;44;100;100;100;100,task:2;informational:55;navigational:5;commercial:23;transactional:15
Frango Desfiado Vapza,15,884,33;37;36;36;37;36;41;100;61;60;72;73,task:2;informational:58;navigational:15;commercial:13;transactional:12
LG Styler & Clothing Care,18,713,68;77;81;76;70;72;70;100;65;75;61;59,task:8;informational:44;navigational:15;commercial:26;transactional:7
Fogões Atlas Embutidos,15,226,33;79;100;77;76;71;54;30;31;77;67;40,task:1;informational:35;navigational:37;commercial:22;transactional:5
Eletrodomésticos Gorenje,16,864,47;98;100;88;66;68;67;82;82;88;75;83,task:3;informational:27;navigational:42;commercial:16;transactional:12
Rechaud e Aquecimento de Buffet,43,59014,17;19;21;88;100;100;100;99;99;99;99;99,task:5;informational:62;navigational:5;commercial:22;transactional:6
Forno de Embutir Britânia,17,1002,19;41;44;36;35;37;29;100;84;98;47;60,task:3;informational:48;navigational:22;commercial:13;transactional:14
Corsair CPU Air Coolers,16,546,49;64;63;61;71;76;87;75;76;73;100;75,task:6;informational:44;navigational:5;commercial:22;transactional:23
Marmitas e Lunch Boxes Electrolux,16,409,53;91;100;94;92;88;77;65;65;66;67;71,task:3;informational:33;navigational:34;commercial:12;transactional:18
Forno Elétrico Electrolux Home Pro,15,1455,9;39;52;42;42;33;18;86;61;37;34;100,task:3;informational:35;navigational:39;commercial:15;transactional:8
Multifuncionais 9 em 1 de alimentos,20,936,63;71;73;41;50;49;49;100;47;50;39;40,task:2;informational:54;navigational:9;commercial:25;transactional:10
fornos elétricos de embutir Midea,24,1421,60;96;100;92;86;84;82;73;81;86;90;87,task:1;informational:30;navigational:37;commercial:13;transactional:19
Electrolux GF75X Cooktop,16,658,6;33;53;17;18;24;36;79;60;100;30;43,task:1;informational:43;navigational:39;commercial:15;transactional:2
AVerMedia devices,16,922,59;81;82;80;83;95;96;93;100;98;98;100,task:3;informational:37;navigational:27;commercial:21;transactional:12
Panelas de pressão Turbochef,18,1441,42;57;59;60;65;72;73;78;81;100;93;93,task:4;informational:30;navigational:34;commercial:28;transactional:4
CPAP Devices,17,702,9;10;11;12;15;15;15;100;100;100;100;100,task:2;informational:73;navigational:5;commercial:15;transactional:5
Processadores de Alimentos com Liquidificador,92,156351,20;21;23;40;46;46;46;96;100;100;100;100,task:2;informational:45;navigational:4;commercial:34;transactional:15
Frigideiras de 30 cm,16,447,84;96;100;98;63;62;68;63;63;63;63;64,task:5;informational:64;navigational:5;commercial:18;transactional:8
Philco all-in-one multiprocessadores,26,1806,75;87;88;86;83;85;85;87;89;88;93;100,informational:38;navigational:30;commercial:14;transactional:18
Veggies To Go,17,2237,26;29;32;62;62;62;61;97;98;100;100;100,task:3;informational:35;navigational:24;commercial:32;transactional:6
Frango na Brasa,16,2703,57;79;81;85;86;92;93;100;100;99;100;99,task:12;informational:60;navigational:6;commercial:13;transactional:9
Fornos Industriais para Padarias,59,17688,91;42;49;64;82;83;83;100;96;96;96;96,task:2;informational:50;navigational:2;commercial:30;transactional:16
BSH Home Appliances,16,822,23;63;67;56;75;56;48;100;76;64;64;87,informational:33;navigational:53;commercial:9;transactional:5
Panelas Aurora,15,159,44;47;35;38;36;70;100;35;35;33;33;31,task:3;informational:42;navigational:35;commercial:16;transactional:4
Fogões e Cooktops por Indução Fischer,52,4855,86;97;99;99;99;100;100;57;63;64;64;63,task:2;informational:37;navigational:15;commercial:21;transactional:25
Microwave Safety & Cooking,23,1100,44;49;38;93;100;100;100;86;74;74;74;73,task:8;informational:59;navigational:2;commercial:27;transactional:4
Popeat Marmitas,15,94,13;14;15;15;82;100;64;52;16;16;16;16,task:7;informational:28;navigational:47;commercial:13;transactional:5
Micro-ondas Elettromec,15,135,43;48;46;57;100;70;91;89;81;61;65;60,task:3;informational:32;navigational:35;commercial:12;transactional:18
Hu-Friedy dental tools,17,439,69;71;72;77;77;79;80;100;94;77;77;79,task:2;informational:58;navigational:24;commercial:13;transactional:3
Churrasqueiras Inox Portáteis,15,1119,68;100;99;96;89;94;95;87;87;87;92;91,task:10;informational:32;navigational:11;commercial:36;transactional:11
Geladeiras Brastemp Frost Free,28,4034,84;99;100;56;52;55;55;90;92;93;93;92,task:2;informational:51;navigational:7;commercial:29;transactional:11
Kuk Marmitas,16,306,28;38;100;92;98;75;66;41;42;48;50;50,task:5;informational:20;navigational:52;commercial:10;transactional:13
Frigideiras e conjuntos antiaderentes,18,361,72;95;93;90;82;88;100;94;93;89;89;91,task:3;informational:43;navigational:4;commercial:33;transactional:17
Churrasqueiras Britânia Elétricas,18,1080,62;86;89;84;71;79;80;100;93;83;82;81,task:7;informational:40;navigational:12;commercial:15;transactional:26
Micro-ondas Consul,23,3300,84;99;100;51;47;50;52;54;61;62;75;76,task:2;informational:39;navigational:23;commercial:20;transactional:16
Frigo: Equipamentos de Cozinha Industrial,15,961,35;59;64;65;61;65;65;67;68;82;100;97,task:7;informational:18;navigational:30;commercial:30;transactional:15
Frigideiras para 4 ovos,18,2401,40;45;44;60;63;64;63;99;100;100;100;100,task:2;informational:46;navigational:3;commercial:34;transactional:15
forno elétrico Dako,25,1922,71;80;82;59;62;64;64;88;100;100;100;100,task:1;informational:39;navigational:31;commercial:19;transactional:10
Churrasqueiras e Cia,15,304,15;48;100;60;23;22;16;20;19;59;55;55,task:3;informational:23;navigational:49;commercial:20;transactional:5
Churrasqueiras Elettromec,15,156,90;98;100;95;95;99;99;100;99;99;99;99,task:3;informational:29;navigational:38;commercial:11;transactional:19
Fogões elétricos Agratto,17,866,86;94;93;87;83;84;85;96;97;100;97;97,task:2;informational:34;navigational:24;commercial:21;transactional:19
cabos de frigideira,15,89,13;100;95;47;50;60;22;54;67;30;30;31,informational:78;navigational:4;commercial:13;transactional:5
Air Filters & Purifiers,20,3160,30;36;36;45;76;77;77;100;84;74;75;74,task:2;informational:49;navigational:4;commercial:36;transactional:9
Panelas Flavorstone e frigideiras antiaderentes,17,907,62;88;95;83;76;81;83;67;90;100;77;77,task:10;informational:51;navigational:1;commercial:34;transactional:4
Ferro a vapor Black & Decker,39,13857,96;98;100;43;48;48;48;62;44;44;44;44,informational:34;navigational:31;commercial:14;transactional:21
Ferro a Vapor,19,1425,65;71;73;67;56;63;59;98;100;99;99;99,task:2;informational:60;navigational:4;commercial:28;transactional:6
Panelas Imperial,19,1855,19;19;19;54;59;61;67;63;100;88;87;100,task:2;informational:43;navigational:29;commercial:20;transactional:6
Bolos na panela,21,5996,30;41;42;43;42;45;45;94;98;98;100;100,task:14;informational:72;navigational:3;commercial:6;transactional:5
Omelete de Forno: Receitas,23,4881,87;98;100;51;52;53;53;59;65;64;64;64,task:8;informational:74;navigational:5;commercial:8;transactional:5
Suflês de Frango e Batata,16,2141,80;91;93;97;99;100;99;58;59;59;59;58,task:5;informational:75;navigational:5;commercial:10;transactional:5
fornos elétricos Philco 46L,21,1991,61;80;84;78;79;85;83;98;96;100;83;84,task:3;informational:39;navigational:18;commercial:23;transactional:17
Poached Eggs & Egg Poachers,20,1534,69;69;68;76;98;100;100;69;50;50;50;51,task:2;informational:68;navigational:3;commercial:12;transactional:15
Churrasqueiras de Alumínio,26,5763,100;47;50;55;56;58;58;57;55;55;55;54,task:5;informational:39;navigational:1;commercial:39;transactional:16
Kitchenaid Massa e Acessórios,17,59,26;70;34;36;36;100;65;36;36;45;43;38,task:1;informational:42;navigational:39;commercial:12;transactional:6
Fornos elétricos 30 litros,17,290,63;81;86;72;69;86;77;100;89;83;82;84,task:7;informational:46;navigational:1;commercial:39;transactional:7
Fornos Elétricos Venâncio,16,891,92;100;100;48;47;52;52;58;60;62;53;52,task:2;informational:40;navigational:19;commercial:30;transactional:9
Frigideiras Tramontina Paris,16,369,29;59;62;46;45;42;44;100;100;66;61;35,task:3;informational:32;navigational:28;commercial:12;transactional:25
Fones Fazy,16,849,46;48;41;37;32;36;36;27;27;27;81;100,task:2;informational:49;navigational:39;commercial:4;transactional:6
Liquidificadores Oster,61,30723,57;59;63;74;76;76;76;100;100;100;100;100,task:2;informational:45;navigational:11;commercial:19;transactional:23
Sanduicheiras e Torradeiras para Fogão,19,2904,64;73;72;71;47;50;49;91;91;90;100;97,task:5;informational:49;navigational:4;commercial:38;transactional:4
Conair Infiniti Pro Hair Tools,15,99,86;92;100;86;86;90;93;88;96;87;87;87,task:7;informational:36;navigational:20;commercial:21;transactional:16
Big Cook Phrases,17,9149,27;32;32;18;100;100;100;47;48;47;47;46,task:12;informational:58;navigational:5;commercial:12;transactional:13
Air Drums e Aerodrums,17,949,77;86;85;85;82;84;84;86;100;95;95;100,task:2;informational:46;navigational:21;commercial:24;transactional:7
Buffet Elétrico e Rechaud,18,305,24;28;28;28;26;28;28;26;87;100;28;27,task:13;informational:45;navigational:5;commercial:23;transactional:14
Panelas Eirilar no Brasil,16,806,38;83;97;73;71;70;73;62;52;73;64;100,task:10;informational:15;navigational:36;commercial:27;transactional:12
Duchas Fame,36,7927,38;50;55;57;98;100;100;97;100;100;100;99,task:5;informational:51;navigational:4;commercial:19;transactional:21
Torre para Forno e Micro-ondas,17,267,16;37;43;33;36;28;37;100;84;22;21;22,task:7;informational:43;navigational:1;commercial:39;transactional:10
Sanduicheiras elétricas vermelhas,17,601,78;99;100;96;75;88;87;87;75;74;73;74,task:7;informational:30;navigational:4;commercial:34;transactional:25
Churrasqueiras Laurindos,15,160,40;49;53;51;48;52;45;44;43;94;100;42,task:3;informational:49;navigational:17;commercial:23;transactional:8
Fogões de indução Mueller,17,148,31;37;36;37;38;37;38;32;31;100;97;32,informational:39;navigational:31;commercial:22;transactional:8
Máquinas de waffle profissionais,15,93,39;37;37;36;37;40;86;100;71;42;40;40,task:7;informational:37;navigational:1;commercial:44;transactional:11
Fornos de tratamento térmico,17,302,43;60;62;65;54;54;54;100;100;100;100;100,task:2;informational:75;navigational:5;commercial:10;transactional:8
Congelados Faleiro,16,374,77;90;97;89;93;93;94;100;100;98;98;99,task:3;informational:37;navigational:38;commercial:13;transactional:9
Máquinas de churros,19,3300,64;86;100;98;94;97;99;89;89;89;86;85,task:8;informational:57;navigational:3;commercial:18;transactional:14
Panelas Havan,16,3904,85;98;100;55;56;57;57;53;56;57;56;55,task:5;informational:41;navigational:24;commercial:13;transactional:17
Brastemp BFS5XAR - Eletrodomésticos,15,271,5;24;36;29;27;16;36;100;54;39;32;33,task:1;informational:32;navigational:39;commercial:22;transactional:6
Coifas Electrolux,15,1330,4;4;4;4;15;11;18;38;39;100;92;93,task:1;informational:41;navigational:40;commercial:16;transactional:2
Chaleira Elétrica KitchenAid,15,223,57;63;66;66;58;60;84;100;92;82;71;77,task:7;informational:49;navigational:11;commercial:22;transactional:11
Fogões e fornos Elettromec,15,1393,72;93;98;91;80;87;88;95;100;99;99;98,task:4;informational:27;navigational:46;commercial:6;transactional:17
Difusores de aromas,35,7624,25;31;33;100;36;36;37;43;42;42;42;42,task:2;informational:67;navigational:5;commercial:17;transactional:9
Rangetop e fogões embutidos,16,1703,83;99;100;97;95;98;100;56;58;58;58;57,task:5;informational:41;navigational:9;commercial:37;transactional:8
Air Pots & Planters,17,297,34;36;38;41;94;96;88;100;62;68;69;68,task:10;informational:58;navigational:5;commercial:24;transactional:3
Apple Mac computers (2010s),36,8171,19;25;25;41;99;100;100;93;93;92;91;91,task:8;informational:56;navigational:6;commercial:25;transactional:5
Weber Churrasqueiras e BBQ,23,1174,80;97;98;72;97;100;100;63;63;63;58;57,task:5;informational:38;navigational:11;commercial:24;transactional:22
Micro-ondas Consul 32/34L,16,292,30;40;41;38;100;83;82;50;52;62;40;45,task:7;informational:39;navigational:18;commercial:16;transactional:20
Dutch Oven: Definition & Meaning,23,7368,15;19;20;47;92;93;93;93;100;100;100;100,task:8;informational:63;navigational:4;commercial:22;transactional:3
Electric Foil Boards,19,1165,15;19;19;72;90;89;89;71;100;99;99;99,task:2;informational:58;navigational:7;commercial:25;transactional:8
Fogões Gazin,16,372,33;46;46;39;52;58;72;40;91;100;38;39,task:7;informational:27;navigational:36;commercial:11;transactional:19
Dyson HD01 Supersonic Hair Dryer,16,3155,25;28;36;35;73;75;73;100;100;93;91;91,task:2;informational:60;navigational:9;commercial:23;transactional:6
Fornos elétricos com grill 44–60 L,20,1909,77;88;91;55;64;66;66;78;66;66;100;100,task:3;informational:51;navigational:1;commercial:36;transactional:9
Eletrodomésticos Amazon Brasil,15,825,29;35;39;36;36;43;58;77;78;78;62;100,task:7;informational:19;navigational:40;commercial:11;transactional:23
Micro-ondas de 18 litros,15,462,38;60;70;57;48;49;50;100;72;66;58;50,task:3;informational:47;navigational:14;commercial:23;transactional:13
Ferro de passar Philco,21,744,88;100;100;96;95;98;97;55;51;51;49;48,informational:22;navigational:33;commercial:9;transactional:36
Fogões Fischer Embutidos,22,2277,75;89;88;55;54;56;57;44;70;72;87;100,task:2;informational:28;navigational:38;commercial:22;transactional:10
Forno elétrico de embutir Consul,49,6259,81;93;100;99;86;88;88;87;89;88;88;87,task:1;informational:34;navigational:40;commercial:13;transactional:12
Cooker Hood & Extractor Fans,19,746,62;66;73;53;55;58;46;79;98;100;91;92,task:7;informational:42;navigational:8;commercial:36;transactional:7
Fogões 2 bocas,39,12687,100;44;51;52;67;67;67;55;55;55;55;55,task:2;informational:56;navigational:5;commercial:26;transactional:11
Juicers e Espremedores,16,108,15;15;16;13;23;29;29;100;79;31;28;24,task:3;informational:61;navigational:12;commercial:17;transactional:7
Micro-ondas Brastemp Ative 30L,16,2486,84;100;56;53;48;51;51;49;80;93;69;70,task:2;informational:42;navigational:14;commercial:27;transactional:15
Black Friday Mixers,15,111,4;48;100;53;53;8;47;99;54;59;15;11,task:3;informational:47;navigational:4;commercial:35;transactional:11
Derretimento de gordura na cozinha,20,1625,25;26;57;87;81;79;79;59;83;100;83;83,task:4;informational:88;navigational:2;commercial:5;transactional:1
Panelas Eirilar Antiaderentes,16,624,43;95;100;83;64;66;77;76;65;65;60;61,task:3;informational:42;navigational:3;commercial:33;transactional:19
Panelas de Pressão Elétrica,137,348896,16;16;16;36;47;47;47;83;100;100;100;100,task:5;informational:39;navigational:4;commercial:34;transactional:18
Assadeiras de cerâmica,18,12392,31;37;38;37;98;99;99;100;100;100;100;100,task:1;informational:50;navigational:6;commercial:34;transactional:9
Fornos Ariete para Pizza,21,1074,70;88;90;98;100;100;97;79;95;96;89;90,task:5;informational:62;navigational:4;commercial:14;transactional:15
bolsas térmicas e lancheiras,64,44077,73;74;77;79;82;82;82;91;100;100;100;100,task:2;informational:32;navigational:2;commercial:44;transactional:20
Cooking & Culinary Education,23,2722,86;93;90;79;87;90;86;80;81;81;98;100,task:5;informational:63;navigational:7;commercial:12;transactional:13
Cooktops e Fornos a Gás Brastemp,20,946,47;55;54;41;57;58;58;100;62;62;63;63,task:3;informational:58;navigational:10;commercial:19;transactional:10
Micro-ondas Midea,39,11246,88;97;51;70;99;100;100;90;89;89;89;89,task:2;informational:45;navigational:11;commercial:22;transactional:20
Forno e Micro-ondas Embutidos Electrolux,16,496,27;30;31;30;47;44;42;73;67;100;89;94,task:1;informational:48;navigational:18;commercial:18;transactional:15
Sculpfun Laser Engravers,17,804,48;53;58;59;63;67;67;92;93;100;99;100,task:2;informational:39;navigational:19;commercial:12;transactional:28
Fones Edifier,36,18729,97;100;46;46;45;45;45;56;77;77;77;77,task:5;informational:40;navigational:22;commercial:13;transactional:20
Macarrão no Micro-ondas,29,9528,16;20;21;23;31;33;33;100;90;90;90;90,task:12;informational:75;navigational:3;commercial:5;transactional:5
Ferros de Passar Singer,18,7404,36;43;43;99;99;100;100;82;82;82;89;91,task:3;informational:35;navigational:24;commercial:26;transactional:12
Pães de frigideira rápidos,23,8430,89;97;100;100;53;54;55;73;79;79;79;78,task:8;informational:77;navigational:5;commercial:8;transactional:2
Equipamentos Airless,18,3036,24;26;27;27;91;92;92;99;100;100;100;100,task:5;informational:68;navigational:5;commercial:14;transactional:8
Cooktops Gourmand e Eletrodomésticos de Cozinha,15,359,20;38;43;32;50;33;30;43;42;66;58;100,task:7;informational:57;navigational:5;commercial:18;transactional:13
Frango frito e receitas de KFC,54,31361,87;89;93;62;78;78;78;96;100;100;100;100,task:12;informational:71;navigational:5;commercial:9;transactional:3
Lancheiras Térmicas Infantis,15,112,34;61;100;90;66;54;73;41;40;42;42;42,task:13;informational:45;navigational:11;commercial:18;transactional:13
Fried Rice Recipes,21,2332,61;67;67;49;99;100;100;93;98;98;98;98,task:12;informational:76;navigational:4;commercial:3;transactional:5
Batatas Fritas em Tubo,16,781,36;48;45;61;59;63;49;96;75;100;95;86,task:5;informational:52;navigational:9;commercial:28;transactional:6
Cooking Games,23,3535,38;53;37;34;33;35;35;72;89;86;100;97,task:5;informational:65;navigational:5;commercial:16;transactional:9
Cachorro-quente de forno,23,10297,91;97;100;97;96;97;97;63;65;65;65;64,task:2;informational:75;navigational:5;commercial:10;transactional:8
Steamer e Vaporização Industrial,22,9643,13;19;19;78;99;100;100;91;88;88;88;88,task:5;informational:52;navigational:4;commercial:31;transactional:8
Britânia: processadores e mixers,46,6913,93;98;100;100;95;96;96;44;44;44;44;43,task:2;informational:57;navigational:5;commercial:12;transactional:24
Pita Chips,18,643,50;52;53;52;92;97;98;91;89;89;100;100,task:2;informational:59;navigational:5;commercial:18;transactional:16
Churrasqueiras Tramontina,21,1279,67;97;100;100;76;80;76;77;79;79;79;79,task:3;informational:36;navigational:22;commercial:15;transactional:24
Churrasqueiras Americanas,17,2035,61;85;90;87;88;94;95;96;99;98;100;99,task:1;informational:36;navigational:32;commercial:24;transactional:7
Garden Grill & Outdoor Cooking,17,663,73;77;81;83;86;87;94;100;90;84;84;84,task:2;informational:34;navigational:4;commercial:40;transactional:20
Máquinas de Açaí Expresso,25,4626,59;65;66;37;43;45;45;100;91;91;91;91,task:3;informational:37;navigational:2;commercial:35;transactional:23
Micro-ondas LG MS3095LR,15,231,9;27;29;28;49;44;30;64;75;100;79;83,task:3;informational:47;navigational:36;commercial:10;transactional:4
Rechaud de Cerâmica e Difusor Aromatizador,16,405,87;88;90;89;88;90;100;50;49;83;91;74,task:7;informational:44;navigational:4;commercial:36;transactional:9
Cortes de Flat Iron,28,22185,24;28;36;96;100;100;100;98;92;92;92;92,informational:73;navigational:8;commercial:9;transactional:10
Coifas para Churrasqueiras,17,6269,63;72;74;91;41;43;44;100;94;94;96;95,task:5;informational:58;navigational:5;commercial:23;transactional:9
Estufas para Marmita,17,556,22;24;25;64;82;82;100;53;53;54;54;54,task:3;informational:58;navigational:4;commercial:27;transactional:8
Panelas e Caçarolas Antiaderentes,27,5040,67;76;77;41;98;100;100;74;73;73;72;71,task:2;informational:44;navigational:14;commercial:30;transactional:10
Doces de Microondas,28,2018,95;100;100;42;41;43;44;95;95;94;95;94,task:15;informational:76;navigational:3;commercial:5;transactional:1
Small Form Factor Computers (SFF),21,1792,21;29;31;27;67;68;65;84;100;100;76;78,task:5;informational:62;navigational:5;commercial:20;transactional:8
Carrefour: itens para casa e lazer,20,3637,87;99;100;47;40;43;43;48;52;57;51;51,task:2;informational:26;navigational:26;commercial:12;transactional:34
Bifeteiras para Churrasqueira,17,100,23;84;100;75;75;59;26;73;89;29;30;29,task:7;informational:52;navigational:5;commercial:23;transactional:13
Fornos Embutidos Nardelli,16,692,91;100;36;29;27;37;33;34;42;41;41;39,task:2;informational:37;navigational:32;commercial:19;transactional:10
Rosquinhas e Roscas Fritas,16,6472,88;98;100;100;86;88;88;91;94;94;94;93,task:14;informational:71;navigational:5;commercial:7;transactional:3
Processadores e Cortadores de Temperos,17,466,77;35;36;56;93;95;100;60;61;58;60;58,task:10;informational:44;navigational:2;commercial:34;transactional:10
Panela de pressão elétrica Midea,26,5042,61;78;83;88;99;100;100;93;92;93;93;92,task:1;informational:50;navigational:26;commercial:8;transactional:15
Temporizadores de Cozinha,16,568,54;68;67;91;89;82;79;100;100;82;82;88,task:3;informational:62;navigational:1;commercial:22;transactional:12
Redragon IRE Pro Wireless H848,15,203,9;17;22;16;13;20;18;10;100;96;77;16,task:7;informational:36;navigational:32;commercial:5;transactional:20
220V Mixers,16,307,41;57;60;58;82;90;100;50;51;61;64;61,task:3;informational:41;navigational:4;commercial:38;transactional:14
Micro-ondas 32 L,52,10048,47;55;69;86;99;100;100;84;92;92;92;91,task:5;informational:37;navigational:14;commercial:30;transactional:14
Panelas de pressão 2 litros,17,1368,88;99;100;98;51;54;54;53;68;76;56;59,task:7;informational:45;navigational:7;commercial:33;transactional:8
Mini chapinhas de cabelo,21,2883,68;94;98;89;88;95;96;98;100;100;99;98,task:7;informational:34;navigational:4;commercial:31;transactional:24
Frigoestrela e Alimentos,16,623,58;79;84;81;94;98;96;83;85;100;100;84,task:7;informational:26;navigational:45;commercial:12;transactional:10
Cheese Grater Essentials,19,857,42;43;38;39;70;73;73;100;91;97;94;95,task:2;informational:69;navigational:3;commercial:14;transactional:12
Receitas e Comidas no Micro-ondas,48,8846,36;43;52;68;97;99;99;97;100;100;100;100,task:5;informational:71;navigational:5;commercial:11;transactional:8
Acer All-in-One Computers,16,647,9;21;31;25;25;26;23;31;32;62;68;100,task:4;informational:29;navigational:26;commercial:18;transactional:23
Samsung RS65R Refrigerator Model,15,2313,2;23;39;20;20;14;14;95;69;100;40;68,task:3;informational:53;navigational:18;commercial:12;transactional:14
Espetinhos Swift,15,183,41;57;56;100;78;53;47;58;53;44;43;44,task:3;informational:35;navigational:31;commercial:11;transactional:20
Inductotherm Group,15,116,83;88;96;95;95;97;97;99;100;100;100;100,informational:42;navigational:44;commercial:11;transactional:3
Bolinho de Arroz - Receitas,21,11620,92;98;100;100;99;100;100;70;82;82;82;81,task:26;informational:62;navigational:5;commercial:5;transactional:2
Churrasqueiras para Espetinhos,23,7316,94;100;50;98;80;81;81;69;62;62;62;61,task:5;informational:60;navigational:5;commercial:24;transactional:6
AirFiber Wireless Backhaul,17,324,24;25;26;26;55;55;54;99;98;99;100;99,informational:75;navigational:13;commercial:10;transactional:2
Philco All-in-One Multifuncionais,16,211,57;73;81;73;66;78;71;83;100;96;85;84,task:7;informational:32;navigational:31;commercial:21;transactional:9
Micro-ondas Electrolux 36L,35,4535,86;97;100;53;54;55;55;54;54;64;61;59,task:2;informational:41;navigational:15;commercial:21;transactional:21
Air Compressors and Accessories,20,1933,42;50;50;49;99;100;100;53;54;54;52;52,task:2;informational:50;navigational:7;commercial:30;transactional:11
Limpeza a Vapor para Roupas,19,2065,47;53;53;65;99;100;100;63;64;64;63;64,task:4;informational:57;navigational:2;commercial:24;transactional:13
Fogões Espelhados,16,1434,27;40;47;41;37;39;40;65;58;59;91;100,task:7;informational:51;navigational:4;commercial:27;transactional:11
Panela de pressão e utensílios de cozinha,18,4153,85;98;100;49;47;49;49;63;61;60;60;60,task:2;informational:46;navigational:4;commercial:42;transactional:6
Fan Coil Units (FCU),17,8501,59;52;53;100;44;44;45;93;93;93;93;93,informational:76;navigational:5;commercial:15;transactional:4
Fornos elétricos na Magazine Luiza,16,560,66;91;93;85;90;94;98;96;95;100;83;82,task:3;informational:17;navigational:48;commercial:11;transactional:21
Cortadores Multifuncionais de Legumes,17,677,64;92;100;94;81;84;78;98;86;85;86;85,task:10;informational:39;navigational:5;commercial:24;transactional:22
Fritzing software downloads,21,450,62;88;90;83;76;100;84;84;90;87;84;83,task:10;informational:30;navigational:24;commercial:11;transactional:25
Box Burger,15,715,63;91;90;88;82;93;93;99;98;99;100;100,task:3;informational:30;navigational:22;commercial:29;transactional:16
Chopp e Cooler,16,43,50;52;60;55;96;60;58;91;100;60;57;51,task:7;informational:57;navigational:11;commercial:25
"Prensas e Chapas para Lanches (xis, hot dog)",16,1155,21;27;27;24;24;42;48;25;26;32;100;93,task:3;informational:36;navigational:5;commercial:42;transactional:14
Frango: promoções e preparo,15,669,47;72;71;73;69;69;69;76;79;77;100;94,task:3;informational:58;navigational:14;commercial:11;transactional:14
Air Apps,15,669,35;45;58;35;57;58;48;44;80;100;52;55,task:8;informational:65;navigational:10;commercial:15;transactional:2
RedMagic 10 Air smartphones,17,15109,10;12;12;15;16;28;16;100;63;71;54;54,task:2;informational:70;navigational:5;commercial:15;transactional:8
Fornos elétricos de 31 litros,15,1142,2;24;31;22;22;15;25;65;59;100;91;94,task:3;informational:49;navigational:5;commercial:25;transactional:18
Casa e Churrasco,19,1415,76;93;100;98;89;94;95;82;90;89;87;86,task:2;informational:64;navigational:5;commercial:18;transactional:11
Purificadores Brastemp,67,20562,98;100;46;50;60;60;60;55;57;57;57;57,task:5;informational:39;navigational:16;commercial:25;transactional:15
Panelas Euro Colorstone,23,2525,79;94;95;62;78;80;76;100;85;94;62;89,task:5;informational:46;navigational:11;commercial:29;transactional:9
Fatiadores de Frios Bermar,16,172,88;98;100;94;90;93;93;95;99;97;97;97,task:3;informational:18;navigational:34;commercial:29;transactional:16
Air Cooled Systems,18,3024,32;29;30;25;36;37;37;84;100;100;100;100,task:8;informational:72;navigational:5;commercial:10;transactional:5
Panelas e churrasqueiras vigorosas,18,1838,49;58;59;37;97;99;98;100;94;92;93;93,task:4;informational:59;navigational:3;commercial:28;transactional:6
Fogões Electrolux com grill,18,507,54;78;72;59;59;90;93;100;90;75;76;75,task:4;informational:60;navigational:10;commercial:15;transactional:11
Aranha da alcatra: churrasco e air fryer,50,16465,89;94;97;94;96;97;97;100;100;100;100;100,task:5;informational:72;navigational:5;commercial:10;transactional:8
Pães de Micro-ondas,29,3290,90;49;63;62;46;50;50;92;100;100;100;100,task:12;informational:73;navigational:5;commercial:8;transactional:2
Frigideiras Tramontina Caribe,18,195,8;39;50;41;29;26;54;100;80;15;15;17,task:3;informational:40;navigational:17;commercial:28;transactional:12
Rechaud de Porcelana,15,784,53;76;73;66;55;59;64;50;51;59;59;100,task:7;informational:40;navigational:14;commercial:28;transactional:11
