name,prompts_count,volume,volume_trend,intents
Fors Refrigerantes e Água,17,1300,81;100;57;58;58;62;62;68;69;69;70;68,task:2;informational:59;navigational:13;commercial:15;transactional:11
Lojas de Eletrônica no Brasil,16,1298,31;44;54;34;21;39;38;66;49;95;81;100,task:2;informational:57;navigational:19;commercial:16;transactional:6
Geladeiras de 60–75 cm de largura,18,1293,13;59;65;25;25;18;31;100;65;92;86;97,task:2;informational:45;navigational:4;commercial:40;transactional:9
Frigoríficos Zimmer,16,1293,21;27;75;68;54;60;73;100;87;78;79;78,informational:55;navigational:39;commercial:4;transactional:2
Geladeiras Magazine Luiza,20,1292,83;96;61;77;97;98;100;84;48;47;48;47,task:2;informational:43;navigational:33;commercial:8;transactional:14
Geladeiras Consul CRB39,19,1292,11;24;28;23;26;30;22;34;26;70;90;100,task:1;informational:32;navigational:41;commercial:19;transactional:7
Geladeiras db44s,15,1291,10;65;65;53;53;43;50;100;66;80;71;84,task:3;informational:47;navigational:35;commercial:5;transactional:10
Geladeiras Novo Mundo,15,1290,56;73;77;76;100;76;76;41;46;39;66;82,task:5;informational:32;navigational:20;commercial:13;transactional:30
Assadeiras e fritadeiras elétricas,16,1288,82;96;100;95;51;54;53;51;52;89;73;70,task:5;informational:54;navigational:4;commercial:26;transactional:11
Alimentos Congelados Brasileiros,17,1280,30;34;34;34;100;100;100;40;41;41;40;41,task:1;informational:68;navigational:9;commercial:14;transactional:8
Geladeiras Consul CRM45,19,1279,26;47;55;37;36;41;36;81;68;70;66;100,task:2;informational:44;navigational:30;commercial:17;transactional:7
Refrisol: equipamentos para gastronomia,16,1277,52;70;71;80;84;100;88;80;82;86;85;85,task:2;informational:43;navigational:42;commercial:9;transactional:4
Porta Frios e Organização de Geladeira,17,1276,64;88;91;88;87;95;99;96;99;100;98;97,task:7;informational:57;navigational:7;commercial:22;transactional:7
Lojas de Eletroeletrônicos no Brasil,15,1272,52;87;71;63;43;34;31;67;30;29;100;82,informational:59;navigational:18;commercial:18;transactional:5
Refrigeração e climatização,15,1266,46;50;50;51;99;100;100;59;64;64;60;60,task:2;informational:64;navigational:8;commercial:16;transactional:10
Geladeiras com gavetas,15,1259,24;68;68;60;59;36;36;80;98;71;74;100,task:7;informational:61;navigational:2;commercial:23;transactional:7
Geladeiras Philco French Door,15,1259,15;24;25;50;28;39;36;84;53;73;59;100,task:10;informational:40;navigational:7;commercial:24;transactional:19
Geladeiras Electrolux 280L,16,1258,8;17;25;26;27;14;33;22;18;62;72;100,task:3;informational:43;navigational:18;commercial:32;transactional:4
Freezers de 100 litros,15,1258,47;67;73;69;68;73;74;80;74;75;91;100,task:7;informational:43;navigational:6;commercial:34;transactional:10
Top Móveis Brasil,16,1255,84;99;100;99;53;57;73;57;62;63;64;60,task:2;informational:20;navigational:32;commercial:40;transactional:6
Geladeiras e Máquinas de Lavar,17,1253,28;53;55;43;66;56;56;100;56;70;78;95,task:3;informational:51;navigational:13;commercial:23;transactional:10
Tecnologia e E-commerce Brasil,16,1251,14;33;37;31;63;62;70;46;41;82;100;81,task:3;informational:60;navigational:5;commercial:12;transactional:20
Geladeiras Midea 4 Portas,16,1249,11;36;37;29;29;26;31;13;17;100;61;95,task:4;informational:41;navigational:1;commercial:32;transactional:22
Geladeiras Brastemp Inox 375L,19,1248,62;84;87;79;47;53;56;70;66;100;93;79,task:2;informational:57;navigational:6;commercial:22;transactional:13
Peças de Geladeira,16,1243,41;43;44;63;71;74;59;100;98;99;100;100,task:2;informational:69;navigational:5;commercial:13;transactional:11
Geladeiras Simonetti e Sipolatti,16,1239,68;94;100;60;59;79;79;68;71;80;69;92,task:2;informational:43;navigational:23;commercial:10;transactional:22
Prateleiras de Geladeira,16,1225,27;57;71;35;31;34;40;37;44;100;84;95,task:4;informational:63;navigational:4;commercial:22;transactional:7
Eletrofrio Refrigeração,16,1220,64;96;96;100;88;95;94;95;94;94;90;89,task:2;informational:21;navigational:38;commercial:7;transactional:32
Geladeiras 370 litros Frost Free,22,1218,66;76;76;73;75;75;81;100;87;86;94;99,task:2;informational:44;navigational:5;commercial:33;transactional:16
Refrigeração e Geladeiras no Brasil,17,1212,18;47;100;89;88;86;78;63;48;37;32;80,task:2;informational:71;navigational:5;commercial:14;transactional:8
Descarte e venda de eletrodomésticos no Brasil,20,1209,37;52;53;39;92;91;100;84;63;70;56;57,task:5;informational:75;navigational:5;commercial:10;transactional:5
Geladeiras IT70s,16,1204,12;13;16;42;42;32;30;100;53;78;63;74,task:3;informational:38;navigational:29;commercial:12;transactional:18
Evaporadores de Geladeira,19,1201,31;40;40;37;48;48;33;75;66;100;92;100,task:5;informational:63;navigational:4;commercial:20;transactional:8
Geladeiras Electrolux IT70B,17,1200,8;58;69;50;50;73;76;86;66;100;96;100,task:3;informational:40;navigational:29;commercial:12;transactional:16
Geladeiras Panasonic Frost Free 425L com vidro,19,1199,20;21;22;23;23;23;38;100;66;77;65;71,task:5;informational:60;navigational:5;commercial:22;transactional:8
Geladeiras 460 litros,18,1198,38;68;75;50;50;53;52;100;71;78;72;76,task:3;informational:44;navigational:8;commercial:32;transactional:13
Hauskraft Brasil - catálogos e produtos,18,1196,41;61;62;58;57;64;65;82;89;65;66;100,task:3;informational:41;navigational:35;commercial:17;transactional:4
Philco Retro: Geladeiras e Pipoqueiras,16,1194,87;100;54;56;46;48;49;43;51;53;47;46,task:2;informational:73;navigational:6;commercial:13;transactional:6
Refrigeração e Armazéns Gerais,16,1192,68;92;93;89;93;100;100;45;53;52;53;47,task:5;informational:63;navigational:12;commercial:12;transactional:8
Ar Condicionado LG: Outlet e Comércio no Brasil,16,1190,22;43;62;54;54;44;42;91;69;72;95;100,task:3;informational:53;navigational:14;commercial:27;transactional:3
Geladeiras BB53 Panasonic Frost Free 425L,15,1190,7;35;40;28;24;28;26;67;45;100;76;71,task:7;informational:37;navigational:8;commercial:28;transactional:20
LG Ar Condicionado no Brasil,15,1186,9;56;62;48;40;19;15;17;18;21;60;100,task:3;informational:46;navigational:22;commercial:14;transactional:15
Frios: atacado e varejo,15,1185,19;24;23;59;39;30;28;35;26;22;22;100,task:3;informational:38;navigational:2;commercial:32;transactional:25
Geladeiras Electrolux IB45,17,1185,20;75;74;62;59;40;38;100;47;59;57;74,task:1;informational:53;navigational:40;commercial:5;transactional:1
Geladeiras com Filtro de Água,19,1182,40;75;77;58;64;57;54;35;36;70;84;100,task:3;informational:67;navigational:5;commercial:15;transactional:10
Geladeiras e Freezers na Americanas,16,1182,69;96;98;94;90;96;97;94;90;90;90;100,task:3;informational:20;navigational:40;commercial:11;transactional:26
Máquinas de Suco para Lanchonetes,19,1181,76;99;100;96;90;97;99;87;91;90;91;89,task:10;informational:33;navigational:1;commercial:45;transactional:11
Freezers de 199 litros,15,1180,13;22;23;20;19;19;17;63;51;37;46;100,task:3;informational:49;navigational:8;commercial:36;transactional:4
Bandejas e Reservatórios de Geladeira,16,1176,51;58;59;58;58;55;55;74;52;53;88;100,task:2;informational:69;navigational:5;commercial:10;transactional:14
Eletrodomésticos Bertazzoni,16,1175,88;99;100;100;53;56;54;57;60;60;62;62,task:5;informational:40;navigational:10;commercial:18;transactional:27
Tecnoar: Climatização e Compressores,16,1174,56;70;72;70;76;82;83;97;100;100;99;98,task:1;informational:26;navigational:50;commercial:15;transactional:8
Geladeiras Electrolux IW45S,15,1161,18;20;20;20;29;32;26;93;27;31;93;100,informational:63;navigational:11;commercial:17;transactional:9
Geladeiras Vermelhas,16,1159,22;29;29;26;34;40;44;61;42;100;80;76,task:10;informational:40;navigational:7;commercial:32;transactional:11
Geladeiras Koerich,17,1159,41;61;67;55;55;74;100;42;36;80;75;86,task:2;informational:19;navigational:30;commercial:10;transactional:39
Perfil Refrigeração,15,1158,16;54;46;40;40;48;48;42;32;50;91;100,task:3;informational:21;navigational:61;commercial:11;transactional:4
Frigol e frigoríficos no Brasil,15,1158,22;28;29;28;28;45;37;100;79;52;58;70,task:3;informational:45;navigational:31;commercial:7;transactional:14
Eletrônica e Elétrica Online,15,1155,10;38;39;22;22;23;82;41;39;88;73;100,task:3;informational:35;navigational:33;commercial:17;transactional:12
Geladeiras com Ice Maker,18,1152,27;20;21;40;39;26;24;92;60;82;71;100,task:3;informational:63;navigational:2;commercial:22;transactional:10
Geladeiras Frost Free,19,1150,26;66;74;53;66;43;41;90;100;45;43;100,task:8;informational:53;navigational:3;commercial:35;transactional:1
cafeteiras no varejo brasileiro,17,1146,79;95;100;95;92;94;96;54;68;72;77;75,task:5;informational:23;navigational:25;commercial:14;transactional:33
Casas de Radiadores,15,1138,90;100;61;59;55;58;54;58;62;62;60;60,task:5;informational:57;navigational:4;commercial:25;transactional:9
Decoração de Geladeira,24,1136,63;62;66;93;100;99;99;90;85;85;85;85,task:10;informational:68;navigational:5;commercial:12;transactional:5
Grupo Legrand Brasil,20,1130,93;100;74;71;56;61;61;77;59;58;61;62,task:3;informational:31;navigational:49;commercial:10;transactional:7
Centros Elétricos e Distribuição no Brasil,17,1128,31;39;38;30;29;39;37;34;99;95;96;100,task:3;informational:77;navigational:10;commercial:7;transactional:3
Lojas de eletrodomésticos e móveis no Brasil,15,1120,30;16;17;17;18;19;20;100;83;69;52;53,task:3;informational:44;navigational:34;commercial:13;transactional:6
Climatização e Ar Condicionado,16,1115,20;51;51;43;43;37;37;74;54;64;76;100,task:7;informational:44;navigational:10;commercial:28;transactional:11
Eletroshop Brasil,15,1105,24;39;45;33;33;46;47;54;68;91;86;100,task:3;informational:19;navigational:59;commercial:13;transactional:6
Geladeiras Brastemp e Philco no Reclame Aqui,18,1100,83;93;95;94;95;97;100;80;90;90;92;93,task:3;informational:46;navigational:41;commercial:6;transactional:4
Refrigeradores Electrolux IB45S,16,1097,41;62;73;62;43;43;52;100;73;87;50;66,task:3;informational:32;navigational:42;commercial:13;transactional:10
Geladeiras 420 litros,17,1095,13;20;23;20;18;33;32;58;34;76;75;100,task:7;informational:50;navigational:1;commercial:33;transactional:9
Eletrodomésticos e lojas online no Brasil,18,1094,17;46;50;44;46;42;42;71;87;100;84;85,informational:54;navigational:18;commercial:12;transactional:16
Geladeiras Consul CRM33,22,1089,23;34;42;37;45;41;57;69;57;69;61;100,task:1;informational:36;navigational:40;commercial:20;transactional:3
Ar Condicionado Brasil,15,1085,5;61;61;48;41;9;27;7;6;93;78;100,task:3;informational:35;navigational:26;commercial:24;transactional:12
Aquecedores e Ar Condicionado,19,1085,28;59;64;67;76;77;79;100;87;64;64;65,task:5;informational:57;navigational:4;commercial:30;transactional:4
Geladeiras Electrolux 540 L,18,1083,16;53;69;49;50;41;43;80;96;100;78;87,task:10;informational:52;navigational:5;commercial:18;transactional:15
Frigobares 120 litros e similares,17,1079,33;100;100;85;71;64;58;85;89;97;67;77,task:1;informational:49;navigational:4;commercial:39;transactional:7
Marcas de encanamento e melhoria do lar,16,1078,24;25;25;25;86;82;62;78;75;92;100;92,task:2;informational:66;navigational:4;commercial:22;transactional:6
Câmaras frias para bares e cervejas,23,1078,73;40;40;84;96;99;100;60;55;55;54;54,task:5;informational:49;navigational:12;commercial:26;transactional:8
Refrigeração Automotiva e Ar Condicionado,15,1077,61;86;87;85;85;89;89;98;100;100;95;94,task:7;informational:44;navigational:4;commercial:33;transactional:12
Freezers Carrefour Brasil,16,1076,29;57;62;57;55;52;61;72;98;100;66;73,task:1;informational:31;navigational:36;commercial:12;transactional:20
Eletro no Brasil,16,1076,21;31;33;32;64;84;100;82;48;62;77;89,task:7;informational:40;navigational:28;commercial:20;transactional:5
Eletrônicos e Digital no Brasil,15,1075,18;24;42;38;74;49;57;93;68;100;85;77,task:2;informational:62;navigational:21;commercial:12;transactional:3
Motores e Compressores Consul para Geladeiras,19,1072,40;48;42;57;63;65;71;100;65;65;67;68,task:2;informational:48;navigational:10;commercial:22;transactional:18
Casa e Multicoisas,16,1070,32;50;63;47;73;66;57;97;84;100;90;84,task:7;informational:19;navigational:46;commercial:10;transactional:18
Mini refrigerante e latas de Coca-Cola,19,1065,58;98;99;85;85;90;90;98;99;98;100;99,task:10;informational:54;navigational:4;commercial:25;transactional:7
Coolers para Geladeiras,17,1063,85;98;96;94;77;80;100;81;81;86;85;85,task:5;informational:59;navigational:5;commercial:24;transactional:7
Geladeiras na Angeloni,16,1060,19;77;82;70;33;29;38;100;70;80;73;93,informational:33;navigational:34;commercial:14;transactional:19
Expositores Refrigerados Usados,16,1060,83;99;100;100;68;73;73;55;49;49;49;49,task:5;informational:41;navigational:6;commercial:34;transactional:14
Refrigeração no Brasil,16,1051,22;27;28;27;26;31;30;30;31;30;83;100,task:1;informational:49;navigational:28;commercial:10;transactional:12
Geladeiras Frost Free - Buscapé,15,1047,13;26;35;41;40;25;16;100;63;18;16;98,task:3;informational:18;navigational:58;commercial:7;transactional:14
Geladeiras Electrolux 410L,20,1034,42;58;61;55;55;65;62;45;67;100;52;48,task:7;informational:44;navigational:11;commercial:22;transactional:16
Prateleiras e divisórias para freezer,18,1031,38;60;76;45;56;55;59;74;60;100;86;96,task:8;informational:23;navigational:1;commercial:54;transactional:14
Eletrogate Brasil,16,1029,32;48;49;48;61;58;100;81;89;80;65;65,task:3;informational:18;navigational:67;commercial:7;transactional:5
Geladeiras compactas para apartamento,17,1029,22;86;92;88;91;94;93;79;100;70;69;72,task:3;informational:63;navigational:5;commercial:21;transactional:8
Ar Condicionado em Lojas Online,16,1029,17;32;39;32;31;30;43;76;66;76;65;100,task:2;informational:33;navigational:32;commercial:28;transactional:5
Geladeiras Electrolux 553 litros,15,1027,19;22;24;70;68;37;49;96;65;66;61;100,task:7;informational:53;navigational:4;commercial:32;transactional:4
Geladeiras Frigidaire Antigas,18,1027,73;87;88;53;98;100;100;54;55;55;54;54,task:2;informational:72;navigational:8;commercial:15;transactional:3
Philips e motéis no Brasil,16,1021,42;47;47;50;56;52;57;57;51;100;97;92,task:2;informational:67;navigational:15;commercial:10;transactional:6
Engenharia de Climatização e Refrigeração,18,1020,64;76;63;58;58;60;54;50;46;53;54;100,task:2;informational:71;navigational:5;commercial:16;transactional:6
Geladeiras 440 litros,21,1018,25;60;69;50;49;34;37;100;37;41;46;73,task:3;informational:40;navigational:6;commercial:30;transactional:21
Assistência Técnica e Tecnologia no Brasil,17,1018,92;95;97;17;99;98;100;20;20;20;19;19,task:2;informational:62;navigational:8;commercial:24;transactional:4
Freezers com Ponto Frio,15,1015,13;30;29;42;36;45;44;63;37;42;35;100,task:1;informational:19;navigational:48;commercial:12;transactional:20
Geladeiras Panasonic Side by Side,17,1015,7;27;37;21;21;22;23;100;46;88;66;71,task:8;informational:24;navigational:12;commercial:40;transactional:16
Melhores Geladeiras Side-by-Side,17,1010,12;45;51;26;38;34;39;100;73;55;53;55,task:5;informational:31;commercial:60;transactional:4
Refrigeração e Expositores Refrimate,15,1010,61;84;86;82;87;93;94;96;96;97;100;100,task:3;informational:20;navigational:49;commercial:12;transactional:16
Leilões de Geladeiras e Eletrodomésticos,21,1005,51;58;57;59;81;65;64;55;64;79;100;67,task:4;informational:69;navigational:4;commercial:16;transactional:7
"Ventiladores, Refrigeradores e Umidificadores",17,1004,50;64;100;94;79;71;75;69;64;68;65;67,task:2;informational:59;navigational:4;commercial:29;transactional:6
Geladeiras Preto Inox,17,1004,20;67;72;57;53;42;42;100;68;76;49;71,task:3;informational:57;navigational:5;commercial:24;transactional:11
Refrigeração e Refrigerar no Brasil,19,1002,58;38;35;31;99;100;100;52;32;35;37;36,task:4;informational:78;navigational:12;commercial:4;transactional:2
Geladeiras e freezers Budweiser,16,999,15;19;20;26;29;19;49;53;59;100;90;86,task:3;informational:33;navigational:1;commercial:52;transactional:11
Freezers Brastemp 228 litros,15,999,6;13;14;12;13;26;16;60;53;100;89;89,task:3;informational:53;navigational:12;commercial:25;transactional:7
Compressores e Sistemas de Refrigeração,19,998,77;75;75;80;80;80;80;89;100;100;100;100,task:2;informational:75;navigational:7;commercial:13;transactional:3
Frigobar 124L Midea — Brasil,17,995,51;74;76;74;65;68;68;100;90;100;73;73,task:6;informational:29;navigational:28;commercial:16;transactional:21
Freezers de 250 litros,15,995,5;11;13;9;9;9;25;17;21;100;80;80,task:3;informational:49;navigational:4;commercial:33;transactional:11
Brasil Eletrônica,15,995,22;100;92;77;69;39;37;19;19;96;66;59,task:2;informational:44;navigational:30;commercial:18;transactional:6
Forno elétrico em lojas brasileiras,15,987,23;53;71;44;44;49;58;53;54;84;85;100,informational:11;navigational:59;commercial:11;transactional:19
Gelotech: Refrigeração e Tecnologia de Gelo,17,985,53;56;56;56;58;59;59;67;100;100;100;100,task:2;informational:54;navigational:34;commercial:7;transactional:3
Geladeiras IB7S e Eletrodomésticos,18,976,14;32;34;43;45;33;39;100;59;44;43;49,task:5;informational:62;navigational:12;commercial:9;transactional:12
Freezers Expositor para Supermercados,16,970,67;93;95;94;90;97;94;100;100;98;97;97,task:7;informational:22;navigational:1;commercial:59;transactional:11
Eletroeletrônicos e Telefonia Brasil,16,968,21;75;83;60;60;61;52;100;75;93;85;79,task:7;informational:49;navigational:19;commercial:11;transactional:14
Continental Ar Condicionado Brasil,16,966,40;89;92;84;68;59;61;100;62;68;79;100,task:2;informational:15;navigational:28;commercial:47;transactional:8
"Metalfrio: Refrigeração, Expositores e Peças",18,964,78;98;99;93;84;91;90;90;100;100;92;91,task:3;informational:33;navigational:32;commercial:19;transactional:13
Frigo: Equipamentos de Cozinha Industrial,15,961,35;59;64;65;61;65;65;67;68;82;100;97,task:7;informational:18;navigational:30;commercial:30;transactional:15
Freezers 530–534 litros,16,956,17;24;34;31;31;28;58;61;38;89;68;100,task:3;informational:46;navigational:11;commercial:32;transactional:8
Frigoríficos do Rio Grande do Sul,17,950,51;69;69;90;88;91;90;100;84;77;76;72,task:2;informational:55;navigational:10;commercial:28;transactional:5
Frigobar 68 litros e Philco,16,942,10;42;50;26;23;32;21;85;74;97;100;84,task:3;informational:49;navigational:18;commercial:21;transactional:9
Freezers Industriais,18,939,87;100;61;58;53;56;56;60;60;60;56;55,task:2;informational:53;navigational:4;commercial:34;transactional:7
Ventiladores e Cia Brasil,15,935,38;64;68;60;59;81;60;100;94;99;100;100,task:1;informational:13;navigational:70;commercial:13;transactional:3
Gama Eletrônicos: Varejo de Eletrônicos,15,933,5;100;80;66;66;23;46;54;10;13;34;40,task:7;informational:25;navigational:35;commercial:11;transactional:22
Ar Condicionado e Empresas no Brasil,16,933,17;56;56;49;59;56;60;100;94;79;69;78,informational:57;navigational:26;commercial:15;transactional:2
Compressores e Peças de Refrigeradores,20,931,39;38;39;16;23;33;50;99;93;100;95;89,task:5;informational:58;navigational:4;commercial:25;transactional:8
Venax Geladeiras e Expositores,15,931,36;63;69;53;55;58;57;50;49;100;93;91,informational:29;navigational:44;commercial:13;transactional:14
Lava-louças e lavadoras compactas,24,929,73;100;71;62;68;56;55;73;66;76;64;69,task:2;informational:65;navigational:5;commercial:22;transactional:6
Freezers de 400 litros,21,923,43;61;63;59;58;61;61;56;90;100;70;66,task:10;informational:39;navigational:4;commercial:34;transactional:13
Bemol: promoções e eletrodomésticos,18,923,40;54;62;51;48;49;49;100;71;71;66;70,task:2;informational:40;navigational:30;commercial:14;transactional:14
Suggar Eletrodomésticos,15,922,31;59;60;77;71;39;58;58;29;76;77;100,task:2;informational:18;navigational:67;commercial:7;transactional:6
Refrigeração e Ar Condicionado em Itatiba,15,922,4;29;33;34;34;42;42;100;51;47;45;86,task:3;informational:38;commercial:47;transactional:12
Frigobar 70 litros,16,914,17;34;40;45;53;52;53;100;76;91;88;80,task:3;informational:44;navigational:4;commercial:33;transactional:16
Casa e Conforto Online Brasil,16,913,18;33;41;37;39;41;100;78;52;77;71;90,task:3;informational:41;navigational:28;commercial:11;transactional:17
Eletricidade Brasil,15,912,51;63;80;87;93;88;77;94;100;97;95;92,task:2;informational:69;navigational:16;commercial:7;transactional:6
Refrigeradores e Freezers 600 litros,15,894,12;59;100;66;49;37;33;94;46;39;56;84,task:5;informational:45;navigational:11;commercial:33;transactional:6
Gelo Electrolux: Formas e Máquinas,17,893,61;82;90;80;98;91;86;79;88;100;97;99,task:2;informational:57;navigational:10;commercial:13;transactional:18
Geladeiras 300 litros no Brasil,16,889,10;31;46;31;30;29;39;67;40;100;84;82,task:10;informational:34;navigational:4;commercial:35;transactional:17
Geladeiras 240 litros,17,879,66;97;100;91;88;93;91;94;96;96;93;93,task:3;informational:46;navigational:4;commercial:37;transactional:10
Bebedouros com motor de geladeira,18,874,80;84;85;83;81;90;93;81;89;95;100;100,informational:68;navigational:4;commercial:25;transactional:3
Geladeiras na Fast Shop,18,874,31;61;63;68;57;53;54;100;62;39;38;39,task:5;informational:32;navigational:19;commercial:23;transactional:21
Schmersal Brasil e Eletrônica Industrial,15,873,67;86;88;86;84;90;91;93;99;100;100;100,task:3;informational:38;navigational:42;commercial:7;transactional:10
Geladeiras com Painel Digital,15,872,20;74;89;66;66;51;50;20;20;100;65;97,task:7;informational:66;navigational:3;commercial:21;transactional:3
Peças de Refrigeração Refriel,15,869,52;62;64;63;77;80;57;65;100;98;96;97,task:2;informational:42;navigational:43;commercial:9;transactional:4
Frigobar 45L e acessórios,15,867,59;84;87;83;73;77;76;100;84;84;86;85,task:3;informational:21;navigational:35;commercial:33;transactional:8
Eletrodomésticos Gorenje,16,864,47;98;100;88;66;68;67;82;82;88;75;83,task:3;informational:27;navigational:42;commercial:16;transactional:12
Geladeiras Brastemp 4 portas no Brasil,16,864,6;39;49;24;23;19;37;100;54;68;62;64,task:3;informational:57;navigational:2;commercial:18;transactional:20
Frigobar Electrolux Preto,15,863,10;25;28;27;26;21;63;28;23;100;91;91,task:7;informational:37;navigational:18;commercial:24;transactional:14
"Casas, Aquecedores e Construção no Brasil",15,859,16;31;32;26;47;52;36;34;46;49;100;90,task:7;informational:49;navigational:23;commercial:13;transactional:8
Eletroparts e Peças Elétricas no Brasil,15,855,63;95;96;91;91;94;94;93;100;100;94;94,task:3;informational:35;navigational:40;commercial:14;transactional:8
Gavetas e Tampas de Geladeira Consul,19,852,45;61;63;60;59;64;66;63;92;100;66;65,task:9;informational:42;navigational:9;commercial:21;transactional:19
Equipamentos de Ar Condicionado,15,851,15;48;59;47;56;29;29;21;28;16;80;100,task:4;informational:45;navigational:23;commercial:23;transactional:5
Maquinas de Lavar e Secar,17,844,11;36;45;30;29;22;11;57;23;100;35;55,task:5;informational:32;navigational:19;commercial:25;transactional:19
Armazenamento Frigorífico no Brasil,17,843,93;94;95;59;100;95;93;99;99;91;91;91,task:2;informational:70;navigational:14;commercial:7;transactional:7
geladeiras Consul biplex antigas,18,842,85;99;100;98;68;71;72;65;67;68;65;66,task:2;informational:69;navigational:5;commercial:21;transactional:3
Freezers com gavetas,16,839,45;67;68;65;64;66;66;68;90;100;68;68,task:3;informational:53;navigational:4;commercial:31;transactional:9
Móveis e Eletrodomésticos no Brasil,15,839,12;20;26;40;41;34;47;41;33;100;82;74,task:7;informational:44;navigational:16;commercial:23;transactional:10
Refrigeração e Refrigigas no Brasil,16,832,63;91;92;89;67;79;70;91;95;100;88;88,task:3;informational:56;navigational:21;commercial:11;transactional:9
Geladeiras Sam's Club,16,830,10;96;99;62;34;25;26;84;50;94;93;100,task:3;informational:49;navigational:24;commercial:11;transactional:13
Frigobar Philco: medidas e opções,15,830,3;31;40;26;30;32;41;100;100;76;85;75,task:3;informational:58;navigational:4;commercial:31;transactional:4
Portas de Geladeira,18,828,60;45;100;97;97;89;87;48;48;51;45;85,task:5;informational:63;navigational:5;commercial:13;transactional:14
Polar Refrigeração e Assitência Técnica,15,826,40;57;58;53;44;49;50;100;81;84;52;51,task:3;informational:23;navigational:51;commercial:15;transactional:8
Refrigeração e Ar-Condicionado em Niterói,17,824,59;63;62;71;82;79;75;100;83;84;87;84,task:5;informational:57;navigational:7;commercial:28;transactional:3
Gabinetes para Máquina de Lavar,15,823,79;94;100;56;63;64;67;46;64;66;52;53,task:3;informational:52;navigational:2;commercial:18;transactional:25
Geladeiras Brastemp Antigas,15,822,66;87;89;85;84;90;91;94;97;97;100;99,task:3;informational:64;navigational:4;commercial:23;transactional:6
Eletrodomésticos e Midea no Brasil,17,821,11;72;76;79;82;56;68;96;75;74;64;100,task:2;informational:68;navigational:10;commercial:10;transactional:10
Geladeiras Gazin,15,820,33;44;50;43;40;39;41;100;63;64;37;39,task:4;informational:41;navigational:19;commercial:18;transactional:18
Eletrofrigor Brasil,15,819,39;56;57;55;53;57;57;100;68;63;64;60,task:3;informational:18;navigational:67;commercial:7;transactional:5
Freezers de bebidas Skol/Ambev,17,817,60;77;55;79;78;79;78;84;71;89;97;100,task:5;informational:33;navigational:1;commercial:40;transactional:21
Energia Elétrica e Materiais Elétricos,15,812,53;77;78;70;76;95;77;69;98;100;77;79,task:3;informational:63;navigational:15;commercial:15;transactional:4
Hardstore e Hardware Brasil,15,811,23;43;39;37;44;47;37;53;100;100;95;51,task:7;informational:23;navigational:49;commercial:10;transactional:11
Peças de Geladeira Brastemp/Consul,17,807,89;99;100;94;94;99;98;63;58;84;79;81,task:2;informational:44;navigational:15;commercial:14;transactional:25
Geladeiras Expositoras Pretas,15,803,4;11;16;16;16;20;58;7;5;100;85;91,task:7;informational:32;navigational:11;commercial:36;transactional:14
Eletrodomésticos LG no Brasil,16,801,24;75;76;59;39;40;63;88;61;100;66;71,task:3;informational:49;navigational:27;commercial:11;transactional:10
geladeiras Zema,15,795,19;29;31;28;41;37;32;100;41;43;30;35,task:1;informational:11;navigational:49;commercial:17;transactional:22
Eletromóveis e eletrodomésticos em Belém,15,794,39;55;56;54;69;68;77;72;72;75;100;99,task:3;informational:24;navigational:54;commercial:11;transactional:8
Frigobar Midea 93L,18,784,91;100;100;97;75;86;69;59;57;53;79;80,task:5;informational:49;navigational:7;commercial:14;transactional:25
Máquinas de gelo compactas,20,775,71;77;78;82;86;88;88;87;92;100;85;84,task:5;informational:45;navigational:4;commercial:35;transactional:11
Gree: Ar Condicionado e Eletrodomésticos,23,774,46;57;70;61;68;71;82;68;94;100;64;65,task:2;informational:57;navigational:18;commercial:14;transactional:9
Tecnologia e eletrodomésticos no Brasil,16,774,36;64;71;65;79;67;83;100;90;88;83;76,task:8;informational:73;navigational:3;commercial:12;transactional:4
Freezers Electrolux 513–550 litros,20,773,30;44;47;42;43;44;49;58;81;100;49;57,task:3;informational:55;navigational:11;commercial:20;transactional:11
Freezers verticais Electrolux 162 L,21,766,43;52;55;53;65;60;54;99;100;86;84;93,task:2;informational:41;navigational:15;commercial:16;transactional:26
Polar Refrigeração e Caixas,17,765,52;65;68;69;97;100;93;75;74;74;75;75,task:3;informational:32;navigational:28;commercial:28;transactional:9
Ar Condicionado e Refrigeração de Qualidade,16,758,13;53;53;50;50;40;39;16;15;57;72;100,task:3;informational:45;navigational:18;commercial:29;transactional:5
Geladeiras Electrolux TF55S,19,757,26;95;100;90;82;68;61;54;61;72;59;64,task:1;informational:39;navigational:38;commercial:12;transactional:10
Geladeiras Bemol e Electrolux,16,755,61;86;88;84;100;76;76;80;81;80;83;83,task:3;informational:38;navigational:18;commercial:18;transactional:23
Geladeiras de Luxo,15,752,11;32;45;31;29;42;40;96;54;100;83;86,task:7;informational:36;navigational:4;commercial:35;transactional:18
Frigobar 46/88 litros,17,750,13;47;51;40;41;34;24;83;63;100;46;50,task:10;informational:28;navigational:5;commercial:23;transactional:34
Gavetas e tampas de geladeira Electrolux,18,748,70;83;86;85;85;88;88;94;95;96;100;99,task:3;informational:41;navigational:18;commercial:23;transactional:15
Radiadores Líder no Brasil,16,744,86;95;96;95;98;100;100;100;54;54;58;58,task:5;informational:50;navigational:19;commercial:17;transactional:9
