name,prompts_count,volume,volume_trend,intents
Casa e Multicoisas,17,1070,32;50;63;47;73;66;57;97;84;100;90;84,task:7;informational:19;navigational:46;commercial:10;transactional:18
Lavadoras de roupas,17,774,36;74;82;68;41;51;53;41;64;84;56;100,task:7;informational:37;navigational:10;commercial:18;transactional:28
Difusores e Aromatizadores Elétricos,64,23535,24;26;28;47;100;100;100;83;70;70;70;70,task:2;informational:47;navigational:7;commercial:34;transactional:10
Armazenamento NAS Asustor,16,489,32;54;48;47;44;51;53;45;46;51;50;100,task:3;informational:47;navigational:24;commercial:12;transactional:14
Máquina azul,16,156,4;25;38;29;29;74;50;100;62;92;72;31,task:10;informational:63;navigational:12;commercial:12;transactional:3
Penteadeira com Escrivaninha,15,10945,87;96;100;92;95;95;95;91;92;92;92;92,task:7;informational:38;navigational:5;commercial:32;transactional:18
Omron inaladores e nebulizadores,49,11025,25;33;34;42;99;100;100;94;96;95;94;94,informational:68;navigational:15;commercial:11;transactional:6
MaxClean: Produtos de Limpeza,16,563,35;41;43;35;100;100;100;36;38;38;38;37,task:5;informational:38;navigational:16;commercial:25;transactional:16
escovas Sanifill,17,1568,42;61;48;48;51;55;39;67;100;100;76;73,task:2;informational:53;navigational:18;commercial:19;transactional:8
Puxadores de porcelana e cerâmica,16,1105,61;83;84;79;77;83;87;78;96;100;88;87,task:10;informational:38;navigational:4;commercial:32;transactional:16
Revisteiros de Móveis,17,626,44;66;92;62;57;61;50;84;66;73;69;100,task:3;informational:53;navigational:15;commercial:22;transactional:7
Ventiladores Bluetooth Arno,17,260,52;65;67;72;72;75;100;55;52;56;56;52,task:7;informational:40;navigational:18;commercial:22;transactional:13
Ar Condicionado Único,15,1016,10;57;68;33;35;29;30;100;50;20;17;91,task:3;informational:45;navigational:32;commercial:15;transactional:5
Raspadores de Vidro e Acessórios,17,1427,71;77;79;83;90;90;93;87;94;94;94;100,task:2;informational:53;navigational:7;commercial:25;transactional:13
Desentupidora Cariacica,15,64,68;70;74;74;74;100;83;83;85;85;85;85,informational:22;navigational:29;commercial:47;transactional:2
Secadores de Cabelo Mondial,28,4074,89;98;100;49;48;48;49;47;51;51;51;50,task:5;informational:37;navigational:15;commercial:21;transactional:22
Multiutilidades,15,796,22;56;68;51;64;81;62;90;62;70;62;100,task:10;informational:44;navigational:16;commercial:11;transactional:19
Purificadores de Ambiente Lavanda,17,532,85;98;100;95;62;56;56;52;83;82;67;100,task:5;informational:40;navigational:4;commercial:39;transactional:12
Aparadores de vidro,16,2484,68;98;100;95;82;88;89;82;88;88;89;89,task:7;informational:50;navigational:5;commercial:27;transactional:11
Umidificadores G Tech,22,4395,54;74;76;78;57;60;61;99;100;100;98;98,task:2;informational:57;navigational:10;commercial:21;transactional:10
Lixadeiras Vibratórias,17,1874,61;68;35;34;98;100;100;36;35;35;36;35,task:5;informational:55;navigational:5;commercial:23;transactional:12
Polidoras de Piso e Máquinas Polidoras,16,746,53;57;62;62;60;62;57;95;99;100;98;100,task:2;informational:56;navigational:10;commercial:15;transactional:17
Robo aspirador Neatsvor X600 Pro,18,978,43;55;57;52;47;47;46;46;100;100;100;99,task:2;informational:45;navigational:16;commercial:31;transactional:6
Secadoras Carrefour,19,1213,27;92;75;76;49;81;74;53;55;100;84;76,task:2;informational:32;navigational:23;commercial:15;transactional:28
Cubas com Escorredor para Cozinha,15,802,24;37;42;34;29;29;28;45;88;100;53;56,task:10;informational:65;navigational:2;commercial:21;transactional:2
Coletor de pó para máquinas 1CV–3CV (Razi/2CV),16,105,40;43;43;43;43;100;70;41;41;42;42;41,task:7;informational:49;navigational:5;commercial:23;transactional:16
Ventiladores Tufão e Loren Sid,22,3200,81;94;96;49;97;100;100;47;48;48;48;48,task:2;informational:40;navigational:5;commercial:18;transactional:35
Atomizadores de Perfume,16,1035,19;23;25;26;34;30;27;73;100;85;89;93,task:5;informational:38;navigational:1;commercial:44;transactional:12
Abridores de vinho elétricos,18,875,75;95;100;98;93;100;100;91;94;94;95;94,task:3;informational:28;navigational:1;commercial:47;transactional:21
Puxadores de Alça,15,790,50;100;91;87;84;74;74;71;74;74;74;74,task:10;informational:53;navigational:2;commercial:29;transactional:6
Extratores de Grampos,20,6184,52;58;59;95;93;94;96;100;98;97;97;97,task:2;informational:66;navigational:5;commercial:20;transactional:7
Lavadoras Electrolux,199,82842,37;38;40;64;68;68;68;100;99;99;99;99,task:2;informational:43;navigational:16;commercial:21;transactional:18
Elgin Umidificadores de Ar,24,1772,71;98;100;98;62;66;69;65;70;70;70;70,task:1;informational:37;navigational:32;commercial:15;transactional:15
Limpeza Doméstica e Saúde Ambiental,15,55,55;74;83;75;73;84;82;100;86;47;42;42,task:10;informational:42;navigational:6;commercial:37;transactional:5
Mops úmidos e refis,18,818,34;48;55;51;51;55;68;53;50;62;94;100,task:3;informational:42;navigational:5;commercial:40;transactional:10
Ventiladores com Controle de Velocidade,28,4604,47;51;52;73;87;87;86;94;100;100;100;100,task:10;informational:58;navigational:5;commercial:18;transactional:9
Porta-Papel Higiênico com Ventosa,15,857,22;31;31;27;25;25;22;23;22;100;91;91,task:7;informational:37;navigational:5;commercial:31;transactional:20
Umidificadores CareTech,16,263,45;77;83;31;27;44;42;100;88;31;28;28,task:2;informational:48;navigational:9;commercial:35;transactional:6
Desidratadores e desumidificadores Thermomatic,20,1734,82;98;100;98;83;86;87;83;98;98;94;92,task:5;informational:36;navigational:21;commercial:16;transactional:22
Poloar Ar Condicionado,18,6375,69;84;90;87;97;99;99;100;96;96;96;95,informational:48;navigational:21;commercial:18;transactional:13
Aspersores e Irrigação,38,17454,28;37;41;73;78;78;78;100;81;80;80;80,task:2;informational:61;navigational:5;commercial:22;transactional:10
Pulverizadores de água,16,202,52;60;56;56;50;35;35;98;100;31;31;31,task:2;informational:62;navigational:5;commercial:23;transactional:8
Máquinas de Cana e Juicers,15,127,57;84;87;78;50;53;53;100;82;37;36;35,task:3;informational:49;navigational:5;commercial:25;transactional:18
Limpeza Pós-Obra,52,21685,42;49;69;65;89;89;89;100;86;86;86;86,task:12;informational:61;navigational:3;commercial:21;transactional:3
Zip: limpeza e desengordurantes,20,1289,24;48;44;63;78;63;63;84;89;100;98;79,informational:69;navigational:2;commercial:17;transactional:12
Aparelhos de depilação com cera,21,1468,51;58;60;50;99;100;100;54;69;68;59;60,task:2;informational:57;navigational:5;commercial:23;transactional:13
Escovas de Cabelo com Secadora na Shopee,16,313,52;58;60;43;42;42;47;100;88;41;41;41,task:2;informational:35;navigational:22;commercial:22;transactional:19
Turbinas Portáteis,15,72,30;57;100;69;45;59;37;50;65;36;38;36,task:10;informational:49;navigational:8;commercial:16;transactional:17
Moedores KingRinder,15,450,95;100;100;98;96;98;99;62;62;63;62;62,task:2;informational:56;navigational:19;commercial:18;transactional:5
Capas para Ventiladores,16,243,57;69;70;67;71;78;75;73;72;100;76;79,task:10;informational:38;navigational:5;commercial:23;transactional:24
Casa e Organização,16,204,74;75;79;79;79;100;100;79;80;80;80;80,task:8;informational:59;navigational:15;commercial:10;transactional:8
Super Clean: Produtos de Limpeza,17,727,52;59;100;94;33;35;34;95;85;87;44;44,task:2;informational:41;navigational:9;commercial:37;transactional:11
Puxadores de Ponto,15,565,51;86;93;65;83;92;87;77;68;68;97;100,task:7;informational:56;navigational:5;commercial:22;transactional:10
Contentores de lixo,21,9648,40;47;48;72;55;56;57;99;100;100;100;100,task:2;informational:53;navigational:4;commercial:32;transactional:9
Vassouras Miniatura,16,102,29;36;40;36;37;38;59;100;83;40;38;39,task:7;informational:58;navigational:1;commercial:30;transactional:4
Raspadores de Tintas,16,493,15;58;55;56;52;37;29;81;100;100;92;97,task:1;informational:56;navigational:5;commercial:24;transactional:14
Bosch Pro: Politriz e Lixadeira,22,2467,74;88;89;86;96;99;98;100;100;100;99;98,task:2;informational:34;navigational:32;commercial:26;transactional:6
Retificadoras Pneumáticas,20,602,68;94;93;87;84;90;90;84;85;93;100;99,task:3;informational:54;navigational:1;commercial:25;transactional:17
Aerógrafos com Compressor,17,733,68;89;89;87;93;98;90;100;100;100;98;97,task:3;informational:50;navigational:1;commercial:31;transactional:15
Lavadoras de Alta Pressão Portáteis,43,14095,33;39;47;56;85;86;86;92;100;100;100;100,task:5;informational:41;navigational:4;commercial:33;transactional:17
Pulverizadores Brudden,15,819,67;88;89;86;93;99;100;93;97;96;97;95,task:5;informational:29;navigational:36;commercial:14;transactional:16
Mister Limpeza Brasil,15,59,77;82;99;99;99;99;99;94;100;100;100;100,task:3;informational:28;navigational:35;commercial:22;transactional:12
Difusores ultrassônicos de aromas,18,1585,49;52;52;52;95;96;96;96;97;100;97;96,task:6;informational:49;navigational:4;commercial:36;transactional:5
Multifunções e Impressoras,17,2065,60;63;63;73;69;69;70;100;91;84;84;84,task:2;informational:70;navigational:5;commercial:15;transactional:8
Aparadores espelhados,15,936,21;32;41;60;41;39;45;100;77;69;64;77,task:10;informational:36;navigational:12;commercial:25;transactional:17
Climatizadores de ar portáteis,24,10299,64;73;76;76;66;67;67;81;100;100;100;100,task:2;informational:53;navigational:4;commercial:32;transactional:9
Desentupidora em Salto,15,54,62;70;96;97;88;89;86;88;99;100;88;88,task:3;informational:18;navigational:34;commercial:40;transactional:5
Vibradores discretos,16,401,80;97;98;100;90;93;91;92;96;96;96;95,task:3;informational:67;navigational:2;commercial:18;transactional:10
Lavadoras de Alta Pressão Schulz,16,363,42;53;52;77;100;44;44;52;56;54;52;100,task:3;informational:52;navigational:18;commercial:15;transactional:12
Lixadeiras para Parede,71,16558,51;56;58;65;77;78;78;100;84;84;84;84,task:2;informational:48;navigational:4;commercial:26;transactional:20
Vaporizadores e passadeiras Philips Walita,18,1102,84;97;98;63;61;64;63;100;79;80;80;78,task:3;informational:45;navigational:24;commercial:18;transactional:10
Hélices de Ventiladores,15,365,33;39;40;39;34;34;35;100;88;39;39;40,task:3;informational:67;navigational:5;commercial:15;transactional:10
Aparadores para corredores,16,3088,86;98;100;97;45;47;47;43;46;45;44;43,task:5;informational:54;navigational:7;commercial:26;transactional:8
Ventiladores de teto Ventisol,62,20882,46;57;61;62;84;84;84;100;85;85;85;85,task:2;informational:48;navigational:22;commercial:16;transactional:12
Umidificadores de ar industriais,15,132,38;46;43;42;100;96;75;45;46;35;35;35,task:7;informational:52;navigational:4;commercial:29;transactional:8
Ventiladores de teto Tron Aventador,15,595,10;51;51;55;67;46;23;58;58;100;88;65,task:7;informational:40;navigational:5;commercial:32;transactional:16
UAU Multiuso: Limpeza e Perfumes,16,497,46;68;67;70;89;100;77;80;90;90;83;83,task:3;informational:51;navigational:4;commercial:31;transactional:11
Produtos de Limpeza e Perfumaria,16,1574,46;66;100;97;69;67;66;68;77;77;72;72,task:3;informational:45;navigational:8;commercial:33;transactional:11
Agitadores de Lavadora Brastemp/Consul,15,356,50;64;68;63;63;69;100;63;63;100;93;96,task:2;informational:64;navigational:5;commercial:11;transactional:18
Puxadores de cava para móveis,22,4464,72;95;100;99;98;99;100;99;98;98;100;99,task:2;informational:56;navigational:5;commercial:25;transactional:12
Aparadores de pelos e máquinas de cortar cabelo,19,675,36;44;42;65;67;61;72;100;89;61;62;61,task:5;informational:44;navigational:4;commercial:38;transactional:9
Guia de Umidificadores de Ar,21,747,93;95;96;100;90;90;90;69;80;78;79;79,task:2;informational:77;navigational:4;commercial:5;transactional:12
Bombas de vácuo odontológicas,20,568,67;96;96;93;84;89;90;92;100;95;95;94,task:3;informational:49;navigational:4;commercial:30;transactional:14
Ventiladores Ventali,15,842,5;29;38;29;22;46;28;99;64;97;89;100,task:4;informational:30;navigational:29;commercial:23;transactional:14
Limpex - Produtos de Limpeza,15,217,67;75;77;75;75;87;80;85;85;100;89;81,task:7;informational:21;navigational:37;commercial:31;transactional:4
Mover móveis com facilidade,17,351,67;83;82;46;44;46;54;100;98;57;57;56,task:5;informational:69;navigational:4;commercial:8;transactional:14
Ventiladores de parede com controle remoto,26,5104,67;79;80;42;98;100;100;75;76;76;76;75,task:5;informational:53;navigational:4;commercial:32;transactional:6
Escovas modeladoras e secadoras de cabelo,20,893,63;81;87;85;70;67;67;100;83;83;89;89,task:8;informational:46;navigational:2;commercial:31;transactional:13
Ventiladores Mondial Turbo,22,3037,83;99;100;96;95;98;99;52;61;61;63;62,task:2;informational:43;navigational:14;commercial:33;transactional:8
Ventiladores Carrefour,19,2101,74;100;100;53;51;50;44;45;56;58;79;83,task:2;informational:28;navigational:25;commercial:12;transactional:33
Armários para Vassouras,18,3463,100;53;54;55;53;55;55;52;56;57;53;53,task:2;informational:60;navigational:10;commercial:21;transactional:7
Aspiradores robô Xiaomi Mijia 3C Plus,20,4152,33;38;38;22;22;23;23;97;100;100;100;100,task:7;informational:47;navigational:4;commercial:33;transactional:9
Aspersórios de água benta,18,1620,23;25;26;26;38;39;39;100;100;99;100;99,task:8;informational:57;navigational:4;commercial:23;transactional:8
Climatizadores de Ar 2024,22,1631,43;52;58;55;74;75;73;97;93;100;85;85,task:3;informational:35;navigational:3;commercial:48;transactional:11
Jato de Areia — Máquinas e Acessórios,35,11493,20;26;27;75;77;79;78;100;100;100;100;99,task:2;informational:53;navigational:21;commercial:13;transactional:11
Sopradores elétricos Stihl,16,101,41;42;46;100;78;67;49;43;48;48;48;48,task:10;informational:49;navigational:5;commercial:18;transactional:18
Casa Organizada,39,5537,66;71;73;96;95;97;97;100;98;98;98;98,task:12;informational:72;navigational:5;commercial:6;transactional:5
Ventiladores com água,24,2979,31;37;38;42;96;97;100;60;75;77;83;79,task:2;informational:68;navigational:5;commercial:19;transactional:6
Aparadores em aço e inox,16,137,38;55;65;100;91;86;40;47;47;44;44;41,task:10;informational:45;navigational:4;commercial:37;transactional:4
Ar Condicionado Conforterm,21,2810,12;13;30;57;60;49;56;90;77;84;81;100,task:1;informational:52;navigational:27;commercial:16;transactional:4
Airfryer Multilaser,25,2736,58;67;45;42;55;56;54;100;84;84;86;86,task:2;informational:63;navigational:5;commercial:22;transactional:8
Aspiradores Nasais para Bebês,203,94153,46;46;48;93;80;80;80;99;100;100;100;100,task:3;informational:66;navigational:5;commercial:20;transactional:6
sprays de ambiente,19,676,38;88;100;77;77;73;57;69;71;92;88;99,task:8;informational:50;navigational:4;commercial:30;transactional:8
Espuma Mágica de Limpeza,24,19447,26;32;33;95;92;93;93;100;100;100;100;100,task:2;informational:57;navigational:5;commercial:17;transactional:19
Ventiladores de Mesa e Piso,15,160,23;30;31;32;43;46;54;100;80;20;19;20,task:3;informational:54;navigational:4;commercial:28;transactional:11
Secadores Arno Lissima,16,339,11;22;32;36;36;26;37;100;63;36;30;40,task:7;informational:53;navigational:18;commercial:15;transactional:7
Rodol - Produtos de Limpeza,17,3474,30;33;100;99;99;100;100;84;84;97;82;82,task:2;informational:65;navigational:15;commercial:10;transactional:8
Ventiladores Leroy Merlin,15,2566,30;43;44;43;46;47;39;59;81;85;95;100,task:3;informational:25;navigational:51;commercial:6;transactional:15
Mop Lava e Seca: Eletrodomésticos no Brasil,15,688,25;58;68;41;45;45;53;100;75;56;51;96,task:3;informational:57;navigational:2;commercial:21;transactional:17
Ar Condicionado Carrier,38,15805,38;43;45;48;100;100;100;90;91;91;91;91,task:2;informational:47;navigational:14;commercial:24;transactional:13
Sistemas de Ar e Compressores,18,507,51;57;57;53;54;55;55;100;100;94;95;95,task:3;informational:62;navigational:18;commercial:9;transactional:8
Aparadores e Mesas Extensíveis,15,251,7;49;100;64;9;9;26;30;30;47;48;39,task:7;informational:47;navigational:4;commercial:31;transactional:11
Compressores de Ar Schulz/Brabo,17,122,70;97;100;60;60;61;61;87;98;61;61;61,task:7;informational:48;navigational:11;commercial:21;transactional:13
Filtros de ar,18,3390,40;43;44;43;84;85;83;86;100;100;100;100,task:2;informational:56;navigational:10;commercial:24;transactional:8
Alicate e Descascadores de Fios,24,9241,63;71;77;77;76;78;78;100;87;87;87;87,task:2;informational:48;navigational:5;commercial:21;transactional:24
Escovas e massageadores capilares,43,19858,19;24;29;34;89;89;89;100;100;100;100;100,task:5;informational:47;navigational:4;commercial:35;transactional:9
Irrigadores Orais,47,27088,13;17;19;48;85;85;85;100;73;73;73;73,informational:53;navigational:4;commercial:31;transactional:12
Agitadores de máquina de lavar Brastemp,24,4432,58;68;37;43;89;91;91;100;95;95;98;96,informational:58;navigational:5;commercial:19;transactional:18
Lavadoras de alta pressão Karcher HD 585,41,8232,87;96;50;49;56;57;58;100;100;100;100;100,task:2;informational:38;navigational:13;commercial:17;transactional:30
Dispenser de Balas e Doces,15,38,31;100;87;38;38;42;80;43;42;37;36;39,task:17;informational:44;navigational:8;commercial:21;transactional:10
Encadernadoras e Acessórios,16,46,33;53;59;100;36;35;43;36;34;36;38;36,task:1;informational:47;navigational:39;commercial:12;transactional:1
Aparadores e Buffets 150 cm,15,941,6;29;33;27;27;17;35;94;100;96;88;87,task:7;informational:24;navigational:4;commercial:45;transactional:20
vaporizadores Mallory,15,277,6;52;68;35;58;59;32;100;77;56;45;50,task:7;informational:37;navigational:18;commercial:15;transactional:23
Mini Ventiladores Turbo,15,280,81;95;97;87;85;92;86;99;100;86;86;95,task:3;informational:48;navigational:12;commercial:18;transactional:19
Laboratório: Agitadores e Vórtices,20,858,39;42;41;100;100;100;100;86;73;73;73;73,task:2;informational:77;navigational:5;commercial:13;transactional:3
Borrifadores e Pulverizadores de Plástico,15,646,18;20;22;20;20;21;22;91;93;100;89;93,task:7;informational:52;navigational:4;commercial:26;transactional:11
Ventiladores na Amazon,15,386,18;36;60;24;23;22;50;100;75;52;55;58,task:7;informational:25;navigational:32;commercial:11;transactional:25
Climatizadores evaporativos,19,5171,37;42;43;24;99;100;100;94;94;94;94;94,task:8;informational:42;navigational:4;commercial:33;transactional:13
escovas de nylon,17,830,30;39;38;28;98;100;100;96;96;97;96;97,task:2;informational:66;navigational:5;commercial:24;transactional:3
Geladeiras com dispenser de água,18,1373,22;38;42;33;53;49;48;100;38;36;60;71,task:2;informational:60;navigational:4;commercial:28;transactional:6
Cantinho do Café: Móveis,17,3760,76;96;100;98;89;91;91;87;88;88;91;90,task:3;informational:32;navigational:38;commercial:22;transactional:5
Escovas para banheiro,24,4332,74;94;100;100;90;92;92;92;93;92;95;94,task:7;informational:45;navigational:5;commercial:28;transactional:15
Puxadores para Box,15,1841,67;98;100;97;92;97;91;95;98;98;98;97,task:10;informational:46;navigational:4;commercial:28;transactional:12
Ventiladores de teto com pás transparentes,17,752,18;54;59;41;42;44;31;76;61;100;90;100,task:3;informational:58;navigational:5;commercial:27;transactional:7
Secadoras de roupas no Brasil,127,49370,45;47;50;59;68;68;68;100;73;73;73;73,task:8;informational:42;navigational:6;commercial:35;transactional:9
Orbi Air - Limpeza de Ar Condicionado,20,946,29;30;31;31;64;65;65;100;85;85;85;85,task:5;informational:63;navigational:5;commercial:20;transactional:7
Ventoinhas e eletroventiladores de ar condicionado,23,7400,28;16;17;23;99;100;100;90;91;90;96;97,task:2;informational:69;navigational:2;commercial:14;transactional:13
Aromas para casa,29,12974,18;21;21;64;78;79;79;97;100;100;100;99,task:5;informational:33;navigational:4;commercial:48;transactional:10
Arrolhadores de garrafas,15,94,76;91;100;98;98;99;97;97;96;93;92;92,task:13;informational:36;navigational:1;commercial:28;transactional:22
Ferramentas pneumáticas,19,1684,29;35;36;58;58;62;59;97;100;100;99;99,task:7;informational:69;navigational:5;commercial:16;transactional:3
Purificadores Brastemp,67,20562,98;100;46;50;60;60;60;55;57;57;57;57,task:5;informational:39;navigational:16;commercial:25;transactional:15
Lavadoras de Roupa Portáteis,32,9822,92;97;100;45;43;43;43;42;45;45;45;44,task:2;informational:51;navigational:5;commercial:19;transactional:23
Escovas de Cabelo,18,1398,90;98;100;83;79;80;80;86;30;29;29;29,task:3;informational:65;navigational:5;commercial:22;transactional:5
Amassador de Latinhas,21,6598,39;51;53;57;99;100;100;85;83;83;84;84,task:2;informational:65;navigational:10;commercial:11;transactional:12
Retratores Farabeuf,20,2296,55;61;62;61;60;62;62;99;99;99;100;99,task:4;informational:74;navigational:4;commercial:16;transactional:2
Sopradores térmicos Black & Decker,15,480,26;29;30;82;86;81;47;52;62;100;100;98,task:3;informational:26;navigational:37;commercial:26;transactional:8
Babadores para adultos e idosos,15,313,48;67;69;67;65;70;100;54;56;54;54;53,task:10;informational:39;navigational:11;commercial:28;transactional:12
Vassouras de Mão,17,104,20;61;69;54;56;43;75;100;72;29;28;30,task:3;informational:53;navigational:1;commercial:32;transactional:11
Kärcher Lavadoras de Alta Pressão,47,19222,99;100;46;48;60;60;60;67;65;65;65;65,task:5;informational:42;navigational:4;commercial:18;transactional:31
Pufes e Puff Online,15,293,31;70;78;75;53;39;39;45;88;100;52;55,task:7;informational:19;navigational:38;commercial:18;transactional:18
Insetos Domésticos,19,680,99;100;64;73;58;58;58;56;56;56;56;56,task:8;informational:75;navigational:2;commercial:15
Aparelhos de Depilação e Aparadores de Pelos,24,6173,61;72;74;49;86;89;89;100;80;80;79;79,task:5;informational:47;navigational:4;commercial:28;transactional:16
Sopradores de Folhas Stihl,24,4935,88;98;100;51;51;52;51;60;57;57;57;57,task:2;informational:50;navigational:6;commercial:13;transactional:29
Pistolas Airless Graco,15,568,92;99;100;99;59;61;63;61;62;61;62;61,task:5;informational:49;navigational:2;commercial:29;transactional:15
Máquinas sem Caterpillar,17,86,69;100;100;77;75;80;80;82;83;79;79;79,task:7;informational:62;navigational:5;commercial:18;transactional:8
Ar Condicionado Portátil e Acessórios,17,830,42;50;51;40;47;35;34;36;46;100;91;51,task:7;informational:42;navigational:2;commercial:31;transactional:18
Atacado de Utensílios Domésticos,17,1145,49;63;64;88;86;99;100;84;89;90;76;75,task:5;informational:21;navigational:7;commercial:53;transactional:14
Máquinas de lavar e secar roupas,15,1423,27;79;84;55;67;48;49;99;85;89;89;100,task:2;informational:55;navigational:10;commercial:15;transactional:18
Aparadores Retrô,15,946,24;35;48;40;37;31;31;100;39;43;52;58,task:10;informational:44;navigational:5;commercial:25;transactional:16
Umidificadores com iluminação,18,208,57;65;71;67;100;92;74;84;83;56;55;62,task:7;informational:55;navigational:1;commercial:25;transactional:12
Limpeza de rejunte e rejuntes,23,2049,26;29;29;34;82;82;77;99;100;85;84;84,task:2;informational:68;navigational:5;commercial:16;transactional:9
Espumas de Limpeza,17,2814,30;36;36;35;96;96;96;100;100;96;96;96,task:8;informational:68;navigational:4;commercial:17;transactional:3
Corte de espuma pt,18,1551,51;56;63;96;100;100;100;96;96;95;93;92,task:26;informational:57;navigational:6;commercial:7;transactional:4
Carrinhos de Chá e Aparadores,15,794,23;34;41;33;30;32;39;59;53;100;84;66,task:7;informational:49;navigational:4;commercial:29;transactional:11
Esmerilhadeiras e Lixadeiras,50,24917,73;76;80;85;88;88;88;100;96;96;96;96,task:2;informational:56;navigational:4;commercial:23;transactional:15
Máquinas de Pipoca,27,6009,54;65;64;66;63;66;67;100;98;98;99;98,task:2;informational:54;navigational:5;commercial:25;transactional:14
Desentupidora Betim,15,71,87;92;100;84;84;85;85;79;80;80;80;80,task:1;informational:18;navigational:38;commercial:38;transactional:5
Rodo Mágico e Mop,19,2813,72;90;94;91;89;94;95;100;100;100;97;96,task:2;informational:35;navigational:23;commercial:30;transactional:10
Vibradores e acessórios eróticos,21,2759,52;75;79;80;89;95;94;96;99;99;100;99,task:7;informational:52;navigational:5;commercial:22;transactional:14
Atacarejo do Lar,15,905,47;100;91;87;83;91;85;86;86;86;88;87,task:7;informational:19;navigational:34;commercial:27;transactional:13
Secadores Mondial,17,1026,74;97;100;53;79;81;83;71;83;93;60;69,task:2;informational:59;navigational:10;commercial:19;transactional:10
Secadoras de roupas a gás,19,1337,35;49;54;48;48;46;39;82;53;55;53;100,task:1;informational:55;navigational:4;commercial:35;transactional:5
Vibradores e brinquedos sexuais,29,3446,65;86;90;89;90;95;95;100;97;97;97;96,task:5;informational:58;navigational:6;commercial:20;transactional:11
Exaustores 30 cm Ventisol,22,891,66;90;93;87;86;92;100;97;97;97;95;94,task:3;informational:25;navigational:39;commercial:20;transactional:13
Estopa e panos de limpeza,21,1638,68;77;44;50;98;100;100;93;89;89;90;90,task:2;informational:52;navigational:9;commercial:31;transactional:6
Ventiladores Polishop,16,1487,68;97;100;96;78;83;82;94;97;97;98;97,informational:35;navigational:43;commercial:11;transactional:11
Umidificadores Caseiros,25,5067,77;75;78;93;90;91;91;96;100;100;100;100,task:2;informational:78;navigational:2;commercial:10;transactional:8
Secadores de Cabelo Profissionais,254,145336,35;38;39;69;89;89;89;100;97;97;97;97,task:2;informational:42;navigational:1;commercial:39;transactional:16
Máquinas de Travete,21,1843,48;49;53;48;99;100;96;100;99;96;97;98,task:2;informational:63;navigational:6;commercial:15;transactional:14
Esponjas Mágicas para Limpeza,47,34359,14;17;22;83;98;98;98;100;100;100;100;100,task:5;informational:73;navigational:5;commercial:13;transactional:4
Ventiladores holográficos,15,352,68;97;98;93;92;100;93;82;77;77;77;76,task:7;informational:51;navigational:8;commercial:15;transactional:19
Escovas para portas,16,291,16;51;60;58;47;57;52;75;91;99;100;99,task:3;informational:49;navigational:4;commercial:28;transactional:16
Vaporesso e Vaporizadores,16,8288,88;98;100;97;92;93;93;95;87;87;87;87,task:2;informational:59;navigational:13;commercial:17;transactional:9
Filtros e Purificadores Electrolux,21,1086,81;83;92;100;94;99;99;92;90;90;94;94,task:3;informational:47;navigational:36;commercial:9;transactional:5
Máquinas de descascar fio,20,1963,91;100;64;76;76;80;81;97;99;100;98;98,task:5;informational:56;navigational:5;commercial:20;transactional:14
Empório da Limpeza - lojas e produtos de limpeza,15,516,19;27;100;81;37;58;55;32;31;48;48;85,informational:22;navigational:44;commercial:29;transactional:5
Lavadoras GE,19,1601,12;26;26;29;41;36;38;95;66;100;89;84,task:2;informational:52;navigational:15;commercial:21;transactional:10
Astoria Máquinas de Café,16,3489,36;43;43;42;96;97;97;100;98;98;98;98,task:3;informational:44;navigational:30;commercial:17;transactional:6
Secadores Gama Profissionais,37,6943,92;100;48;48;48;49;49;63;65;64;64;64,task:5;informational:38;navigational:15;commercial:34;transactional:8
Afastadores de Finochietto,18,739,91;98;99;94;94;95;96;98;98;97;97;100,task:2;informational:73;navigational:5;commercial:15;transactional:5
Puxadores de Armário,15,579,59;77;74;69;63;63;62;63;62;62;62;100,task:7;informational:39;navigational:8;commercial:34;transactional:12
Lavadoras de alta pressão,276,107601,34;32;34;100;61;61;61;65;59;59;59;59,task:1;informational:46;navigational:4;commercial:38;transactional:11
Britânia: Umidificadores e Purificadores de Ar,19,915,86;99;100;99;77;78;78;34;32;32;32;32,task:2;informational:37;navigational:27;commercial:24;transactional:10
Ejetores de Brigadeiros,18,3045,84;99;100;53;56;60;60;89;83;83;83;82,task:2;informational:55;navigational:10;commercial:22;transactional:11
Limpeza de Colchões,157,58955,94;97;98;99;97;97;97;100;100;100;100;100,task:12;informational:74;navigational:3;commercial:10;transactional:1
Depuradores de ar 80 cm preto,17,491,43;63;100;83;55;54;61;75;51;54;73;79,task:3;informational:25;navigational:4;commercial:47;transactional:21
Mata Moscas e Aparelhos Elétricos,22,11956,54;59;100;53;96;97;97;89;90;90;90;90,task:8;informational:54;navigational:4;commercial:28;transactional:6
Ventiladores Industriais e Domésticos Ventisol,27,6908,72;84;85;43;97;99;99;100;100;100;100;99,task:2;informational:33;navigational:17;commercial:20;transactional:28
Brastemp Coifa e Depuradores,29,3629,87;98;100;99;46;48;48;45;51;51;51;50,task:2;informational:38;navigational:26;commercial:18;transactional:16
Ar Condicionado Portátil Agratto,16,394,23;29;28;26;33;38;53;100;88;35;32;36,task:3;informational:32;navigational:32;commercial:14;transactional:19
