name,prompts_count,volume,volume_trend,intents
Freezers de 150 litros,15,1485,29;37;36;33;41;43;47;56;62;73;93;100,task:7;informational:36;navigational:4;commercial:36;transactional:17
Câmaras frias usadas para açougues,15,1482,67;82;88;87;89;100;96;75;76;75;77;76,task:5;informational:28;navigational:4;commercial:45;transactional:18
Refrigeração JR,16,1474,61;84;86;85;85;91;92;99;100;100;95;94,task:3;informational:21;navigational:44;commercial:27;transactional:5
cafeteiras elétricas Electrolux,25,1471,83;99;100;54;57;60;60;56;55;55;55;54,task:2;informational:23;navigational:25;commercial:13;transactional:37
Geladeiras Electrolux 454L (DB52X/DB53X),25,1470,60;92;95;82;70;67;74;84;92;100;69;83,task:2;informational:56;navigational:10;commercial:14;transactional:18
Geladeiras 451 litros com frost free (CRM56FB e similares),15,1466,25;78;78;61;57;52;49;78;61;69;100;99,task:3;informational:62;navigational:7;commercial:21;transactional:7
Garrafa Térmica e Acessórios,18,1455,62;90;92;90;87;93;91;99;97;96;100;100,task:10;informational:43;navigational:5;commercial:22;transactional:20
frigobar nas Casas Bahia,15,1448,16;22;23;22;24;26;34;31;40;100;35;36,task:3;informational:24;navigational:48;commercial:8;transactional:17
Máquinas de gelo seco para festas,21,1448,18;20;21;28;28;28;28;100;79;82;79;78,task:2;informational:62;navigational:2;commercial:25;transactional:9
Frigobar e adega,16,1446,84;99;100;68;78;79;81;77;88;83;80;76,task:2;informational:60;navigational:2;commercial:26;transactional:10
Vitrines e estufas para confeitaria,17,1444,89;100;61;60;64;68;64;59;62;61;60;59,task:5;informational:67;navigational:4;commercial:19;transactional:5
Geladeiras Smeg,17,1443,54;74;75;71;78;89;90;91;95;96;98;100,task:10;informational:53;navigational:6;commercial:18;transactional:13
Três portas: carros e geladeiras,18,1443,21;60;66;54;59;56;67;87;68;91;81;100,task:2;informational:73;navigational:5;commercial:17;transactional:3
Freezers Verticais 197 Litros,18,1440,24;73;65;54;47;20;31;100;34;40;74;74,task:5;informational:60;navigational:5;commercial:20;transactional:10
Geladeiras Electrolux RE28,18,1434,35;37;37;46;56;56;56;100;98;88;88;88,task:3;informational:54;navigational:27;commercial:13;transactional:3
Borrachas de Geladeira Brastemp,20,1428,51;59;59;38;35;38;37;77;77;100;78;77,task:2;informational:48;navigational:14;commercial:22;transactional:14
Geladeiras Frost Free de 400 Litros em Inox,16,1423,22;35;38;30;30;28;28;67;41;49;68;100,task:7;informational:27;navigational:4;commercial:48;transactional:14
Conserto de geladeiras e motores,21,1419,38;40;63;100;79;80;80;55;56;55;56;56,task:20;informational:63;navigational:5;commercial:8;transactional:4
Amazon Brasil: eletrodomésticos e itens de casa,16,1418,61;91;94;89;87;92;93;100;91;91;92;94,task:1;informational:15;navigational:63;commercial:4;transactional:17
"Conjunto Geladeira e Freezer: Tipos, Configurações e Escolhas",17,1417,22;63;68;49;49;32;30;83;49;53;79;100,task:2;informational:66;navigational:4;commercial:24;transactional:4
Geladeiras 380 litros,20,1413,35;69;81;62;47;48;50;94;76;86;84;100,task:3;informational:54;navigational:4;commercial:28;transactional:11
Geladeiras Electrolux DF44,20,1387,28;29;29;29;49;46;37;100;52;56;84;77,task:2;informational:71;navigational:8;commercial:13;transactional:6
Freezers e Geladeiras Brastemp/Electrolux,21,1385,87;100;100;65;63;64;64;81;70;70;70;71,task:2;informational:50;navigational:9;commercial:30;transactional:9
Geladeiras com dispenser de água,18,1373,22;38;42;33;53;49;48;100;38;36;60;71,task:2;informational:60;navigational:4;commercial:28;transactional:6
Geladeiras portáteis no Brasil,17,1371,57;84;71;69;72;78;78;89;93;100;100;99,task:10;informational:55;navigational:1;commercial:24;transactional:10
Melhores Frigobares,24,1363,26;30;30;69;84;84;94;100;85;82;81;81,task:8;informational:22;navigational:2;commercial:58;transactional:10
Gavetas de Geladeira Brastemp,21,1361,87;99;100;49;47;52;52;50;50;51;52;51,task:5;informational:42;navigational:4;commercial:37;transactional:12
Máquinas de lavar no Pontofrio,15,1347,56;92;92;83;67;69;70;89;76;84;100;100,informational:25;navigational:49;commercial:11;transactional:15
Geladeiras 470 litros,23,1345,19;62;69;50;48;37;37;100;50;57;49;85,task:7;informational:39;navigational:4;commercial:32;transactional:18
Freezers Imbera 560 litros,16,1334,12;31;37;26;22;16;24;47;62;77;93;100,task:3;informational:41;navigational:18;commercial:25;transactional:13
Mini Coolers Portáteis,16,1331,63;96;98;94;88;92;94;93;95;100;96;96,task:3;informational:52;navigational:5;commercial:25;transactional:15
Geladeiras TCL,19,1325,28;62;70;51;51;45;40;100;71;84;68;76,task:3;informational:59;navigational:13;commercial:13;transactional:12
Freezers Esmaltec,19,1321,45;59;60;63;70;76;70;85;92;100;72;72,task:8;informational:40;navigational:20;commercial:22;transactional:10
Geladeiras Colombo,18,1317,86;100;100;67;69;72;72;65;64;65;66;65,task:2;informational:32;navigational:26;commercial:12;transactional:28
Geladeiras Instaview,18,1312,23;60;61;53;45;39;44;100;60;71;60;68,task:3;informational:59;navigational:5;commercial:18;transactional:15
Freezer Electrolux HE150 143 L,15,1306,5;30;35;27;33;38;37;34;25;29;38;100,task:7;informational:59;navigational:5;commercial:19;transactional:10
Fors Refrigerantes e Água,17,1300,81;100;57;58;58;62;62;68;69;69;70;68,task:2;informational:59;navigational:13;commercial:15;transactional:11
Frigoríficos Zimmer,16,1295,21;27;75;68;54;60;73;100;87;78;79;78,informational:55;navigational:39;commercial:4;transactional:2
Geladeiras de 60–75 cm de largura,18,1293,13;59;65;25;25;18;31;100;65;92;86;97,task:2;informational:45;navigational:4;commercial:40;transactional:9
Geladeiras Magazine Luiza,21,1292,83;96;61;77;97;98;100;84;48;47;48;47,task:2;informational:43;navigational:33;commercial:8;transactional:14
Geladeiras Consul CRB39,19,1292,11;24;28;23;26;30;22;34;26;70;90;100,task:1;informational:32;navigational:41;commercial:19;transactional:7
Geladeiras db44s,15,1291,10;65;65;53;53;43;50;100;66;80;71;84,task:3;informational:47;navigational:35;commercial:5;transactional:10
Geladeiras Novo Mundo,15,1290,56;73;77;76;100;76;76;41;46;39;66;82,task:5;informational:32;navigational:20;commercial:13;transactional:30
Geladeiras que congelam na parte de baixo,18,1288,73;94;94;83;73;72;71;77;70;74;92;100,task:8;informational:64;navigational:2;commercial:15;transactional:11
Frigobares Brastemp com Porta de Vidro,16,1283,38;58;68;60;69;69;58;94;79;89;96;100,task:3;informational:55;navigational:5;commercial:26;transactional:11
Alimentos Congelados Brasileiros,17,1280,30;34;34;34;100;100;100;40;41;41;40;41,task:1;informational:68;navigational:9;commercial:14;transactional:8
Geladeiras Consul CRM45,19,1279,26;47;55;37;36;41;36;81;68;70;66;100,task:2;informational:44;navigational:30;commercial:17;transactional:7
Saladeiras de vidro,15,1277,28;36;36;32;32;35;35;35;39;100;90;95,task:7;informational:46;navigational:4;commercial:29;transactional:14
Porta Frios e Organização de Geladeira,17,1276,64;88;91;88;87;95;99;96;99;100;98;97,task:7;informational:57;navigational:7;commercial:22;transactional:7
Geladeiras Brastemp Inverse 447L,17,1275,46;70;71;68;60;66;67;86;80;100;76;78,task:1;informational:28;navigational:33;commercial:23;transactional:15
Fritadeiras Elétricas 5 L,19,1259,71;100;100;95;74;79;82;78;80;78;80;80,task:3;informational:55;navigational:6;commercial:26;transactional:10
Geladeiras com gavetas,15,1259,24;68;68;60;59;36;36;80;98;71;74;100,task:7;informational:61;navigational:2;commercial:23;transactional:7
Geladeiras Philco French Door,15,1259,15;24;25;50;28;39;36;84;53;73;59;100,task:10;informational:40;navigational:7;commercial:24;transactional:19
Geladeiras Electrolux 280L,16,1258,8;17;25;26;27;14;33;22;18;62;72;100,task:3;informational:43;navigational:18;commercial:32;transactional:4
Freezers de 100 litros,15,1258,47;67;73;69;68;73;74;80;74;75;91;100,task:7;informational:43;navigational:6;commercial:34;transactional:10
Geladeiras e Máquinas de Lavar,17,1253,28;53;55;43;66;56;56;100;56;70;78;95,task:3;informational:51;navigational:13;commercial:23;transactional:10
Geladeiras Midea 4 Portas,15,1249,11;36;37;29;29;26;31;13;17;100;61;95,task:4;informational:41;navigational:1;commercial:32;transactional:22
Geladeiras Brastemp Inox 375L,19,1248,62;84;87;79;47;53;56;70;66;100;93;79,task:2;informational:57;navigational:6;commercial:22;transactional:13
Peças de Geladeira,16,1243,41;43;44;63;71;74;59;100;98;99;100;100,task:2;informational:69;navigational:5;commercial:13;transactional:11
Geladeiras Simonetti e Sipolatti,16,1239,68;94;100;60;59;79;79;68;71;80;69;92,task:2;informational:43;navigational:23;commercial:10;transactional:22
Conserto de congelador furado de geladeira,21,1237,73;73;83;100;97;98;98;92;86;86;83;83,task:10;informational:48;navigational:3;commercial:8;transactional:31
Geladeiras 12V para motorhome,17,1231,71;100;100;91;84;90;95;91;94;94;90;89,task:3;informational:52;navigational:1;commercial:27;transactional:17
Prateleiras de Geladeira,16,1225,27;57;71;35;31;34;40;37;44;100;84;95,task:4;informational:63;navigational:4;commercial:22;transactional:7
geladeira Electrolux IB54S,16,1223,11;52;61;41;29;30;50;100;67;85;59;75,task:3;informational:43;navigational:35;commercial:9;transactional:10
Eletrofrio Refrigeração,16,1220,64;96;96;100;88;95;94;95;94;94;90;89,task:2;informational:21;navigational:38;commercial:7;transactional:32
Geladeiras 370 litros Frost Free,22,1218,66;76;76;73;75;75;81;100;87;86;94;99,task:2;informational:44;navigational:5;commercial:33;transactional:16
Refrigeração e Geladeiras no Brasil,17,1212,18;47;100;89;88;86;78;63;48;37;32;80,task:2;informational:71;navigational:5;commercial:14;transactional:8
Freezers para carnes,20,1212,45;47;49;55;73;59;59;65;90;91;99;100,task:5;informational:49;navigational:2;commercial:36;transactional:8
Geladeiras IT70s,16,1204,12;13;16;42;42;32;30;100;53;78;63;74,task:3;informational:38;navigational:29;commercial:12;transactional:18
Evaporadores de Geladeira,18,1201,31;40;40;37;48;48;33;75;66;100;92;100,task:5;informational:63;navigational:4;commercial:20;transactional:8
Geladeiras Electrolux IT70B,18,1200,8;58;69;50;50;73;76;86;66;100;96;100,task:3;informational:40;navigational:29;commercial:12;transactional:16
Geladeiras Panasonic Frost Free 425L com vidro,19,1199,20;21;22;23;23;23;38;100;66;77;65;71,task:5;informational:60;navigational:5;commercial:22;transactional:8
Geladeiras 460 litros,17,1198,38;68;75;50;50;53;52;100;71;78;72;76,task:3;informational:44;navigational:8;commercial:32;transactional:13
Philco Retro: Geladeiras e Pipoqueiras,16,1194,87;100;54;56;46;48;49;43;51;53;47;46,task:2;informational:73;navigational:6;commercial:13;transactional:6
Refrigeração e Armazéns Gerais,17,1192,68;92;93;89;93;100;100;45;53;52;53;47,task:5;informational:63;navigational:12;commercial:12;transactional:8
Geladeiras BB53 Panasonic Frost Free 425L,15,1190,7;35;40;28;24;28;26;67;45;100;76;71,task:7;informational:37;navigational:8;commercial:28;transactional:20
Forno Salamandra e Gratinadores,20,1187,23;25;25;52;82;82;82;100;67;64;64;65,task:2;informational:62;navigational:5;commercial:23;transactional:8
Geladeiras Electrolux IB45,17,1185,20;75;74;62;59;40;38;100;47;59;57;74,task:1;informational:53;navigational:40;commercial:5;transactional:1
Geladeiras com Filtro de Água,19,1182,40;75;77;58;64;57;54;35;36;70;84;100,task:3;informational:67;navigational:5;commercial:15;transactional:10
Geladeiras e Freezers na Americanas,16,1182,69;96;98;94;90;96;97;94;90;90;90;100,task:3;informational:20;navigational:40;commercial:11;transactional:26
Máquinas de Suco para Lanchonetes,20,1181,76;99;100;96;90;97;99;87;91;90;91;89,task:10;informational:33;navigational:1;commercial:45;transactional:11
Freezers de 199 litros,15,1180,13;22;23;20;19;19;17;63;51;37;46;100,task:3;informational:49;navigational:8;commercial:36;transactional:4
Bandejas e Reservatórios de Geladeira,16,1176,51;58;59;58;58;55;55;74;52;53;88;100,task:2;informational:69;navigational:5;commercial:10;transactional:14
Eletrodomésticos Bertazzoni,16,1175,88;99;100;100;53;56;54;57;60;60;62;62,task:5;informational:40;navigational:10;commercial:18;transactional:27
Liquidificadores Fun Kitchen,15,1171,14;17;17;17;27;34;31;68;52;100;100;91,task:7;informational:30;navigational:30;commercial:24;transactional:9
Geladeiras Electrolux is9s 520L,15,1168,9;41;52;23;22;41;42;100;56;88;68;91,task:7;informational:46;navigational:12;commercial:24;transactional:11
Geladeiras Electrolux IW45S,15,1161,18;20;20;20;29;32;26;93;27;31;93;100,informational:63;navigational:11;commercial:17;transactional:9
Geladeiras Vermelhas,16,1159,22;29;29;26;34;40;44;61;42;100;80;76,task:10;informational:40;navigational:7;commercial:32;transactional:11
Geladeiras Koerich,17,1159,41;61;67;55;55;74;100;42;36;80;75;86,task:2;informational:19;navigational:30;commercial:10;transactional:39
Perfil Refrigeração,15,1158,16;54;46;40;40;48;48;42;32;50;91;100,task:3;informational:21;navigational:61;commercial:11;transactional:4
Geladeiras com Ice Maker,18,1152,27;20;21;40;39;26;24;92;60;82;71;100,task:3;informational:63;navigational:2;commercial:22;transactional:10
Geladeiras Frost Free,20,1150,26;66;74;53;66;43;41;90;100;45;43;100,task:8;informational:53;navigational:3;commercial:35;transactional:1
Geladeiras Electrolux TF51,23,1148,36;49;55;29;34;33;33;57;88;100;63;66,task:5;informational:50;navigational:15;commercial:20;transactional:10
Geladeira Electrolux DF35A,21,1141,40;41;41;49;49;55;55;100;88;98;88;90,task:2;informational:59;navigational:15;commercial:14;transactional:10
Gas de Geladeira: Vazamento e Perigos,20,1139,82;81;81;95;95;95;95;100;100;100;100;100,task:8;informational:84;navigational:3;commercial:5
Decoração de Geladeira,24,1136,63;62;66;93;100;99;99;90;85;85;85;85,task:10;informational:68;navigational:5;commercial:12;transactional:5
Cristais de Gelo,16,1133,46;49;49;35;68;69;69;58;100;100;100;100,task:5;informational:74;navigational:4;commercial:14;transactional:3
Micro-ondas 28 litros,21,1109,45;98;100;88;84;71;72;97;91;97;75;75,informational:54;navigational:1;commercial:27;transactional:18
Geladeiras Brastemp e Philco no Reclame Aqui,17,1100,83;93;95;94;95;97;100;80;90;90;92;93,task:3;informational:46;navigational:41;commercial:6;transactional:4
Geladeiras 420 litros,17,1095,13;20;23;20;18;33;32;58;34;76;75;100,task:7;informational:50;navigational:1;commercial:33;transactional:9
Eletrodomésticos e lojas online no Brasil,18,1094,17;46;50;44;46;42;42;71;87;100;84;85,informational:54;navigational:18;commercial:12;transactional:16
Fritadeiras Labravia,20,1091,56;59;55;41;97;100;100;88;88;89;91;92,informational:60;navigational:15;commercial:16;transactional:9
Geladeiras Consul CRM33,22,1089,23;34;42;37;45;41;57;69;57;69;61;100,task:1;informational:36;navigational:40;commercial:20;transactional:3
Refrigeração e Eletrodomésticos,17,1089,13;38;41;43;43;42;36;56;49;63;57;100,task:8;informational:72;navigational:5;commercial:15
Refrigeradores Electrolux IB45S,16,1086,41;62;73;62;43;43;52;100;73;87;50;65,task:3;informational:32;navigational:42;commercial:13;transactional:10
Geladeiras Electrolux 540 L,18,1083,16;53;69;49;50;41;43;80;96;100;78;87,task:10;informational:52;navigational:5;commercial:18;transactional:15
Eletrodomésticos online Brasil,15,1081,15;99;100;98;28;44;43;54;43;54;47;63,task:2;informational:33;navigational:34;commercial:27;transactional:4
Portas de Geladeira Electrolux,17,1081,76;90;94;89;96;94;96;90;91;100;100;99,informational:49;navigational:31;commercial:12;transactional:8
Frigobares 120 litros e similares,17,1079,33;100;100;85;71;64;58;85;89;97;67;77,task:1;informational:49;navigational:4;commercial:39;transactional:7
Câmaras frias para bares e cervejas,22,1078,73;40;40;84;96;99;100;60;55;55;54;54,task:5;informational:49;navigational:12;commercial:26;transactional:8
Freezers Carrefour Brasil,16,1076,29;57;62;57;55;52;61;72;98;100;66;73,task:1;informational:31;navigational:36;commercial:12;transactional:20
Motores e Compressores Consul para Geladeiras,20,1072,40;48;42;57;63;65;71;100;65;65;67;68,task:2;informational:48;navigational:10;commercial:22;transactional:18
Derretedeiras de Chocolate,16,1066,43;55;61;85;100;100;100;71;68;67;62;62,task:8;informational:60;navigational:5;commercial:16;transactional:11
Mini refrigerante e latas de Coca-Cola,21,1065,58;98;99;85;85;90;90;98;99;98;100;99,task:10;informational:54;navigational:4;commercial:25;transactional:7
Coolers para Geladeiras,17,1063,85;98;96;94;77;80;100;81;81;86;85;85,task:5;informational:59;navigational:5;commercial:24;transactional:7
Geladeiras na Angeloni,16,1060,19;77;82;70;33;29;38;100;70;80;73;93,informational:33;navigational:34;commercial:14;transactional:19
Expositores Refrigerados Usados,16,1060,83;99;100;100;68;73;73;55;49;49;49;49,task:5;informational:41;navigational:6;commercial:34;transactional:14
Máquinas de gelo Suggar,15,1053,23;65;60;49;41;38;53;24;23;23;22;100,task:3;informational:47;navigational:5;commercial:25;transactional:20
Refrigeração no Brasil,16,1051,22;27;28;27;26;31;30;30;31;30;83;100,task:1;informational:49;navigational:28;commercial:10;transactional:12
Geladeiras Frost Free - Buscapé,15,1047,13;26;35;41;40;25;16;100;63;18;16;98,task:3;informational:18;navigational:58;commercial:7;transactional:14
Fritadeiras Nell,18,1045,90;98;100;46;52;53;53;67;54;54;62;62,task:5;informational:36;navigational:19;commercial:33;transactional:7
Frigideiras com divisórias,15,1036,4;18;23;11;10;13;11;4;4;100;90;82,task:7;informational:56;navigational:5;commercial:22;transactional:10
Geladeiras Electrolux 410L,20,1034,42;58;61;55;55;65;62;45;67;100;52;48,task:7;informational:44;navigational:11;commercial:22;transactional:16
Prateleiras e divisórias para freezer,18,1031,38;60;76;45;56;55;59;74;60;100;86;96,task:8;informational:23;navigational:1;commercial:54;transactional:14
Baldes térmicos de gelo,20,1030,85;100;100;97;51;51;51;82;66;67;56;56,task:5;informational:56;navigational:5;commercial:22;transactional:12
Freezers Fricon 411 litros,15,1030,11;27;36;29;40;30;23;75;73;100;92;85,task:7;informational:46;navigational:5;commercial:27;transactional:15
Geladeiras compactas para apartamento,17,1029,22;86;92;88;91;94;93;79;100;70;69;72,task:3;informational:63;navigational:5;commercial:21;transactional:8
Geladeiras Electrolux 553 litros,15,1027,19;22;24;70;68;37;49;96;65;66;61;100,task:7;informational:53;navigational:4;commercial:32;transactional:4
Geladeiras Frigidaire Antigas,18,1027,73;87;88;53;98;100;100;54;55;55;54;54,task:2;informational:72;navigational:8;commercial:15;transactional:3
Geladeiras 440 litros,19,1018,25;60;69;50;49;34;37;100;37;41;46;73,task:3;informational:40;navigational:6;commercial:30;transactional:21
Freezers com Ponto Frio,15,1015,13;30;29;42;36;45;44;63;37;42;35;100,task:1;informational:19;navigational:48;commercial:12;transactional:20
Geladeiras Panasonic Side by Side,17,1015,7;27;37;21;21;22;23;100;46;88;66;71,task:8;informational:24;navigational:12;commercial:40;transactional:16
Geladeiras e Freezers Usados no OLX,15,1014,45;64;100;82;73;60;61;58;60;61;61;61,task:3;informational:21;navigational:48;commercial:11;transactional:17
Melhores Geladeiras Side-by-Side,17,1010,12;45;51;26;38;34;39;100;73;55;53;55,task:5;informational:31;commercial:60;transactional:4
Refrigeração e Expositores Refrimate,15,1010,61;84;86;82;87;93;94;96;96;97;100;100,task:3;informational:20;navigational:49;commercial:12;transactional:16
Leilões de Geladeiras e Eletrodomésticos,20,1005,51;58;57;59;81;65;64;55;64;79;100;67,task:4;informational:69;navigational:4;commercial:16;transactional:7
Geladeiras Preto Inox,17,1004,20;67;72;57;53;42;42;100;68;76;49;71,task:3;informational:57;navigational:5;commercial:24;transactional:11
Estufas refrigeradas para confeitaria,17,1004,91;100;85;92;78;80;81;88;91;90;88;88,task:2;informational:51;navigational:4;commercial:34;transactional:9
Frigobar Electrolux 120–122 L,22,1003,37;52;53;53;60;63;63;90;88;100;65;65,task:3;informational:44;navigational:28;commercial:20;transactional:5
Refrigeração e Refrigerar no Brasil,19,1002,58;38;35;31;99;100;100;52;32;35;37;36,task:4;informational:78;navigational:12;commercial:4;transactional:2
Freezers Brastemp 228 litros,15,999,6;13;14;12;13;26;16;60;53;100;89;89,task:3;informational:53;navigational:12;commercial:25;transactional:7
Frigobar 124L Midea — Brasil,19,995,51;74;76;74;65;68;68;100;90;100;73;73,task:6;informational:29;navigational:28;commercial:16;transactional:21
Freezers de 250 litros,15,995,5;11;13;9;9;9;25;17;21;100;80;80,task:3;informational:49;navigational:4;commercial:33;transactional:11
Freezers CVU30 de 246 litros,17,988,5;23;33;27;28;18;14;72;81;100;74;89,task:7;informational:66;navigational:4;commercial:19;transactional:4
Gelotech: Refrigeração e Tecnologia de Gelo,18,985,53;56;56;56;58;59;59;67;100;100;100;100,task:2;informational:54;navigational:34;commercial:7;transactional:3
Marmiteiras e Marmiteiro Térmico,15,980,64;87;89;86;85;97;97;93;95;100;100;100,task:3;informational:63;navigational:5;commercial:25;transactional:4
Bebidas Geladas,17,978,64;71;73;72;89;96;97;87;100;90;80;79,task:5;informational:63;navigational:4;commercial:19;transactional:9
Geladeiras IB7S e Eletrodomésticos,18,976,14;32;34;43;45;33;39;100;59;44;43;49,task:5;informational:62;navigational:12;commercial:9;transactional:12
Freezers Expositor para Supermercados,16,970,67;93;95;94;90;97;94;100;100;98;97;97,task:7;informational:22;navigational:1;commercial:59;transactional:11
Geladeiras Electrolux 598 litros (DB84X),19,966,59;87;100;60;53;45;56;100;81;88;56;66,task:2;informational:35;navigational:9;commercial:40;transactional:14
"Metalfrio: Refrigeração, Expositores e Peças",18,964,78;98;99;93;84;91;90;90;100;100;92;91,task:3;informational:33;navigational:32;commercial:19;transactional:13
Frigo: Equipamentos de Cozinha Industrial,15,961,35;59;64;65;61;65;65;67;68;82;100;97,task:7;informational:18;navigational:30;commercial:30;transactional:15
Freezers 530–534 litros,16,956,17;24;34;31;31;28;58;61;38;89;68;100,task:3;informational:46;navigational:11;commercial:32;transactional:8
freezers 311 litros,16,950,9;21;29;16;16;22;40;34;33;100;92;90,task:3;informational:56;navigational:4;commercial:28;transactional:9
Frigobar 68 litros e Philco,16,942,10;42;50;26;23;32;21;85;74;97;100;84,task:3;informational:49;navigational:18;commercial:21;transactional:9
Freezers Industriais,18,939,87;100;61;58;53;56;56;60;60;60;56;55,task:2;informational:53;navigational:4;commercial:34;transactional:7
Compressores e Peças de Refrigeradores,20,931,39;38;39;16;23;33;50;99;93;100;95;89,task:5;informational:58;navigational:4;commercial:25;transactional:8
Venax Geladeiras e Expositores,15,931,36;63;69;53;55;58;57;50;49;100;93;91,informational:29;navigational:44;commercial:13;transactional:14
Geladeiras Consul no Brasil,16,930,19;29;34;33;32;27;38;91;71;100;88;64,task:4;informational:22;navigational:32;commercial:20;transactional:22
Painel da Geladeira Brastemp,19,924,38;42;43;75;75;75;74;95;97;98;97;100,task:2;informational:69;navigational:5;commercial:10;transactional:14
Freezers de 400 litros,21,923,43;61;63;59;58;61;61;56;90;100;70;66,task:10;informational:39;navigational:4;commercial:34;transactional:13
Bemol: promoções e eletrodomésticos,18,923,40;54;62;51;48;49;49;100;71;71;66;70,task:2;informational:40;navigational:30;commercial:14;transactional:14
Suggar Eletrodomésticos,15,922,31;59;60;77;71;39;58;58;29;76;77;100,task:2;informational:18;navigational:67;commercial:7;transactional:6
Frigobar 70 litros,16,914,17;34;40;45;53;52;53;100;76;91;88;80,task:3;informational:44;navigational:4;commercial:33;transactional:16
Geladeiras GE Profile Side by Side,19,914,48;51;53;46;46;58;56;82;50;86;89;100,task:4;informational:64;navigational:6;commercial:23;transactional:3
Geladeiras Electrolux DC44,19,901,19;20;20;20;48;39;36;44;67;100;87;51,task:2;informational:46;navigational:14;commercial:18;transactional:20
Geladeiras 300 litros no Brasil,16,894,10;31;46;31;30;29;39;67;40;100;84;82,task:10;informational:34;navigational:4;commercial:35;transactional:17
Refrigeradores e Freezers 600 litros,15,894,12;59;100;66;49;37;33;94;46;39;56;84,task:5;informational:45;navigational:11;commercial:33;transactional:6
Gelo Electrolux: Formas e Máquinas,18,893,61;82;90;80;98;91;86;79;88;100;97;99,task:2;informational:57;navigational:10;commercial:13;transactional:18
Gabinetes de PC,19,891,60;76;80;82;84;77;78;76;81;80;100;84,task:2;informational:42;navigational:7;commercial:32;transactional:17
Geladeiras Panasonic BB64,20,891,11;29;32;27;32;34;31;100;83;62;40;39,task:5;informational:49;navigational:6;commercial:22;transactional:18
Geladeiras Electrolux IF43 390L,20,889,24;69;72;60;65;54;51;100;42;49;45;41,task:3;informational:55;navigational:11;commercial:19;transactional:12
Geladeiras 240 litros,17,879,66;97;100;91;88;93;91;94;96;96;93;93,task:3;informational:46;navigational:4;commercial:37;transactional:10
Bebedouros com motor de geladeira,17,874,80;84;85;83;81;90;93;81;89;95;100;100,informational:68;navigational:4;commercial:25;transactional:3
Geladeiras na Fast Shop,18,874,31;61;63;68;57;53;54;100;62;39;38;39,task:5;informational:32;navigational:19;commercial:23;transactional:21
Geladeiras com Painel Digital,15,872,20;74;89;66;66;51;50;20;20;100;65;97,task:7;informational:66;navigational:3;commercial:21;transactional:3
Peças de Refrigeração Refriel,15,869,52;62;64;63;77;80;57;65;100;98;96;97,task:2;informational:42;navigational:43;commercial:9;transactional:4
Frigobar 45L e acessórios,15,867,59;84;87;83;73;77;76;100;84;84;86;85,task:3;informational:21;navigational:35;commercial:33;transactional:8
Eletrodomésticos Gorenje,16,864,47;98;100;88;66;68;67;82;82;88;75;83,task:3;informational:27;navigational:42;commercial:16;transactional:12
Frigobar Electrolux Preto,15,863,10;25;28;27;26;21;63;28;23;100;91;91,task:7;informational:37;navigational:18;commercial:24;transactional:14
Geladeiras com adega para vinho,15,861,12;29;33;28;28;12;12;12;12;25;22;100,task:10;informational:45;navigational:5;commercial:25;transactional:15
Coolers de PC,17,860,38;61;63;52;55;59;58;65;100;94;91;67,task:7;informational:40;navigational:1;commercial:38;transactional:14
Trituradores de gelo,19,853,88;100;100;99;55;60;63;70;71;71;71;70,task:5;informational:56;navigational:4;commercial:23;transactional:12
Gavetas e Tampas de Geladeira Consul,18,852,45;61;63;60;59;64;66;63;92;100;66;65,task:9;informational:42;navigational:9;commercial:21;transactional:19
Refrigeração Monteiro,15,848,17;25;26;55;55;48;44;60;38;27;27;100,task:3;informational:47;navigational:39;commercial:8;transactional:3
geladeiras Consul biplex antigas,18,842,85;99;100;98;68;71;72;65;67;68;65;66,task:2;informational:69;navigational:5;commercial:21;transactional:3
Freezers com gavetas,15,839,45;67;68;65;64;66;66;68;90;100;68;68,task:3;informational:53;navigational:4;commercial:31;transactional:9
Refrigeração e Refrigigas no Brasil,16,832,63;91;92;89;67;79;70;91;95;100;88;88,task:3;informational:56;navigational:21;commercial:11;transactional:9
Geladeiras Brastemp 490L,17,832,8;36;58;44;41;30;46;100;50;62;53;68,task:3;informational:45;navigational:11;commercial:31;transactional:10
Geladeiras Sam's Club,16,830,10;96;99;62;34;25;26;84;50;94;93;100,task:3;informational:49;navigational:24;commercial:11;transactional:13
Frigobar Philco: medidas e opções,16,830,3;31;40;26;30;32;41;100;100;76;85;75,task:3;informational:58;navigational:4;commercial:31;transactional:4
Portas de Geladeira,18,828,60;45;100;97;97;89;87;48;48;51;45;85,task:5;informational:63;navigational:5;commercial:13;transactional:14
Polar Refrigeração e Assitência Técnica,15,826,40;57;58;53;44;49;50;100;81;84;52;51,task:3;informational:23;navigational:51;commercial:15;transactional:8
Geladeiras Brastemp Antigas,15,822,66;87;89;85;84;90;91;94;97;97;100;99,task:3;informational:64;navigational:4;commercial:23;transactional:6
Geladeiras Gazin,15,820,33;44;50;43;40;39;41;100;63;64;37;39,task:4;informational:41;navigational:19;commercial:18;transactional:18
Eletrofrigor Brasil,15,819,39;56;57;55;53;57;57;100;68;63;64;60,task:3;informational:18;navigational:67;commercial:7;transactional:5
Freezers de bebidas Skol/Ambev,17,817,60;77;55;79;78;79;78;84;71;89;97;100,task:5;informational:33;navigational:1;commercial:40;transactional:21
