name,prompts_count,volume,volume_trend,intents
Panelas Elétricas a Vapor,16,2698,36;47;52;57;97;99;100;88;87;87;88;87,task:5;informational:60;navigational:2;commercial:28;transactional:5
Maquinas de Waffle Oster,16,462,77;90;92;83;93;100;100;92;95;96;85;89,task:3;informational:33;navigational:15;commercial:22;transactional:27
Air Clean and Conditioning,16,513,35;38;88;68;100;100;100;100;80;81;63;63,task:5;informational:50;navigational:9;commercial:30;transactional:6
Super Coolers,16,364,54;78;82;74;100;84;82;89;91;85;84;86,task:10;informational:39;navigational:20;commercial:18;transactional:13
Cookware Sets,19,1027,88;100;98;61;55;57;57;81;82;82;85;87,task:1;informational:44;navigational:4;commercial:44;transactional:7
Fritadeiras Elétricas Philips Walita,59,17770,76;81;89;100;96;96;96;94;92;92;92;92,task:2;informational:27;navigational:20;commercial:29;transactional:22
Kitchen Design & Kitchens,30,24632,23;64;66;67;100;100;100;99;99;99;99;99,task:13;informational:64;navigational:5;commercial:15;transactional:3
Doce de Leite na Airfryer,21,2169,72;81;42;41;79;77;77;100;100;96;96;96,task:12;informational:70;navigational:5;commercial:10;transactional:3
Frango à passarinho na airfryer,22,1119,61;65;65;63;61;62;62;100;97;97;95;97,task:20;informational:75;navigational:3;commercial:2
Costelas e costelinhas na AirFryer,41,22704,52;55;28;35;43;44;44;98;100;100;100;100,task:22;informational:58;navigational:2;commercial:10;transactional:8
"Milho: Airfryer, Forno e Churrasqueira",31,9529,15;19;20;22;27;28;28;90;100;100;100;100,task:8;informational:77;navigational:5;commercial:8;transactional:2
Micro-ondas LG,32,5315,86;97;100;52;59;60;61;56;62;62;62;61,task:2;informational:48;navigational:18;commercial:20;transactional:12
Easy Home & Design,15,215,6;29;47;9;21;58;100;15;23;52;27;28,task:7;informational:28;navigational:47;commercial:10;transactional:8
Forno industrial e assadeiras,15,43,24;96;100;30;34;37;35;38;41;32;32;34,task:3;informational:49;navigational:4;commercial:28;transactional:16
Frigideiras antiaderentes,77,37473,19;20;22;89;100;100;100;44;41;41;41;41,task:1;informational:47;navigational:3;commercial:37;transactional:12
Panelas no Shoptime,23,9939,40;42;44;19;20;20;20;100;20;20;20;20,informational:42;navigational:30;commercial:20;transactional:8
Viking kitchen appliances,15,52,33;36;38;94;92;74;38;100;87;33;33;33,task:1;informational:18;navigational:48;commercial:27;transactional:6
Panelas Ballarini,17,288,44;84;100;51;50;61;61;65;57;87;84;90,task:7;informational:40;navigational:19;commercial:27;transactional:7
Panelas e frigideiras Electrolux,18,490,65;83;81;78;74;73;72;93;89;100;97;96,informational:35;navigational:41;commercial:17;transactional:7
Heat Press Machines,19,578,32;34;35;40;39;41;50;92;92;100;98;100,task:5;informational:46;navigational:4;commercial:33;transactional:12
Fornos Franke,15,402,25;27;28;36;33;33;40;46;39;100;90;92,task:3;informational:23;navigational:44;commercial:11;transactional:19
Acessórios de Airfryer Walita Philips,18,212,75;90;93;83;81;91;85;100;99;89;95;85,task:3;informational:35;navigational:35;commercial:10;transactional:17
Meal Time,16,78,67;76;79;79;89;90;90;92;100;100;100;100,task:12;informational:44;navigational:35;commercial:3;transactional:6
Bolos de chocolate na airfryer,26,17318,42;47;48;31;31;31;31;94;100;100;100;100,task:10;informational:70;navigational:5;commercial:10;transactional:5
Frigideiras e panelas antiaderentes,17,405,63;72;73;60;97;99;100;78;64;43;43;43,task:2;informational:49;navigational:4;commercial:35;transactional:10
DJI Air 2S Drones,32,8300,29;34;35;31;100;100;100;87;86;85;85;85,task:5;informational:60;navigational:4;commercial:19;transactional:12
Eletrodomésticos para Cozinha,70,27782,35;38;50;72;80;80;80;93;100;100;100;100,task:2;informational:62;navigational:2;commercial:26;transactional:8
Frigelar Brasil: Refrigeração e Ar Condicionado,59,37243,91;98;98;100;72;72;72;78;76;76;76;76,informational:27;navigational:54;commercial:9;transactional:10
Ice Makers and Ice Machines,20,1998,63;72;73;51;90;92;92;100;82;82;78;78,task:5;informational:46;navigational:4;commercial:31;transactional:14
Cuisinart Grill e Sanduíches,16,162,48;91;100;78;79;60;58;67;60;66;63;63,task:3;informational:36;navigational:22;commercial:27;transactional:12
Brastemp Micro-ondas,87,22880,61;63;71;77;100;100;100;94;95;95;95;95,task:4;informational:35;navigational:21;commercial:22;transactional:18
Assadeiras de Frango Progas,20,629,72;88;65;83;98;100;93;95;82;81;75;76,task:3;informational:26;navigational:35;commercial:10;transactional:26
Carrinhos de batata frita,17,551,55;74;75;72;69;79;79;100;86;65;58;57,task:10;informational:50;navigational:5;commercial:20;transactional:15
Fogões digitais,18,482,46;60;65;54;59;65;91;62;59;60;68;100,task:3;informational:52;navigational:8;commercial:29;transactional:8
HiRacer products,15,196,54;73;76;73;62;80;72;70;69;100;87;58,task:3;informational:60;navigational:18;commercial:15;transactional:4
Forno elétrico em lojas brasileiras,15,987,23;53;71;44;44;49;58;53;54;84;85;100,informational:11;navigational:59;commercial:11;transactional:19
Mavic Air 2 drone,19,1442,36;36;24;37;99;98;100;83;82;80;80;80,task:2;informational:59;navigational:10;commercial:18;transactional:11
Fogões e Fornos de Cozinha,15,677,35;56;67;47;60;57;71;100;72;75;68;87,task:8;informational:66;navigational:8;commercial:14;transactional:4
Picanha suína na airfryer,16,675,45;47;48;47;47;48;49;100;41;41;41;41,task:12;informational:79;navigational:3;commercial:5;transactional:1
Cabos e puxadores para Air Fryer Mondial,19,1534,88;100;100;59;57;52;52;65;65;65;62;61,task:8;informational:61;navigational:2;commercial:19;transactional:10
All-Clad Cookware & Accessories,20,385,92;98;100;100;92;94;94;95;91;94;95;93,task:2;informational:25;navigational:55;commercial:10;transactional:8
Echo Spot & Alexa Devices,30,10420,24;12;41;21;31;32;32;100;72;54;54;54,task:5;informational:65;navigational:10;commercial:13;transactional:7
fornos e eletrodomésticos no Brasil,15,720,6;6;7;19;14;13;23;100;75;56;47;45,task:10;informational:56;navigational:8;commercial:12;transactional:14
CPAP Devices,17,702,9;10;11;12;15;15;15;100;100;100;100;100,task:2;informational:73;navigational:5;commercial:15;transactional:5
Heating Pads & Warmers,22,1720,50;53;57;70;68;69;69;83;88;87;87;100,task:2;informational:73;navigational:8;commercial:15;transactional:2
Kitchen Brands & Stores,16,275,34;47;50;51;100;95;94;73;66;37;36;36,task:3;informational:69;navigational:10;commercial:10;transactional:8
Air Conditioning: Brands & Online Shopping,17,1035,11;49;55;46;64;57;59;100;83;84;75;84,task:2;informational:38;navigational:4;commercial:40;transactional:16
Inductotherm Group,15,116,83;88;96;95;95;97;97;99;100;100;100;100,informational:42;navigational:44;commercial:11;transactional:3
Foodie Apps & Media,24,2717,100;95;96;98;53;54;54;46;53;52;52;52,task:8;informational:65;navigational:5;commercial:17;transactional:5
RC Helicopters & Remotes,20,420,62;79;79;79;91;100;84;93;87;89;92;93,task:10;informational:46;navigational:5;commercial:22;transactional:17
Drones and UAV Gear,17,158,39;41;41;63;60;100;89;58;49;48;49;48,task:4;informational:63;navigational:5;commercial:20;transactional:8
Fogões Electrolux VaporBake,22,2162,19;38;42;53;58;54;55;100;79;82;77;78,informational:49;navigational:33;commercial:10;transactional:8
Commercial Refrigeration & Freezers,15,182,79;90;98;96;92;95;100;95;92;92;97;96,task:3;informational:44;navigational:4;commercial:35;transactional:14
"Fritadeiras Air Fryer Mondial 3,5 L",22,797,89;99;100;97;52;55;55;59;52;52;51;51,task:5;informational:46;navigational:4;commercial:37;transactional:8
Assadeiras de Ferro Fundido,17,241,73;97;100;89;75;76;76;100;60;59;58;57,task:8;informational:54;navigational:4;commercial:26;transactional:8
Vacuum Cleaners,22,11498,27;16;66;20;99;100;100;91;91;91;92;92,task:8;informational:48;navigational:1;commercial:32;transactional:11
Crock Pot & Slow Cooker Essentials,36,7909,50;58;41;58;74;78;78;96;100;100;100;100,task:2;informational:52;navigational:2;commercial:34;transactional:10
Electronics Deals,16,718,1;2;3;3;3;2;3;6;61;100;3;4,task:7;informational:47;navigational:5;commercial:28;transactional:13
Aparelhos e Acessórios de Cozinha,15,545,6;33;44;36;36;39;28;100;85;78;92;70,task:3;informational:60;navigational:9;commercial:18;transactional:10
Viking Grills,15,75,99;100;94;94;83;84;84;87;87;87;87;87,task:7;informational:44;navigational:31;commercial:14;transactional:4
Máquinas de panquecas e waffles,16,1156,44;48;48;32;44;52;52;100;87;77;77;77,task:5;informational:63;navigational:5;commercial:17;transactional:10
Mini Fornos Elétricos Portáteis,17,2195,69;91;94;90;88;94;95;98;100;97;97;95,task:7;informational:45;navigational:4;commercial:33;transactional:11
Smart devices,20,1256,32;38;39;32;81;87;86;76;71;100;76;79,task:2;informational:64;navigational:4;commercial:24;transactional:6
Farm coolers e marmitas,17,4499,85;98;100;53;52;53;54;57;59;58;59;58,task:2;informational:60;navigational:6;commercial:21;transactional:11
Corsair CPU Air Coolers,16,546,49;64;63;61;71;76;87;75;76;73;100;75,task:6;informational:44;navigational:5;commercial:22;transactional:23
Smart Home Technology,18,1891,49;64;70;79;80;81;75;79;82;81;83;100,task:3;informational:67;navigational:10;commercial:15;transactional:5
Fogões Samsung,20,2389,41;78;88;72;60;60;61;58;67;81;98;100,task:3;informational:36;navigational:21;commercial:16;transactional:24
KitchenAid Stand Mixers,17,581,58;62;68;83;87;89;87;83;82;100;84;87,task:2;informational:46;navigational:10;commercial:21;transactional:21
Fornos Progas,31,3319,86;98;100;100;49;51;52;52;50;50;50;50,task:2;informational:32;navigational:24;commercial:25;transactional:17
Leaf Blowers,16,365,63;78;79;77;77;80;95;99;100;81;81;81,task:3;informational:47;navigational:5;commercial:21;transactional:24
Mind The Headphones,15,1026,100;63;64;60;71;77;77;89;88;88;90;89,task:8;informational:50;navigational:8;commercial:22;transactional:12
Meatbox & Boxed Meat,16,172,46;55;58;57;57;58;65;65;73;80;81;100,task:10;informational:28;navigational:22;commercial:23;transactional:17
Curling Irons & Hair Styling Tools,15,67,32;56;56;40;72;29;100;31;31;32;31;31,task:7;informational:38;navigational:3;commercial:40;transactional:12
Cooker Hood & Extractor Fans,19,746,62;66;73;53;55;58;46;79;98;100;91;92,task:7;informational:42;navigational:8;commercial:36;transactional:7
Electric Screwdrivers,15,102,19;29;29;46;53;58;39;100;87;31;24;25,task:3;informational:38;navigational:11;commercial:32;transactional:16
Fornos a gás embutidos,67,21263,59;83;91;84;97;97;98;98;100;100;100;100,task:2;informational:37;navigational:4;commercial:45;transactional:12
Cheese Grater Essentials,19,857,42;43;38;39;70;73;73;100;91;97;94;95,task:2;informational:69;navigational:3;commercial:14;transactional:12
Cooking & Culinary Education,23,2722,86;93;90;79;87;90;86;80;81;81;98;100,task:5;informational:63;navigational:7;commercial:12;transactional:13
Air Handling Units (AHU),17,732,44;49;51;49;89;89;89;100;95;95;95;95,task:8;informational:60;navigational:4;commercial:12;transactional:16
Marmitas Térmicas,29,4829,53;61;32;72;93;94;95;100;93;93;95;94,task:2;informational:52;navigational:6;commercial:30;transactional:10
Frigideiras MTA,16,473,19;50;63;49;21;25;24;51;61;100;98;75,task:3;informational:29;navigational:23;commercial:33;transactional:12
Air Pots & Planters,18,297,34;36;38;41;94;96;88;100;62;68;69;68,task:10;informational:58;navigational:5;commercial:24;transactional:3
Fatiadores de frios,36,11936,95;100;47;61;59;60;61;66;68;68;68;68,task:5;informational:45;navigational:1;commercial:30;transactional:19
Panasonic micro-ondas,43,8108,91;100;50;57;93;94;95;68;75;85;78;77,task:5;informational:38;navigational:10;commercial:27;transactional:20
Carrefour Panelas e Eletrodomésticos,22,2077,31;50;50;44;42;45;44;100;48;47;62;64,task:8;informational:24;navigational:33;commercial:10;transactional:25
Frigideiras e conjuntos antiaderentes,18,361,72;95;93;90;82;88;100;94;93;89;89;91,task:3;informational:43;navigational:4;commercial:33;transactional:17
Forno autolimpante,30,5291,20;27;31;62;97;98;98;100;97;100;91;91,task:5;informational:65;navigational:2;commercial:20;transactional:8
Ninja Portable Blenders,17,3463,27;31;32;31;33;35;36;100;100;100;100;100,task:2;informational:62;navigational:10;commercial:18;transactional:8
At-Home Tech & Streaming,17,6909,22;14;14;14;14;14;14;100;60;27;27;27,task:5;informational:69;navigational:14;commercial:9;transactional:3
Cortadores e Fatiadores de Batata,25,5490,28;36;46;55;79;80;80;100;53;53;54;53,task:8;informational:49;navigational:5;commercial:21;transactional:17
Cloud Kitchens,18,1071,27;55;55;77;74;73;70;100;66;74;68;90,task:2;informational:57;navigational:23;commercial:12;transactional:6
Hover Drones,19,1155,62;66;68;71;63;64;64;100;88;84;91;92,task:2;informational:56;navigational:8;commercial:25;transactional:9
Big Cook Phrases,17,9149,27;32;32;18;100;100;100;47;48;47;47;46,task:12;informational:58;navigational:5;commercial:12;transactional:13
Forno Elétrico Fischer,112,36843,100;100;41;43;51;51;51;58;62;62;62;62,task:3;informational:40;navigational:23;commercial:17;transactional:17
Bread Makers and Bread Machines,18,2004,87;96;97;97;97;100;100;94;95;93;93;93,task:2;informational:37;navigational:5;commercial:49;transactional:7
Acer All-in-One Computers,16,647,9;21;31;25;25;26;23;31;32;62;68;100,task:4;informational:29;navigational:26;commercial:18;transactional:23
Torradeiras elétricas,35,12648,100;45;49;52;71;71;71;61;62;62;62;62,task:2;informational:35;navigational:4;commercial:40;transactional:19
Fornos Elétricos Colombo,15,452,56;71;74;65;79;73;67;80;56;100;94;100,task:2;informational:27;navigational:39;commercial:7;transactional:25
Smart Thermostats,17,1716,22;26;27;26;94;97;97;100;100;100;100;100,task:4;informational:62;navigational:3;commercial:15;transactional:16
Tronos: TVs e eletrodomésticos,22,6508,60;75;76;25;92;91;91;99;99;100;100;100,task:2;informational:58;navigational:30;commercial:8;transactional:2
MyFood,15,1280,10;38;36;29;18;22;17;39;18;17;81;100,task:3;informational:35;navigational:47;commercial:10;transactional:5
Fogões Portáteis,17,1549,55;80;85;82;85;90;91;93;99;100;93;94,task:3;informational:52;navigational:1;commercial:30;transactional:14
Fritadeiras Airfryer Philips Walita,22,835,68;96;97;88;88;94;93;100;94;95;89;88,task:3;informational:38;navigational:18;commercial:26;transactional:15
Panelas Tefal,23,2402,70;79;83;60;59;62;62;99;100;100;99;100,task:3;informational:48;navigational:15;commercial:22;transactional:12
Power Up Products,19,5780,25;36;35;33;58;59;58;54;100;52;52;52,task:2;informational:47;navigational:19;commercial:21;transactional:11
Ceramic Kilns,18,450,39;46;43;100;100;100;100;95;33;33;33;32,task:5;informational:67;navigational:5;commercial:15;transactional:8
Homeware & Decor,16,625,21;29;31;28;28;29;26;32;31;29;28;100,task:3;informational:42;navigational:7;commercial:33;transactional:15
Microwave Safety & Cooking,23,1100,44;49;38;93;100;100;100;86;74;74;74;73,task:8;informational:59;navigational:2;commercial:27;transactional:4
XFusion Products,17,1370,39;44;46;44;44;45;46;83;96;100;79;79,task:2;informational:36;navigational:29;commercial:29;transactional:4
Magnetron de Micro-ondas,41,30430,25;28;17;84;84;84;84;100;100;100;100;100,task:2;informational:60;navigational:5;commercial:19;transactional:14
Small Form Factor Computers (SFF),21,1792,21;29;31;27;67;68;65;84;100;100;76;78,task:5;informational:62;navigational:5;commercial:20;transactional:8
Aquecedores Halógenos,21,2698,20;26;27;32;32;34;39;93;98;100;100;100,task:5;informational:44;navigational:9;commercial:28;transactional:14
Crissair Fogões e Cooktops,15,1332,73;83;84;93;92;94;95;95;98;97;100;100,task:2;informational:44;navigational:37;commercial:7;transactional:10
Marmiteiras e Marmiteiro Térmico,15,980,64;87;89;86;85;97;97;93;95;100;100;100,task:3;informational:63;navigational:5;commercial:25;transactional:4
Micro-ondas Bemol,15,141,4;9;9;12;14;11;9;100;53;14;12;15,task:7;informational:32;navigational:19;commercial:15;transactional:27
Saucepans and Cookware,19,327,51;63;69;65;52;54;50;58;94;100;68;68,task:5;informational:53;navigational:5;commercial:25;transactional:12
Forno Elétrico Polishop,18,364,24;32;37;74;74;30;29;57;49;100;94;72,task:3;informational:26;navigational:44;commercial:11;transactional:16
Assadeiras e formas de alumínio,24,6196,48;55;56;32;97;100;100;66;65;65;65;65,task:2;informational:62;navigational:4;commercial:27;transactional:5
Fan Coil Units (FCU),17,8501,59;52;53;100;44;44;45;93;93;93;93;93,informational:76;navigational:5;commercial:15;transactional:4
Assadeiras de Carne para Forno,16,232,18;20;21;37;42;42;58;78;100;30;31;31,task:2;informational:54;navigational:4;commercial:31;transactional:9
kitchen furniture,15,274,38;56;61;47;39;41;37;46;97;100;32;33,task:3;informational:37;navigational:3;commercial:46;transactional:11
Eletrodomésticos online Brasil,15,674,15;99;100;98;28;44;43;54;43;54;47;40,task:2;informational:33;navigational:34;commercial:27;transactional:4
Frigideiras para panquecas,16,930,34;46;49;55;100;96;95;50;42;42;100;90,task:2;informational:38;navigational:2;commercial:48;transactional:10
Adafruit maker electronics,15,203,67;97;100;97;82;72;69;72;72;67;67;66,task:1;informational:24;navigational:65;commercial:7;transactional:3
Forno elétrico embutido,15,620,42;61;65;57;70;71;44;45;50;48;85;100,task:1;informational:54;navigational:4;commercial:33;transactional:8
Micro-ondas Consul Facilite,15,999,8;15;18;14;32;44;11;100;28;65;64;72,task:7;informational:32;navigational:24;commercial:26;transactional:11
Fondue elétrico Oster,19,903,50;66;71;65;64;68;72;100;73;73;72;71,task:3;informational:51;navigational:5;commercial:24;transactional:17
Fornos elétricos Layr,24,4656,90;98;100;46;42;43;43;43;45;45;45;44,task:3;informational:43;navigational:9;commercial:22;transactional:23
Fogões e fornos por indução,22,3064,64;75;76;53;83;85;85;100;92;92;92;91,task:2;informational:60;navigational:2;commercial:22;transactional:14
fornos elétricos Electrolux,43,24093,49;51;26;44;100;100;100;85;84;84;84;84,informational:54;navigational:26;commercial:14;transactional:6
frigideiras com tampa,18,1761,68;96;100;89;86;92;94;96;95;96;94;94,task:7;informational:55;navigational:8;commercial:21;transactional:9
LG Air Conditioners,15,839,2;6;8;6;4;4;3;12;59;100;9;10,task:3;informational:37;navigational:17;commercial:12;transactional:31
Echo Pop Devices,49,44586,14;16;20;96;95;96;96;99;98;100;98;98,task:2;informational:46;navigational:15;commercial:27;transactional:10
Headphones and Earphones,47,25297,46;49;54;73;100;100;100;89;89;88;89;88,task:5;informational:48;navigational:4;commercial:37;transactional:6
Sanduícheira e Grill – Eletrodomésticos,91,52912,77;78;80;88;97;97;97;100;100;100;100;100,task:2;informational:33;navigational:9;commercial:40;transactional:16
Slushie Machines,22,2182,78;93;93;68;97;99;99;100;89;89;88;88,task:2;informational:63;navigational:5;commercial:20;transactional:10
Temperature Control & Controllers,17,3679,36;38;37;84;85;86;86;70;100;100;100;100,task:2;informational:73;navigational:5;commercial:12;transactional:8
Baking Sheets and Sheet Pans,18,321,84;95;96;100;76;71;80;92;74;74;72;72,task:4;informational:39;navigational:3;commercial:42;transactional:12
Kenmore Brand & Online Retailers,17,440,9;23;26;26;52;49;48;100;67;73;64;77,task:3;informational:18;navigational:57;commercial:10;transactional:12
Micro-ondas Britânia,19,676,64;74;100;87;71;72;71;55;54;58;52;53,informational:53;navigational:24;commercial:16;transactional:7
Mini sanduicheiras,17,453,63;97;99;87;86;92;93;87;88;100;82;84,task:3;informational:53;navigational:4;commercial:29;transactional:11
Marmita Elétrica,18,722,62;78;79;74;75;91;83;100;82;82;89;87,task:5;informational:50;navigational:8;commercial:24;transactional:13
Pão com Linguiça na Air Fryer,16,474,96;100;100;94;94;96;96;92;55;55;55;55,task:8;informational:75;navigational:2;commercial:10;transactional:5
Burner Phones,18,934,27;29;77;100;52;52;44;42;42;42;42;47,task:5;informational:68;navigational:10;commercial:12;transactional:5
Magic Bullet Blenders,24,1988,52;57;58;31;97;100;100;37;38;37;38;37,task:2;informational:41;navigational:9;commercial:29;transactional:19
Processadores Fun Kitchen,18,738,25;28;35;24;53;52;51;100;72;42;39;41,task:5;informational:58;navigational:5;commercial:22;transactional:10
Google Nest devices,31,27753,13;16;17;61;74;74;75;92;100;100;100;100,task:2;informational:56;navigational:15;commercial:16;transactional:11
Panelas Oster,35,12372,94;97;100;65;62;63;63;66;61;61;61;61,task:2;informational:43;navigational:17;commercial:20;transactional:18
Cozedores de Ovos Elétricos,62,34446,13;16;25;40;71;72;72;98;100;100;100;100,task:3;informational:58;navigational:5;commercial:20;transactional:14
Batata Frita McCain,33,12477,36;43;96;50;65;66;66;96;100;100;100;100,task:1;informational:52;navigational:24;commercial:15;transactional:8
Searing Terms and Techniques,16,6324,26;29;98;98;98;99;99;100;100;100;100;100,task:2;informational:80;navigational:5;commercial:10;transactional:3
Dimplex products and stores,17,986,35;44;48;41;98;99;100;71;71;82;69;69,task:2;informational:31;navigational:35;commercial:22;transactional:10
Ariston Brand Network,16,1114,21;22;22;22;100;100;100;100;100;100;100;100,task:4;informational:42;navigational:41;commercial:8;transactional:5
Cutting Machines,17,402,52;56;58;60;52;53;59;100;100;98;98;100,task:4;informational:58;navigational:4;commercial:26;transactional:8
Panelas Grill Elétricas,21,2447,86;99;100;48;95;99;100;43;45;45;45;44,task:4;informational:44;navigational:5;commercial:35;transactional:12
Pratos de Micro-ondas,29,10088,22;28;35;50;91;93;93;100;94;94;94;94,task:5;informational:56;navigational:4;commercial:26;transactional:9
Melhores Micro-ondas com Grill,45,14828,25;30;39;48;100;100;100;100;94;94;95;95,task:2;informational:36;navigational:1;commercial:54;transactional:7
iPhone Air Series,17,48693,2;2;2;9;80;80;81;96;100;100;100;100,task:2;informational:56;navigational:9;commercial:29;transactional:4
Snack Breaks,15,507,9;10;11;64;62;52;34;49;47;100;82;86,task:7;informational:53;navigational:8;commercial:15;transactional:17
Batata Frita na Panela,17,966,58;60;60;64;70;71;72;100;80;74;75;74,task:2;informational:81;navigational:3;commercial:8;transactional:6
Mr. Frosty Ice Cream Makers,16,350,17;18;23;36;42;42;43;100;60;71;68;75,task:8;informational:72;navigational:8;commercial:10;transactional:2
Apple Mac computers (2010s),38,8171,19;25;25;41;99;100;100;93;93;92;91;91,task:8;informational:56;navigational:6;commercial:25;transactional:5
Grills e Sanduicheiras no Brasil,15,567,20;100;81;64;62;61;33;44;40;78;69;46,task:3;informational:55;navigational:14;commercial:12;transactional:16
fornos elétricos Amazon Brasil,17,193,25;25;19;16;19;18;40;100;92;20;20;23,task:1;informational:27;navigational:46;commercial:11;transactional:15
Torre de cocção para forno e micro-ondas,18,2165,47;62;85;81;80;82;82;100;92;92;92;91,task:2;informational:58;navigational:4;commercial:26;transactional:10
Cooking Games,22,3535,38;53;37;34;33;35;35;72;89;86;100;97,task:5;informational:65;navigational:5;commercial:16;transactional:9
NewLink Tech & Electronics,16,134,7;7;8;33;33;8;8;9;100;16;17;12,task:3;informational:50;navigational:33;commercial:9;transactional:5
Phone Chargers,15,854,29;15;17;14;32;32;33;100;51;53;57;57,task:5;informational:47;navigational:5;commercial:22;transactional:21
Gamdias Boreas Air Coolers,15,434,9;18;18;16;15;15;16;22;53;100;78;17,task:3;informational:46;navigational:18;commercial:19;transactional:14
Robot Vacuum Cleaners,42,10020,24;33;36;64;81;83;85;97;100;100;100;99,task:6;informational:50;navigational:5;commercial:29;transactional:10
Forno a gás no Brasil,21,2880,84;98;99;62;96;100;100;91;93;93;92;92,task:2;informational:56;navigational:4;commercial:32;transactional:6
Boilers and Heating,16,504,49;51;55;61;59;45;45;100;100;100;100;100,task:2;informational:50;navigational:4;commercial:26;transactional:18
Fast Food Nearby,24,7164,66;53;49;51;90;92;91;99;99;99;99;100,task:5;informational:45;navigational:22;commercial:20;transactional:8
Hair Straighteners,22,2067,58;62;65;68;51;54;54;61;91;90;100;100,task:8;informational:48;navigational:5;commercial:21;transactional:18
Flydigi Gaming Controllers,29,3465,83;92;94;93;76;77;78;100;43;43;42;43,task:4;informational:51;navigational:11;commercial:20;transactional:14
Fritadeiras a gás com 2 cubas,17,91,31;34;36;71;99;100;62;35;34;35;34;34,task:7;informational:23;navigational:4;commercial:55;transactional:11
Electric Shavers,15,275,79;87;89;100;81;76;84;84;80;80;81;80,task:3;informational:45;navigational:4;commercial:37;transactional:11
Grill e Sanduicheira Philco,20,2276,86;99;100;49;46;49;52;51;54;54;53;52,task:3;informational:36;navigational:10;commercial:35;transactional:16
Bose Earbuds,16,2262,24;28;28;27;54;54;53;73;97;98;98;100,task:2;informational:51;navigational:6;commercial:31;transactional:10
American fast food restaurants,24,11263,84;61;63;66;99;100;100;77;75;75;75;75,task:5;informational:64;navigational:7;commercial:17;transactional:7
Fireplaces and Electric Fireplaces,19,1824,60;88;91;89;91;92;100;96;100;100;100;99,task:5;informational:50;navigational:4;commercial:31;transactional:10
Espremedores de batata,22,8387,73;83;43;54;99;100;100;94;91;91;90;90,task:5;informational:53;navigational:4;commercial:27;transactional:11
Micro-ondas sem prato e flat,22,1919,38;45;46;31;28;29;30;100;50;50;50;50,task:2;informational:62;navigational:4;commercial:25;transactional:7
Air Vents,17,679,27;33;34;29;36;36;32;100;96;84;84;84,task:2;informational:61;navigational:10;commercial:19;transactional:8
LG Styler & Clothing Care,18,713,68;77;81;76;70;72;70;100;65;75;61;59,task:8;informational:44;navigational:15;commercial:26;transactional:7
Forno Elétrico Vicini,16,361,6;39;68;37;36;41;32;100;67;54;48;63,task:5;informational:52;navigational:26;commercial:12;transactional:5
fornos para restaurantes,16,135,83;97;100;73;76;80;92;66;74;74;74;74,task:13;informational:37;navigational:5;commercial:26;transactional:19
Kitchen Range Hood & Ventilation,22,1316,63;80;100;85;80;82;83;97;76;76;76;75,task:8;informational:48;navigational:4;commercial:26;transactional:14
Poached Eggs & Egg Poachers,19,1534,69;69;68;76;98;100;100;69;50;50;50;51,task:2;informational:68;navigational:3;commercial:12;transactional:15
Bike Inside,16,223,29;35;41;39;39;38;33;100;84;50;50;51,task:7;informational:45;navigational:18;commercial:22;transactional:8
Panelas Cuisinox,22,3484,45;19;20;19;43;44;44;100;91;91;91;91,task:2;informational:44;navigational:31;commercial:13;transactional:10
Igloo Coolers,17,1213,60;88;94;89;93;100;100;93;98;90;91;89,task:3;informational:43;navigational:18;commercial:25;transactional:11
Forno e Arte de Cozinha,17,239,18;85;100;38;28;34;46;69;47;61;66;27,task:10;informational:47;navigational:9;commercial:20;transactional:14
Fogão Americano,17,372,20;29;32;46;45;39;39;100;71;35;34;35,task:2;informational:61;navigational:15;commercial:19;transactional:3
Marcas de Eletrodomésticos,22,3382,14;18;28;67;99;99;99;100;90;87;94;100,task:2;informational:38;navigational:8;commercial:47;transactional:5
Panelas Kitchenaid,16,202,71;95;100;99;98;97;92;98;94;95;95;93,task:3;informational:47;navigational:5;commercial:26;transactional:19
Churrasqueiras Arke,21,3348,76;98;100;98;92;98;98;94;94;94;94;93,task:1;informational:27;navigational:40;commercial:14;transactional:18
Smart Living Homes,15,482,34;40;42;48;69;64;45;100;87;100;84;88,task:2;informational:37;navigational:13;commercial:38;transactional:10
Fresh Food & Groceries,17,1870,8;8;21;32;23;26;21;50;46;26;29;100,task:4;informational:60;navigational:4;commercial:26;transactional:6
Electric Cleaning Brushes,17,703,76;82;90;90;93;99;100;88;89;95;86;85,task:2;informational:59;navigational:5;commercial:18;transactional:16
Churrasqueiras Portáteis,15,415,78;94;97;92;93;100;99;93;99;100;93;95,task:3;informational:45;navigational:9;commercial:27;transactional:16
air fryer philips walita ri9280,15,154,9;21;27;24;24;16;22;20;22;73;100;17,task:5;informational:46;navigational:22;commercial:14;transactional:13
AVerMedia devices,15,922,59;81;82;80;83;95;96;93;100;98;98;100,task:3;informational:37;navigational:27;commercial:21;transactional:12
Máquinas de churros,20,3300,64;86;100;98;94;97;99;89;89;89;86;85,task:8;informational:57;navigational:3;commercial:18;transactional:14
Fritadeiras Philco Jumbo,19,1003,39;52;54;45;46;48;47;52;89;100;75;79,task:3;informational:36;navigational:31;commercial:19;transactional:11
