name,prompts_count,volume,volume_trend,intents
Costura de Roupas,17,3525,12;100;17;16;16;17;17;18;21;21;21;21,task:12;informational:69;navigational:5;commercial:8;transactional:6
Maquinas Manitou Brasil,15,45,80;84;88;88;88;88;88;100;92;90;90;90,task:5;informational:32;navigational:41;commercial:17;transactional:5
Máquinas de Frozen Drinks,17,1754,70;82;83;85;56;60;57;98;100;97;98;97,task:2;informational:63;navigational:5;commercial:24;transactional:6
Aspiradores industriais,22,3341,85;99;100;54;66;69;69;68;77;77;76;75,task:5;informational:43;navigational:7;commercial:34;transactional:11
Máquinas Overlock Singer Industriais,17,181,40;49;52;55;48;81;87;100;83;43;41;42,task:10;informational:46;navigational:5;commercial:20;transactional:19
Suportes e bases para lava-louças,15,1967,61;89;90;87;83;89;90;90;93;100;91;90,task:10;informational:43;navigational:5;commercial:34;transactional:8
Peças para Máquinas Pesadas,16,157,82;90;97;94;94;99;97;96;94;94;100;96,task:3;informational:18;commercial:57;transactional:22
Duchas elétricas Lorenzetti,48,11375,23;27;29;36;100;100;100;99;54;54;54;54,task:2;informational:43;navigational:15;commercial:32;transactional:8
Reparos de Refrigeração,16,568,58;79;80;77;85;95;75;84;100;100;89;89,task:17;informational:40;navigational:19;commercial:8;transactional:16
Guarda-Roupa e Armários,15,2252,19;23;29;26;26;25;23;66;65;100;94;92,task:5;informational:33;navigational:6;commercial:44;transactional:12
Cafeteiras programáveis,42,13081,23;27;30;66;71;72;72;100;47;46;46;46,task:2;informational:49;navigational:7;commercial:30;transactional:12
Maquininhas Pan,15,201,5;11;12;11;27;39;31;77;67;100;32;29,task:3;informational:47;navigational:8;commercial:25;transactional:17
Olivetti - máquinas de escrever,22,4411,90;96;99;100;86;88;88;82;83;83;82;81,task:2;informational:56;navigational:15;commercial:19;transactional:8
Lavanderias em Brasília,15,649,76;98;97;92;92;100;100;95;99;99;92;91,task:5;informational:39;navigational:10;commercial:40;transactional:6
Lavadoras de Alta Pressão Black & Decker,18,573,66;87;84;85;80;92;90;100;92;93;86;90,task:7;informational:41;navigational:6;commercial:24;transactional:22
Westpress – Máquinas de costura,15,99,93;99;100;90;90;92;96;94;96;96;96;99,task:3;informational:38;navigational:40;commercial:8;transactional:11
Lavanderias em Cuiabá,15,227,80;97;100;96;82;88;93;80;81;81;81;81,task:3;informational:38;navigational:11;commercial:34;transactional:14
Máquinas Galoneira Jack,15,143,84;89;89;82;82;84;84;100;98;86;86;86,task:3;informational:34;navigational:25;commercial:24;transactional:14
Absorventes Laváveis Reutilizáveis,15,79,41;41;43;42;100;71;58;41;44;66;64;45,task:7;informational:50;navigational:1;commercial:29;transactional:13
Lavanderias em Goiânia,15,558,85;99;100;98;77;83;82;90;84;84;85;84,informational:35;navigational:17;commercial:40;transactional:8
Climatizadores Industriais,22,14461,39;44;45;27;100;100;100;28;79;79;79;79,task:5;informational:46;navigational:4;commercial:36;transactional:9
Postos com Lava Rápido,19,2274,93;100;95;87;81;83;83;82;83;83;80;79,task:2;informational:48;navigational:25;commercial:19;transactional:6
cafeteiras industriais,18,2782,64;94;97;93;92;99;100;97;99;99;99;98,task:5;informational:55;navigational:6;commercial:22;transactional:12
Termodesinfectoras Hospitalares,20,1251,20;22;48;66;85;85;85;98;98;96;100;100,task:2;informational:66;navigational:9;commercial:17;transactional:6
Araras duplas de roupas,17,1633,56;86;88;81;60;60;68;59;55;51;98;100,task:2;informational:62;navigational:7;commercial:23;transactional:6
Secadores Parlux,19,1676,86;99;100;61;57;60;61;61;51;48;48;47,task:2;informational:26;navigational:15;commercial:40;transactional:17
"Equipamentos, Instalações Comerciais e Cozinha Industrial",15,212,61;75;75;83;83;89;83;81;83;96;95;100,task:3;informational:39;navigational:23;commercial:30;transactional:5
Bauko Máquinas,15,160,70;79;75;68;72;81;80;99;92;100;99;100,task:3;informational:32;navigational:47;commercial:10;transactional:8
Manchas de óleo e tinta em roupas,256,116169,100;96;97;93;89;89;89;88;88;88;88;88,task:5;informational:81;navigational:2;commercial:10;transactional:2
Refrigeração Industrial e Equipamentos,16,375,54;49;51;52;54;56;55;100;99;99;100;100,task:1;informational:52;navigational:8;commercial:33;transactional:6
Lavadoras Panasonic 12kg Titanio,22,2693,25;39;41;37;37;40;45;81;72;89;100;97,task:1;informational:59;navigational:15;commercial:17;transactional:8
Leão Máquinas e Equipamentos,15,162,29;34;36;100;31;32;35;36;37;33;33;33,task:1;informational:25;navigational:58;commercial:8;transactional:8
Sprays de espuma para lavagem de carros,37,4439,26;33;31;45;66;68;69;100;90;90;90;90,task:5;informational:61;navigational:4;commercial:22;transactional:8
limpeza automotiva: vassouras para lavar carros e ônibus,19,604,25;36;50;42;96;96;100;48;48;48;48;48,task:3;informational:53;navigational:5;commercial:20;transactional:19
Lavanderias em Boa Vista,15,88,22;22;24;22;21;100;71;24;23;23;23;24,task:3;informational:44;navigational:4;commercial:31;transactional:18
Dessecadores de laboratório,23,4456,13;14;15;14;27;28;28;98;100;100;100;100,task:5;informational:68;navigational:5;commercial:16;transactional:6
Ventiladores para provadores de roupas,15,397,7;30;49;39;27;39;48;100;91;62;68;56,task:3;informational:43;navigational:1;commercial:36;transactional:17
Enceradeiras e lavadoras de pisos,26,12124,59;29;30;40;98;99;100;99;100;100;100;100,task:8;informational:55;navigational:4;commercial:26;transactional:7
Vaporizadores e ferros a vapor (Conair e Polishop),18,249,38;51;100;95;75;72;56;78;69;56;46;47,task:10;informational:45;navigational:5;commercial:24;transactional:16
Matisa Máquinas Brasil,15,115,77;81;83;79;79;89;86;88;99;100;96;100,task:3;informational:24;navigational:55;commercial:7;transactional:11
Lavanderias 5àsec,34,15941,38;43;44;61;50;51;51;100;84;84;84;83,task:2;informational:22;navigational:58;commercial:6;transactional:12
Eletrodomésticos Antigos,16,156,26;27;28;86;86;100;82;96;72;40;39;39,task:2;informational:49;navigational:9;commercial:36;transactional:4
Máquinas de Brinquedo,15,533,76;97;100;97;58;63;71;69;64;63;70;68,task:3;informational:53;navigational:14;commercial:21;transactional:9
Equipamentos Hidráulicos,16,311,89;96;97;93;94;100;98;97;100;96;96;100,task:4;informational:29;navigational:20;commercial:39;transactional:8
Máquinas AFJ para confeitaria,15,139,75;87;100;92;86;88;89;90;92;92;92;92,task:7;informational:46;navigational:8;commercial:21;transactional:18
Solda de lonas - máquinas,19,187,81;95;99;97;93;99;100;81;80;82;80;82,task:10;informational:59;navigational:1;commercial:24;transactional:6
AquaSoft Purificadores e Lavanderia,15,67,58;58;74;59;100;73;67;78;68;62;62;62,task:3;informational:28;navigational:32;commercial:21;transactional:16
Lavanderias Ecolav,15,1872,29;33;33;32;32;33;33;99;99;100;100;99,task:2;informational:23;navigational:17;commercial:53;transactional:5
Fábricas de sabão e detergentes,17,695,27;27;29;36;65;76;59;93;94;100;94;94,task:3;informational:67;navigational:7;commercial:20;transactional:3
Lavanderias em Uruguaiana e Primavera do Leste,15,108,72;83;89;100;93;78;75;100;96;86;83;85,task:3;informational:59;navigational:12;commercial:15;transactional:11
Motores de tanquinho,25,5572,27;35;37;39;95;97;97;100;95;95;93;93,task:2;informational:67;navigational:5;commercial:20;transactional:6
Desmontagem de agitadores de máquinas de lavar,19,811,54;58;58;88;90;89;92;100;68;67;68;68,task:8;informational:82;navigational:3;commercial:5;transactional:2
Aparelhos de Barbeiro Dragão,25,3474,84;99;99;98;96;100;100;56;58;58;59;58,task:5;informational:49;navigational:14;commercial:22;transactional:10
Lavanderias em Anápolis,15,89,37;40;39;39;37;100;83;58;53;37;37;37,task:7;informational:35;navigational:28;commercial:26;transactional:4
Lavanderias em São Luís,15,231,50;63;65;63;61;100;88;58;62;67;66;69,task:3;informational:48;navigational:11;commercial:21;transactional:17
Vantec Máquinas e Soluções,15,262,33;60;70;43;81;100;40;38;38;76;68;65,task:3;informational:28;navigational:57;commercial:7;transactional:5
Cadeiras com lavatório para salão,17,203,43;58;58;61;75;86;45;100;79;44;44;45,task:7;informational:28;navigational:4;commercial:38;transactional:23
Elis Lavanderia e Serviços,22,3470,21;27;30;93;98;100;100;94;35;33;33;33,task:2;informational:23;navigational:57;commercial:11;transactional:7
Sunstar Máquinas de Costura,17,744,34;45;82;82;86;92;69;73;100;100;100;100,task:2;informational:45;navigational:23;commercial:24;transactional:6
Lavanderias em Taguatinga,15,210,88;100;97;95;94;100;97;95;93;86;87;87,informational:49;navigational:21;commercial:20;transactional:10
Ferro de passar a seco,18,566,35;38;39;41;36;35;37;100;67;35;34;37,task:2;informational:47;navigational:9;commercial:36;transactional:6
Secadores e Pranchas Taiff,30,2659,85;99;100;98;94;97;97;42;45;45;45;44,task:2;informational:37;navigational:24;commercial:17;transactional:20
Tanquinhos Newmaq de Lavanderia,31,9292,33;40;41;22;65;67;67;90;98;100;96;97,task:8;informational:53;navigational:11;commercial:21;transactional:7
Maquinas de Fazer Nhoque,19,840,80;100;95;69;83;83;91;75;67;67;69;68,task:5;informational:55;navigational:5;commercial:20;transactional:15
Limpeza Automotiva em Shoppings,16,264,67;76;78;81;81;93;92;82;100;100;85;87,task:3;informational:55;navigational:7;commercial:30;transactional:5
Maquinatec: Máquinas e Prensas,15,218,67;74;76;75;93;96;97;98;100;100;100;100,task:1;informational:29;navigational:47;commercial:11;transactional:12
Steamer e Vaporização Industrial,21,9643,13;19;19;78;99;100;100;91;88;88;88;88,task:5;informational:52;navigational:4;commercial:31;transactional:8
Secadores Mega Profissionais,19,362,65;85;86;83;75;92;100;82;79;78;74;73,task:7;informational:39;navigational:7;commercial:32;transactional:15
Lavanderias e serviços de lavagem em Jaguariúna,15,371,18;23;24;27;31;50;40;99;66;96;100;40,task:3;informational:45;navigational:19;commercial:18;transactional:15
Misturadores Industriais de Massa,16,173,61;59;60;59;59;60;60;100;74;47;47;47,task:5;informational:36;navigational:4;commercial:36;transactional:19
Decoração e Peças de Máquina de Costura Antiga,19,1003,76;100;97;91;91;98;100;98;98;96;99;99,task:10;informational:49;navigational:8;commercial:26;transactional:7
Armários de lavanderia em aço,16,2415,70;100;100;92;83;89;92;81;85;84;84;83,task:7;informational:33;navigational:1;commercial:39;transactional:20
Lavanderias em Natal e Região,15,473,81;95;100;94;87;91;90;92;95;95;95;94,task:3;informational:44;navigational:10;commercial:36;transactional:7
Lavadoras de Alta Pressão WAP 4100,19,1191,59;71;72;72;74;76;76;100;51;51;51;53,task:2;informational:29;navigational:34;commercial:14;transactional:21
Lavadoras Brastemp 9kg,40,7655,94;49;51;65;80;81;81;93;100;100;100;99,task:2;informational:44;navigational:5;commercial:35;transactional:14
Geladeiras automotivas,17,593,52;94;100;72;75;78;81;74;76;82;82;99,informational:54;navigational:1;commercial:25;transactional:20
Limpeza de pele com aparelhos,28,2702,32;35;61;91;85;86;86;100;73;73;72;72,task:5;informational:69;navigational:5;commercial:19;transactional:2
Vaporização e higienização de estofados,23,10856,25;14;15;89;99;100;100;91;93;93;94;93,task:2;informational:59;navigational:4;commercial:23;transactional:12
Felap: Máquinas e Equipamentos,15,787,70;94;93;89;89;94;96;96;100;100;100;100,task:3;informational:42;navigational:34;commercial:10;transactional:11
Lavanderias em Pinheiros e Vila Madalena,15,65,42;45;48;62;100;90;44;48;44;44;44;44,task:3;informational:42;navigational:17;commercial:37;transactional:1
Chocadeiras Automáticas,27,4410,28;32;37;100;82;84;85;78;78;78;76;76,task:5;informational:39;navigational:3;commercial:41;transactional:12
Colheitadeiras de Algodão,25,1332,62;100;100;76;70;50;50;38;49;50;50;49,task:2;informational:56;navigational:10;commercial:21;transactional:11
limpeza multiuso,18,4234,22;28;53;57;95;94;95;96;100;100;98;98,task:8;informational:52;navigational:2;commercial:34;transactional:4
Sabão Líquido Concentrado para Lavanderia,16,598,23;24;50;99;99;100;100;74;74;77;74;74,task:5;informational:55;navigational:5;commercial:19;transactional:16
escovas elétricas de limpeza,63,17094,47;56;64;71;82;83;83;90;100;100;100;100,task:5;informational:40;navigational:4;commercial:39;transactional:12
Abrir e Montar Lavanderias,25,3794,68;69;79;94;92;94;94;87;63;63;92;100,task:12;informational:75;navigational:5;commercial:5;transactional:3
Molas e Peças para Máquina de Lavar Electrolux,23,1012,60;74;64;94;96;100;100;86;95;96;97;97,task:5;informational:41;navigational:5;commercial:24;transactional:25
Lavanderias em Belém,15,291,65;77;76;75;75;76;74;84;83;100;97;94,informational:24;navigational:37;commercial:29;transactional:10
Geladeiras com dispenser de água,17,1373,22;38;42;33;53;49;48;100;38;36;60;71,task:2;informational:60;navigational:4;commercial:28;transactional:6
Equipamentos EP e Empilhadeiras,15,42,43;46;50;97;100;64;54;55;55;55;55;55,task:3;informational:49;navigational:14;commercial:18;transactional:16
Lavanderias em Maringá,15,289,75;95;91;87;87;93;91;89;99;100;88;87,task:3;informational:46;navigational:11;commercial:28;transactional:12
Lava Rápido Brasil,83,83865,100;58;58;84;79;79;79;79;75;75;75;75,task:8;informational:40;navigational:15;commercial:22;transactional:15
Almaq Equipamentos,15,56,38;50;53;51;77;95;72;96;100;70;56;56,task:1;informational:28;navigational:58;commercial:7;transactional:6
Guarda-roupas e Móveis,15,584,10;38;49;22;43;43;33;100;59;99;95;91,task:3;informational:67;navigational:5;commercial:18;transactional:7
Casas Bahia: costura e eletrodomésticos,15,1436,66;98;100;93;68;73;76;71;65;65;86;77,task:1;informational:41;navigational:31;commercial:12;transactional:15
Máquinas de costura com transporte duplo,19,1042,88;100;98;46;51;54;54;53;65;65;62;62,task:2;informational:51;navigational:4;commercial:37;transactional:6
Máquinas para raspar e limpar cana,20,1014,69;78;77;40;39;62;59;63;71;100;90;68,task:2;informational:57;navigational:2;commercial:20;transactional:19
Empilhadeiras Semi-Elétricas,15,360,71;87;88;81;91;99;98;100;100;100;90;90,task:3;informational:37;navigational:4;commercial:41;transactional:15
Lavadoras que não giram: diagnóstico e soluções,27,3222,77;91;91;100;97;97;97;84;91;91;94;97,task:12;informational:67;navigational:8;commercial:5;transactional:8
Máquinas de picueta para costura,17,246,97;100;100;98;96;98;98;39;40;46;46;46,task:2;informational:66;navigational:5;commercial:16;transactional:11
Lavanderias em Londrina,15,320,67;80;83;85;100;79;67;69;70;68;69;68,task:3;informational:18;navigational:37;commercial:37;transactional:5
lava-louças Electrolux com 8 a 14 serviços,146,56910,50;50;52;65;68;68;68;100;78;78;78;78,task:5;informational:59;navigational:5;commercial:18;transactional:13
Lonking Máquinas Pesadas,18,468,43;43;44;44;63;81;71;86;83;100;96;73,task:2;informational:66;navigational:20;commercial:10;transactional:2
Lavadoras Panasonic 17kg NA-F170P6T,15,574,22;76;76;58;57;52;49;100;73;49;44;30,task:2;informational:42;navigational:29;commercial:26;transactional:1
Secadores de Cabelo MQ Profissionais,20,1644,86;100;59;56;54;56;59;60;66;66;65;64,task:5;informational:41;navigational:20;commercial:20;transactional:14
Refresqueiras e Suqueiras: Máquinas de Bebidas,15,319,68;89;95;87;98;100;78;82;90;90;91;87,task:3;informational:55;navigational:5;commercial:24;transactional:13
Máquinas de tricô Tricotin,20,3225,100;71;71;65;57;58;58;77;72;72;70;70,task:12;informational:66;navigational:6;commercial:8;transactional:8
Lavanderias em Cabo Frio,15,157,46;58;55;52;51;100;98;53;52;46;46;46,task:3;informational:63;navigational:4;commercial:26;transactional:4
Umidificadores Ultrassônicos,20,1227,70;79;79;40;99;100;100;29;31;31;29;29,task:2;informational:72;navigational:6;commercial:15;transactional:5
Válvulas Electrolux para Máquina de Lavar,21,587,63;77;77;72;74;85;83;93;92;93;100;100,task:1;informational:57;navigational:5;commercial:21;transactional:16
Tanquinhos 2 em 1 com centrífuga,40,21095,42;44;21;24;100;100;100;94;51;51;51;51,task:8;informational:46;navigational:5;commercial:24;transactional:17
Aspiradores de secreção portáteis,43,10166,47;55;29;59;90;92;91;100;100;99;99;99,task:2;informational:55;navigational:2;commercial:29;transactional:12
Lavadoras WAP Líder 2200,18,501,82;93;93;92;54;56;91;77;60;100;92;66,task:2;informational:55;navigational:15;commercial:14;transactional:14
Amaciantes de roupas 5L,15,283,44;69;69;67;75;77;75;63;64;100;94;68,task:7;informational:24;navigational:4;commercial:44;transactional:21
Purificadores de Água,348,220775,43;42;44;94;88;88;88;100;83;83;83;83,task:2;informational:46;navigational:4;commercial:38;transactional:10
Roupas de linho femininas,17,6072,95;100;48;51;44;45;45;39;39;39;39;39,task:8;informational:22;navigational:4;commercial:41;transactional:25
Máquinas de Estampar para Metal e Alumínio,18,3888,91;97;98;100;21;21;21;84;80;80;81;81,task:5;informational:37;navigational:3;commercial:40;transactional:15
Máquinas de Café & Cafeteiras,78,26688,66;67;30;38;100;100;100;43;42;42;42;42,task:3;informational:52;navigational:4;commercial:33;transactional:8
Aparelhos elétricos para mosquitos,28,4606,41;61;60;66;82;84;82;100;93;93;99;99,task:2;informational:52;navigational:4;commercial:26;transactional:16
Maksiwa Máquinas,15,304,68;83;79;100;85;78;79;84;86;88;88;85,task:7;informational:28;navigational:41;commercial:20;transactional:4
wap limpeza e detergentes,35,5175,35;41;31;44;79;80;80;97;93;95;100;100,task:2;informational:52;navigational:4;commercial:30;transactional:12
OMO 3L: Detergentes Líquidos,20,2268,83;99;100;100;53;57;58;58;58;58;58;58,task:5;informational:27;navigational:9;commercial:27;transactional:32
Centrífugas e processadores Mondial,15,198,44;52;57;50;46;47;46;100;82;50;49;48,task:3;informational:53;navigational:18;commercial:16;transactional:10
Marcas de Eletrodomésticos,22,3382,14;18;28;67;99;99;99;100;90;87;94;100,task:2;informational:38;navigational:8;commercial:47;transactional:5
Secadores Mondial,17,1026,74;97;100;53;79;81;83;71;83;93;60;69,task:2;informational:59;navigational:10;commercial:19;transactional:10
Lavadoras Consul 10kg,20,691,88;99;100;56;75;70;72;98;52;53;51;53,task:2;informational:57;navigational:15;commercial:18;transactional:8
Máquinas para Beneficiar Café,25,1617,55;65;66;77;98;100;100;83;72;72;70;70,task:2;informational:57;navigational:4;commercial:23;transactional:14
Lorenzetti duchas elétricas,19,733,58;79;80;77;79;98;99;84;86;100;95;95,informational:47;navigational:10;commercial:33;transactional:10
Máquinas de Bordar Singer,17,991,58;77;80;80;84;100;100;99;90;90;88;90,task:3;informational:41;navigational:8;commercial:31;transactional:17
Lavagem automotiva e higienização,22,1431,62;84;100;90;81;81;82;67;68;68;68;68,task:5;informational:47;navigational:9;commercial:16;transactional:23
Máquinas de Tratamento de Sementes,16,190,83;96;100;93;70;72;68;68;70;65;65;65,task:5;informational:61;navigational:5;commercial:21;transactional:8
Lavagem de Tapetes,68,17870,76;88;85;96;93;94;94;97;100;100;100;100,task:2;informational:64;navigational:5;commercial:19;transactional:10
Lava-louças Electrolux ll08s,35,4302,36;49;58;79;82;85;86;85;78;78;100;98,task:2;informational:52;navigational:23;commercial:16;transactional:7
Códigos de erro de lava e seca,25,2991,88;92;100;94;88;88;89;85;88;88;89;89,task:2;informational:76;navigational:5;commercial:8;transactional:9
Lavanderia e Revestimentos de Piso,26,5941,25;32;33;41;79;81;81;89;100;100;100;100,task:2;informational:58;navigational:9;commercial:24;transactional:7
Secadores de Cabelo Taiff,91,29990,96;98;100;45;51;51;51;64;67;67;67;67,task:2;informational:38;navigational:15;commercial:27;transactional:18
Semiautomáticas: máquinas e armas,32,6612,44;48;49;86;90;92;92;100;95;95;95;95,task:5;informational:70;navigational:5;commercial:17;transactional:3
Qualiterme Refrigeração e Serviços,15,59,89;92;97;97;97;97;97;99;99;99;100;99,task:2;informational:18;navigational:67;commercial:7;transactional:6
Peças Industriais,15,310,84;85;88;53;53;60;57;62;98;99;100;100,task:2;informational:61;navigational:5;commercial:22;transactional:10
Produtos Siemens,15,974,28;31;33;41;41;39;37;42;94;98;97;100,task:2;informational:69;navigational:5;commercial:10;transactional:14
Máquinas de Serigrafia e Silk Screen,20,282,66;98;100;87;73;78;77;70;70;69;70;69,task:7;informational:42;navigational:4;commercial:32;transactional:15
