name,prompts_count,volume,volume_trend,intents
Secadores Gama 2100W,24,2245,27;14;14;27;39;41;43;100;89;91;81;87,task:3;informational:54;navigational:10;commercial:17;transactional:16
Air Wash Samsung e Desodorização,19,1808,15;51;53;20;20;14;15;100;70;82;70;73,task:6;informational:75;navigational:2;commercial:11;transactional:6
Lavanderias de Vitória,15,229,77;96;89;100;95;92;89;85;87;87;87;89,task:3;informational:38;navigational:11;commercial:26;transactional:22
MaqTec Equipamentos,17,326,91;99;100;98;59;65;65;61;62;63;67;67,task:1;informational:47;navigational:36;commercial:13;transactional:3
Secadores Rotativos,16,564,30;31;32;32;32;32;33;100;83;83;83;83,task:3;informational:51;navigational:4;commercial:28;transactional:14
Samsung Lava e Seca: problemas de centrifugação,19,2727,19;37;39;37;33;28;29;71;36;50;93;100,task:2;informational:78;navigational:5;commercial:10;transactional:5
Suportes e bases para lava-louças,15,1967,61;89;90;87;83;89;90;90;93;100;91;90,task:10;informational:43;navigational:5;commercial:34;transactional:8
Sistemas SWL para lavanderias,16,265,64;77;86;87;81;84;84;91;97;100;90;92,task:3;informational:46;navigational:16;commercial:21;transactional:14
Evaporadores de Geladeira,18,1201,31;40;40;37;48;48;33;75;66;100;92;100,task:5;informational:63;navigational:4;commercial:20;transactional:8
Elementos de Máquinas,29,4266,86;90;92;89;94;97;94;85;98;100;93;92,task:2;informational:73;navigational:5;commercial:12;transactional:8
Máquinas Bras no Brasil,15,93,16;40;51;41;100;35;54;91;82;26;32;27,task:3;informational:47;navigational:29;commercial:11;transactional:10
Máquinas de tosa Bravura e Wahl,20,136,71;99;100;72;68;70;70;69;67;79;79;80,task:7;informational:43;navigational:4;commercial:33;transactional:13
Nível a laser Bosch GLL 3-80,18,1047,55;72;74;84;97;100;99;78;73;78;79;75,task:2;informational:67;navigational:10;commercial:10;transactional:11
Mop e Acessórios de Limpeza,100,51253,62;63;68;76;90;90;90;93;100;100;100;100,task:5;informational:34;navigational:4;commercial:31;transactional:26
Limpadores Multiuso,17,975,15;19;46;88;100;63;61;68;68;71;68;69,task:2;informational:74;navigational:6;commercial:15;transactional:3
BioWash: Lava-Roupas Ecológico,16,316,68;78;77;77;84;78;78;89;90;100;95;97,task:3;informational:42;navigational:16;commercial:18;transactional:21
Lavagem de Bonés,32,4548,100;98;92;90;86;86;86;90;79;79;81;82,task:8;informational:80;navigational:5;commercial:5;transactional:2
Secadores Parlux,19,1676,86;99;100;61;57;60;61;61;51;48;48;47,task:2;informational:26;navigational:15;commercial:40;transactional:17
Espremedores Mondial,30,3300,86;99;100;99;93;96;96;50;56;57;57;56,task:2;informational:43;navigational:7;commercial:28;transactional:20
"Baldes, Mops e Esfregões",18,935,66;87;87;82;79;87;87;100;83;83;79;79,task:7;informational:50;navigational:4;commercial:24;transactional:15
Lavagem a Seco e Limpeza de Carros,87,28741,46;72;73;88;88;89;89;99;100;100;100;100,task:2;informational:72;navigational:5;commercial:17;transactional:4
Eletroportáteis de Cozinha,26,5956,23;26;26;26;90;91;91;99;100;100;100;100,task:2;informational:50;navigational:4;commercial:34;transactional:10
Suportes para Tanque de Lavar Roupa,17,1186,37;40;41;45;50;58;61;95;94;100;98;99,task:3;informational:65;navigational:5;commercial:17;transactional:10
Máquinas de costura Siruba,17,1226,96;53;52;47;45;49;49;100;94;95;93;93,task:2;informational:44;navigational:27;commercial:16;transactional:11
Enceradeiras e Lavadoras Bralimpia,15,32,26;88;100;38;38;38;38;47;54;42;42;43,informational:45;navigational:39;commercial:5;transactional:11
Máquinas Galoneira Jack,15,143,84;89;89;82;82;84;84;100;98;86;86;86,task:3;informational:34;navigational:25;commercial:24;transactional:14
Máquinas Ceimaq,15,619,16;21;22;21;21;17;17;92;69;95;91;100,task:3;informational:25;navigational:45;commercial:8;transactional:19
Tapetes Laváveis,15,354,20;40;38;34;44;46;33;49;50;100;99;78,task:3;informational:55;navigational:6;commercial:28;transactional:8
Máquinas e Costura: Lojas de Máquinas no Brasil,17,821,95;100;55;53;68;78;77;78;84;81;83;84,task:5;informational:37;navigational:14;commercial:38;transactional:6
Lavanderias Cristal,15,212,66;85;89;97;91;100;97;94;98;98;99;98,task:3;informational:18;navigational:37;commercial:37;transactional:5
Máquinas de caldo de cana,23,4505,93;48;50;83;89;92;93;98;100;100;99;98,task:1;informational:55;navigational:6;commercial:21;transactional:17
Dessecadores de laboratório,23,4456,13;14;15;14;27;28;28;98;100;100;100;100,task:5;informational:68;navigational:5;commercial:16;transactional:6
Profitec Espresso,15,175,84;92;97;97;81;83;83;98;98;100;100;100,task:1;informational:34;navigational:53;commercial:8;transactional:4
Lavagem de Carros - Campo Grande,15,204,75;100;100;96;90;90;88;90;86;90;92;92,task:3;informational:18;navigational:37;commercial:37;transactional:5
Torradeiras elétricas,37,12648,100;45;49;52;71;71;71;61;62;62;62;62,task:2;informational:35;navigational:4;commercial:40;transactional:19
Máquinas de costura para sacos,17,126,32;35;36;43;44;35;100;46;44;34;34;34,task:3;informational:52;navigational:4;commercial:29;transactional:12
Máquinas de Fabricação,18,514,26;20;16;32;31;30;30;59;56;100;56;56,task:2;informational:66;navigational:2;commercial:22;transactional:8
Maquinas e Serviços (Maq Service),15,96,59;57;64;64;79;100;84;87;78;65;65;65,task:3;informational:35;navigational:32;commercial:25;transactional:5
Detergentes Minuano,17,125,32;90;88;100;69;64;53;68;68;47;40;40,task:3;informational:49;navigational:11;commercial:26;transactional:11
Vaporização e higienização de estofados,22,10856,25;14;15;89;99;100;100;91;93;93;94;93,task:2;informational:59;navigational:4;commercial:23;transactional:12
Desidratadores de Alimentos,31,12086,22;29;29;72;99;100;100;54;95;95;94;94,task:1;informational:60;navigational:5;commercial:25;transactional:9
Enceradeiras e lavadoras de pisos,29,12124,59;29;30;40;98;99;100;99;100;100;100;100,task:8;informational:55;navigational:4;commercial:26;transactional:7
Tanquinhos Mueller 12–16kg com Aquatec,17,301,35;44;100;83;83;40;41;37;37;37;38;39,task:3;informational:29;navigational:41;commercial:13;transactional:14
JM Equipamentos Gastronômicos,15,50,22;100;95;24;24;27;25;25;25;25;25;25,task:1;informational:27;navigational:49;commercial:8;transactional:15
Rede de Máquinas,15,70,13;16;18;17;21;100;63;20;19;21;22;17,task:3;informational:31;navigational:40;commercial:11;transactional:15
"Secagem de Roupas: Varal, Micro-ondas e Métodos",50,7025,93;95;94;96;97;98;98;100;94;94;94;94,task:5;informational:79;navigational:5;commercial:8;transactional:3
Instalação e Nicho de Lava-Louças,21,2094,89;93;98;89;76;77;76;66;76;77;95;100,task:2;informational:76;navigational:5;commercial:8;transactional:9
Desinfetantes e limpadores de roupas,66,17315,50;55;58;68;94;95;96;100;99;99;99;99,task:5;informational:62;navigational:5;commercial:24;transactional:4
Máquinas de gelo compactas,20,775,71;77;78;82;86;88;88;87;92;100;85;84,task:5;informational:45;navigational:4;commercial:35;transactional:11
Lavadores de Carros Profissionais,20,3404,35;40;45;50;97;99;99;100;96;96;94;94,task:2;informational:63;navigational:5;commercial:20;transactional:10
Lavadoras Brastemp 11kg,46,19228,52;54;59;60;58;58;58;93;98;100;99;100,task:2;informational:50;navigational:15;commercial:25;transactional:8
Colormaq: Centrífugas e Tanquinhos,21,1577,55;80;83;78;72;77;81;70;93;100;81;79,task:3;informational:55;navigational:11;commercial:18;transactional:13
Maquinas de Passa ou Repassa,17,1027,26;60;57;50;100;84;87;85;81;78;78;78,task:2;informational:76;navigational:5;commercial:14;transactional:3
Máquinas de Salgados Predileta,15,91,38;68;91;75;74;100;78;69;62;44;44;44,informational:31;navigational:41;commercial:18;transactional:10
Limpadores de Banheiro,15,321,30;59;100;73;44;46;45;79;67;68;59;63,task:3;informational:56;navigational:1;commercial:29;transactional:11
Lavatórios Dompel para Salão,15,166,14;18;18;15;23;17;21;97;76;100;88;13,task:7;informational:26;navigational:17;commercial:28;transactional:22
Varais de lavanderia para espaços pequenos,16,271,42;78;86;78;70;64;57;61;63;100;47;52,task:3;informational:66;navigational:1;commercial:24;transactional:6
Máquinas varre-rua e caminhões varredeira,21,828,93;93;94;93;94;96;96;100;72;72;73;73,task:2;informational:72;navigational:5;commercial:16;transactional:5
Limpeza Fácil,17,604,27;32;36;43;40;40;41;28;43;100;43;43,task:8;informational:62;navigational:8;commercial:11;transactional:11
Aspiradores de água e pó,21,1449,94;99;100;100;35;36;37;24;29;29;35;41,task:5;informational:48;navigational:5;commercial:22;transactional:20
Chuveiros e duchas para lavatórios,22,1055,89;100;99;48;46;48;48;48;53;53;54;53,task:2;informational:58;navigational:2;commercial:31;transactional:7
Motores de tanquinho,24,5572,27;35;37;39;95;97;97;100;95;95;93;93,task:2;informational:67;navigational:5;commercial:20;transactional:6
Retentores para Lavadoras Brastemp/Consul,20,1303,39;44;49;66;79;80;79;85;100;97;97;97,task:8;informational:37;navigational:6;commercial:29;transactional:20
Smeg Eletrodomésticos,15,3189,84;98;100;48;47;52;52;48;49;49;50;50,task:3;informational:26;navigational:25;commercial:15;transactional:31
Máquinas de Crochê,26,6594,45;50;25;33;78;79;79;96;99;99;100;100,task:7;informational:69;navigational:5;commercial:12;transactional:7
OMO lavanda: detergente líquido,15,264,79;97;100;98;96;97;98;99;95;95;95;96,task:7;informational:54;navigational:5;commercial:18;transactional:16
Mix de Eletrodomésticos,15,366,7;100;93;83;83;61;43;56;36;57;54;57,task:3;informational:42;navigational:4;commercial:43;transactional:8
Limpeza Ultrassônica,23,2729,41;46;47;34;55;57;57;100;100;100;100;100,task:2;informational:61;navigational:4;commercial:24;transactional:9
Máquinas de costura antigas e gabinetes,20,7363,53;64;68;75;88;90;92;100;95;95;95;94,task:5;informational:70;navigational:4;commercial:16;transactional:5
Robôs Aspiradores Liectroux,21,5088,72;85;87;86;52;56;57;97;100;100;98;98,task:5;informational:45;navigational:18;commercial:15;transactional:17
Tanques de Cimento para Lavanderia,25,5773,66;81;80;86;99;100;100;93;97;96;96;95,task:3;informational:50;navigational:5;commercial:18;transactional:24
Lavagem de Tapetes,69,17870,76;88;85;96;93;94;94;97;100;100;100;100,task:2;informational:64;navigational:5;commercial:19;transactional:10
Aparelhos para vies e galoneira,20,610,46;59;62;57;100;100;96;79;80;81;80;83,task:2;informational:60;navigational:10;commercial:22;transactional:6
Máquinas de Corte de Tecido,34,13506,37;42;46;54;81;82;83;96;100;100;100;100,task:5;informational:56;navigational:5;commercial:19;transactional:15
Liquidificadores Multifuncionais,15,47,7;72;100;55;48;46;78;23;19;12;12;12,task:3;informational:49;navigational:5;commercial:25;transactional:18
Plush para lavanderia,17,195,33;79;100;59;52;47;41;70;68;54;45;45,task:4;informational:57;navigational:4;commercial:22;transactional:13
Higiene de aparelhos ortodônticos,33,3954,50;54;73;83;80;81;81;94;100;100;100;100,task:6;informational:77;navigational:3;commercial:12;transactional:2
Bolha Azul Lavanderias,15,226,67;82;84;88;88;83;84;74;74;97;100;99,task:3;informational:12;navigational:43;commercial:37;transactional:5
Unidades Hidráulicas,16,188,67;67;68;68;53;53;53;100;53;53;53;53,task:2;informational:65;navigational:5;commercial:12;transactional:16
Secadoras Samsung a gás,23,2129,64;92;92;49;41;40;40;73;61;100;59;57,task:8;informational:35;navigational:7;commercial:33;transactional:17
Duchas higiênicas elétricas,26,3595,45;58;59;76;85;88;89;95;100;100;100;100,task:4;informational:50;navigational:3;commercial:22;transactional:21
Umidificadores Ultrassônicos,20,1227,70;79;79;40;99;100;100;29;31;31;29;29,task:2;informational:72;navigational:6;commercial:15;transactional:5
Lavadoras Tanquinho Libell,20,2993,24;38;40;26;61;59;55;100;98;92;76;78,task:3;informational:43;navigational:23;commercial:15;transactional:16
Eletrodomésticos reembalados,17,100,25;94;100;37;31;42;21;22;22;22;22;22,task:3;informational:47;navigational:4;commercial:35;transactional:11
Maquininhas Promocionais,15,795,57;68;48;42;31;36;28;17;17;64;89;100,task:8;informational:51;navigational:4;commercial:31;transactional:6
Lavadoras de alta pressão Karcher HD 585,41,8232,87;96;50;49;56;57;58;100;100;100;100;100,task:2;informational:38;navigational:13;commercial:17;transactional:30
Robo Aspirador e Limpeza,216,167007,35;35;37;73;89;89;89;100;96;96;96;96,task:2;informational:51;navigational:1;commercial:37;transactional:9
Escovas Secadoras de Cabelo,175,102840,59;65;65;81;93;93;93;100;97;97;97;97,task:5;informational:45;navigational:1;commercial:36;transactional:13
"FerDan: Máquinas, Equipamentos e Casa",16,125,22;33;42;27;29;29;39;41;36;100;100;55,task:10;informational:46;navigational:18;commercial:22;transactional:4
Lavadoras de Alta Pressão WAP Combate Turbo 2600,17,988,37;70;72;65;41;68;48;69;31;100;96;94,task:2;informational:45;navigational:20;commercial:19;transactional:14
Tampa de máquina de lavar Brastemp,21,1597,66;94;95;86;87;93;94;99;100;100;97;96,task:3;informational:51;navigational:12;commercial:15;transactional:19
Philco escovas secadoras 4 em 1,15,161,20;100;83;90;88;62;56;92;81;98;31;29,task:3;informational:44;navigational:12;commercial:20;transactional:21
Ferros de Passar Singer,18,7404,36;43;43;99;99;100;100;82;82;82;89;91,task:3;informational:35;navigational:24;commercial:26;transactional:12
Finish Lava Louças e Powerball,20,4016,67;87;92;93;92;95;96;97;99;99;100;100,task:3;informational:62;navigational:7;commercial:18;transactional:10
Duchas Fame,36,7927,38;50;55;57;98;100;100;97;100;100;100;99,task:5;informational:51;navigational:4;commercial:19;transactional:21
Pistolas de água de alta pressão,19,508,70;97;99;97;88;86;81;74;75;87;86;100,task:2;informational:54;navigational:3;commercial:24;transactional:17
Limpeza doméstica,26,2024,44;52;53;53;98;100;99;65;63;63;64;64,task:2;informational:60;navigational:5;commercial:17;transactional:16
Amaciante de roupas Amacitel,15,651,70;87;88;87;80;86;96;98;100;100;99;98,task:4;informational:42;navigational:28;commercial:22;transactional:4
Dispositivos de desengasgamento,23,8626,14;20;21;19;48;49;49;83;86;86;100;100,task:7;informational:69;navigational:5;commercial:16;transactional:3
Detergentes Limpol Brasil,22,7430,81;90;92;91;95;98;98;98;99;100;100;100,task:2;informational:30;navigational:27;commercial:18;transactional:23
"Sabão para lava e seca: tipos, usos e dicas",28,3299,80;79;83;92;69;67;66;83;87;90;90;100,informational:77;navigational:5;commercial:14;transactional:4
Lider Equipamentos,15,255,52;100;97;78;78;75;72;59;64;100;71;72,task:7;informational:8;navigational:66;commercial:14;transactional:5
Máquinas de costura Elgin,54,12339,91;97;100;52;97;98;98;89;94;94;93;93,task:2;informational:48;navigational:27;commercial:9;transactional:14
Máquinas de Depenar Frango,22,2877,37;47;42;55;60;63;63;100;93;92;96;95,task:8;informational:46;navigational:5;commercial:15;transactional:26
Cafeteiras programáveis,43,13081,23;27;30;66;71;72;72;100;47;46;46;46,task:2;informational:49;navigational:7;commercial:30;transactional:12
Casa dos Motores e Bombas,15,270,69;78;81;79;76;100;94;87;93;94;94;97,task:3;informational:29;navigational:31;commercial:23;transactional:14
Máquinas Interlock de Costura,31,6286,31;36;37;59;96;99;100;100;99;100;99;99,task:3;informational:49;navigational:19;commercial:17;transactional:12
Liquidificadores e Biscuit,15,55,8;78;100;18;15;16;12;79;61;13;13;14,task:7;informational:51;navigational:24;commercial:14;transactional:4
Armários para lavanderia e área de serviço,21,32519,97;97;100;97;92;92;92;91;92;92;92;92,task:7;informational:27;navigational:4;commercial:50;transactional:12
Área gourmet com lavanderia,24,4638,87;100;88;62;46;48;48;49;51;51;51;51,task:12;informational:74;navigational:4;commercial:8;transactional:2
Lixeiras e Lixo Doméstico,24,3864,69;93;99;99;95;97;99;97;100;100;100;99,task:3;informational:68;navigational:5;commercial:20;transactional:4
Lavagem de Carros em BH,15,229,41;43;49;48;51;100;79;55;48;49;52;57,task:3;informational:18;navigational:37;commercial:34;transactional:8
LG evaporadoras,16,1021,25;73;68;69;77;74;71;77;60;68;64;100,task:5;informational:38;navigational:21;commercial:26;transactional:10
Motores de Micro-ondas,30,5359,33;40;40;55;85;85;85;100;96;96;97;97,task:2;informational:62;navigational:4;commercial:19;transactional:13
Máquinas Solo,15,205,84;92;100;94;86;89;90;86;89;89;89;89,task:7;informational:25;navigational:39;commercial:18;transactional:11
Rebitadeiras elétricas,15,445,73;89;89;96;92;90;92;95;97;96;97;100,task:1;informational:65;navigational:4;commercial:22;transactional:8
Máquinas de Brinquedo,15,533,76;97;100;97;58;63;71;69;64;63;70;68,task:3;informational:53;navigational:14;commercial:21;transactional:9
Máquinas para raspar e limpar cana,19,1014,69;78;77;40;39;62;59;63;71;100;90;68,task:2;informational:57;navigational:2;commercial:20;transactional:19
Carrinhos e Paleteiras Hidráulicos,17,238,51;55;56;61;100;100;100;40;51;51;51;51,task:5;informational:49;navigational:9;commercial:27;transactional:10
Top Clean: Limpeza e Lavanderia no Brasil,15,286,39;45;100;90;96;50;48;55;67;69;53;53,task:3;informational:53;navigational:8;commercial:32;transactional:4
Aparelhos de vapor e aerossóis,24,1966,47;58;57;55;97;100;87;96;95;97;97;95,task:2;informational:73;navigational:5;commercial:15;transactional:5
Máquinas de fazer capeletti e agnolini,19,506,62;65;67;60;60;62;66;58;70;72;75;100,task:5;informational:62;navigational:2;commercial:20;transactional:11
Escovas e Secadoras Mondial,35,13045,89;92;100;96;88;88;88;92;92;93;92;92,task:2;informational:47;navigational:15;commercial:22;transactional:14
Liquidificadores Walita/Philips,24,1306,51;61;67;54;63;64;64;100;64;64;100;74,task:2;informational:52;navigational:11;commercial:17;transactional:18
Secadoras Fischer 8kg,19,1349,48;64;67;57;62;64;56;100;82;95;60;65,task:1;informational:47;navigational:30;commercial:14;transactional:8
Lavanderias no Brasil,15,1765,67;94;94;88;84;90;94;99;100;97;97;96,task:3;informational:45;navigational:9;commercial:27;transactional:16
Máquinas de costura semi-industriais,18,969,89;100;100;97;86;87;87;98;84;85;85;85,task:5;informational:37;navigational:2;commercial:46;transactional:10
Máquinas de milkshake e sorvete,16,294,97;100;100;99;65;66;65;88;88;80;80;80,task:5;informational:61;navigational:4;commercial:22;transactional:8
Esmerilhadeiras Bosch GWS 22-180,16,364,41;46;45;44;64;59;59;59;59;97;100;57,informational:48;navigational:14;commercial:34;transactional:4
Maquinas Andis (tosas e acabamento),27,1504,76;98;100;92;89;96;96;91;94;94;94;93,task:3;informational:40;navigational:11;commercial:34;transactional:12
Esfregões e limpadores de piso elétricos,30,5978,20;25;27;28;73;73;74;100;34;34;34;34,task:1;informational:54;navigational:5;commercial:26;transactional:14
Misturadores e Torneiras de Banheiro,15,542,26;36;39;38;40;84;54;100;100;77;85;91,task:3;informational:49;navigational:8;commercial:30;transactional:10
Máquinas Nespresso Lattissima,24,1585,85;100;100;98;70;73;73;49;63;67;61;60,task:5;informational:59;navigational:13;commercial:10;transactional:13
Misturadores Industriais de Massa,15,173,61;59;60;59;59;60;60;100;74;47;47;47,task:5;informational:36;navigational:4;commercial:36;transactional:19
Secadores e Pranchas Taiff,29,2659,85;99;100;98;94;97;97;42;45;45;45;44,task:2;informational:37;navigational:24;commercial:17;transactional:20
Pias e Lavatórios de Jardim,16,124,39;99;100;96;96;82;88;40;44;53;55;44,task:10;informational:38;navigational:5;commercial:36;transactional:11
Máquinas de costura portáteis,35,12247,81;84;94;97;100;100;100;77;83;83;83;83,task:5;informational:56;navigational:3;commercial:20;transactional:16
Máquinas de acabamento Kemei 2299,21,7103,13;39;39;39;23;25;25;100;95;95;95;94,task:3;informational:44;navigational:31;commercial:14;transactional:8
Flotadores e produtos de limpeza,29,18830,11;13;14;60;66;66;66;94;100;100;100;100,task:5;informational:73;navigational:8;commercial:12;transactional:2
Aspiradores Electrolux AQP20,20,819,48;83;100;58;62;46;45;46;43;55;73;76,task:2;informational:54;navigational:15;commercial:17;transactional:12
Secadoras Samsung 12kg,16,1963,3;39;42;30;30;18;12;84;66;100;52;68,task:3;informational:41;navigational:11;commercial:28;transactional:17
Lavanderias em Gravataí,15,99,26;28;34;71;70;64;55;100;76;31;32;32,task:1;informational:42;navigational:12;commercial:39;transactional:6
Saboneteiras para Banheiro,15,6044,79;93;100;100;94;96;96;98;99;99;100;99,task:7;informational:33;navigational:1;commercial:39;transactional:20
Baldes de água e itens molhados,19,1826,25;26;28;27;27;31;31;100;100;100;100;100,task:7;informational:75;navigational:5;commercial:10;transactional:3
Linha Branca: Eletrodomésticos,25,7744,34;42;42;91;94;93;96;87;94;98;100;98,task:1;informational:69;navigational:14;commercial:12;transactional:4
Eletrodomésticos online Brasil,15,1081,15;99;100;98;28;44;43;54;43;54;47;63,task:2;informational:33;navigational:34;commercial:27;transactional:4
Alta Pressão – Peças e Serviços,15,319,37;40;44;68;68;73;45;61;63;60;60;100,task:7;informational:46;navigational:25;commercial:15;transactional:7
Limpeza Automotiva em Shoppings,16,264,67;76;78;81;81;93;92;82;100;100;85;87,task:3;informational:55;navigational:7;commercial:30;transactional:5
Filtros de Secador,21,5072,31;36;31;32;97;99;99;100;100;100;98;98,task:2;informational:65;navigational:5;commercial:18;transactional:10
Desarenação de água,17,482,77;78;78;100;100;100;100;100;100;100;100;100,task:5;informational:72;navigational:5;commercial:10;transactional:8
Erros de Lava e Seca LG,18,1406,86;88;99;99;99;99;99;100;100;100;100;100,task:12;informational:73;navigational:5;commercial:10
Roupas Pretas — Lavagem e Cuidados,49,13408,40;45;53;72;84;86;87;100;100;100;100;100,task:1;informational:78;navigational:5;commercial:13;transactional:3
Cadeiras com lavatório para salão,17,203,43;58;58;61;75;86;45;100;79;44;44;45,task:7;informational:28;navigational:4;commercial:38;transactional:23
Purificadores de Água Superzon,21,2410,88;99;100;69;77;81;82;90;86;82;83;82,informational:27;navigational:31;commercial:35;transactional:7
Maquininha de cartão: bobina e papel,20,1470,48;53;65;87;83;88;85;76;97;100;76;78,task:6;informational:81;navigational:5;commercial:6;transactional:2
Electrolux Lavadoras: Manuais e Guias,27,2551,30;43;41;66;64;64;64;77;100;100;100;100,task:2;informational:60;navigational:9;commercial:13;transactional:16
Máquinas de Costura Direct Drive,20,464,65;27;28;27;43;53;30;100;100;99;99;99,task:2;informational:57;navigational:4;commercial:28;transactional:9
Roupas Brancas: Clarear e Lavar,258,94208,97;92;91;100;91;92;92;96;97;97;97;97,task:8;informational:76;navigational:5;commercial:8;transactional:3
Vanish e limpeza de manchas,17,198,81;84;88;100;86;86;86;87;87;87;87;87,task:3;informational:53;navigational:2;commercial:20;transactional:22
Micro-ondas LG,30,5315,86;97;100;52;59;60;61;56;62;62;62;61,task:2;informational:48;navigational:18;commercial:20;transactional:12
Lavadora Brastemp BWK11 11kg,18,1530,35;41;47;41;76;90;91;97;72;71;69;100,task:3;informational:28;navigational:23;commercial:10;transactional:36
Máquinas Muller para Construção,16,270,30;32;33;33;33;33;33;96;100;63;63;63,task:2;informational:38;navigational:23;commercial:12;transactional:25
Aparelhos de maquiagem,15,65,2;6;9;8;26;4;16;11;100;9;7;7,task:10;informational:46;navigational:2;commercial:25;transactional:17
Sabão Líquido Concentrado para Lavanderia,16,598,23;24;50;99;99;100;100;74;74;77;74;74,task:5;informational:55;navigational:5;commercial:19;transactional:16
Máquinas Poedeiras de Blocos,16,243,97;100;100;68;66;67;67;78;79;69;69;69,task:2;informational:25;navigational:5;commercial:23;transactional:45
Máquinas de Cana e Juicers,15,127,57;84;87;78;50;53;53;100;82;37;36;35,task:3;informational:49;navigational:5;commercial:25;transactional:18
Lavanderias em Joinville e Região,15,677,80;90;92;89;83;88;88;100;90;90;97;95,task:4;informational:32;navigational:26;commercial:30;transactional:8
Aspiradores de secreção portáteis,44,10166,47;55;29;59;90;92;91;100;100;99;99;99,task:2;informational:55;navigational:2;commercial:29;transactional:12
Detergentes de 500 ml,16,1019,44;64;72;65;74;70;68;77;68;69;100;98,task:8;informational:50;navigational:5;commercial:24;transactional:13
Lavanderias em Tubarão,15,160,15;95;100;95;58;19;23;15;14;14;14;34,task:3;informational:45;navigational:4;commercial:39;transactional:9
Fermaq: Máquinas e Ferramentas,15,1108,65;89;89;96;92;98;98;95;100;100;93;92,task:7;informational:20;navigational:46;commercial:20;transactional:7
Aspiradores Britania,26,3917,86;97;100;51;46;47;47;52;44;44;47;46,task:5;informational:43;navigational:11;commercial:24;transactional:17
Máquina de churros,15,100,64;78;79;77;81;100;45;99;37;39;37;37,task:3;informational:54;navigational:5;commercial:27;transactional:11
Chuveiros Lorenzetti,255,175682,52;52;54;86;81;81;81;100;87;87;87;87,task:5;informational:47;navigational:10;commercial:23;transactional:15
Depuradores embutidos para cozinha,18,472,39;54;100;84;72;55;53;56;62;62;77;80,task:7;informational:47;navigational:11;commercial:25;transactional:10
Secadoras 11kg STL11 e Similares,18,1252,43;83;79;57;56;46;45;76;85;100;76;83,task:5;informational:44;navigational:12;commercial:27;transactional:12
Brastemp BNC10 Lava e Seca,17,1043,19;23;23;22;22;23;22;100;59;79;65;87,task:5;informational:64;navigational:15;commercial:10;transactional:6
Espumadores de Leite Elétricos,17,2281,100;55;57;58;56;60;61;65;67;67;67;66,task:1;informational:53;navigational:5;commercial:25;transactional:16
Máquinas de Café Nespresso,19,487,16;24;30;33;47;60;55;100;82;88;52;52,task:2;informational:54;navigational:10;commercial:26;transactional:8
Lixadeiras Portáteis e Esmerilhadeiras,24,5094,86;99;100;100;49;52;52;89;95;95;96;95,task:2;informational:43;navigational:5;commercial:25;transactional:25
Vaporizadores e passadeiras Philips Walita,19,1102,84;97;98;63;61;64;63;100;79;80;80;78,task:3;informational:45;navigational:24;commercial:18;transactional:10
Peças Electrolux Peltier,18,1037,50;63;61;71;48;48;47;81;82;100;97;84,task:2;informational:50;navigational:9;commercial:28;transactional:11
Máquinas de Costura: Galoneiras e Singer,15,41,98;91;96;96;89;89;89;89;91;100;96;96,task:3;informational:52;navigational:5;commercial:23;transactional:17
Ferramentas e Máquinas no Brasil,15,429,64;85;86;78;90;99;100;91;94;95;97;96,task:7;informational:45;navigational:27;commercial:10;transactional:11
Trituradores sanitários,19,2508,18;21;21;27;39;40;42;97;100;100;100;100,task:3;informational:57;navigational:13;commercial:18;transactional:9
Lavagens de Carros em Itu,15,210,33;39;41;38;63;40;38;100;90;51;51;29,task:5;informational:53;navigational:14;commercial:22;transactional:6
Máquinas de pastel,19,2242,59;79;89;93;97;100;100;91;88;88;86;85,task:7;informational:55;navigational:7;commercial:21;transactional:10
Secadoras Enxutas no Brasil,22,9455,83;77;78;76;90;91;92;97;98;100;99;97,task:2;informational:55;navigational:10;commercial:26;transactional:7
Removedores de manchas e clareadores,18,882,28;29;31;32;98;97;96;96;96;99;100;100,task:5;informational:52;navigational:2;commercial:24;transactional:17
Conserto de secadores,18,911,45;54;53;50;46;47;47;85;85;86;86;100,task:5;informational:62;navigational:8;commercial:17;transactional:8
Máquinas de casquinha de sorvete,18,1200,43;45;45;57;72;77;77;100;39;38;39;39,task:4;informational:62;navigational:3;commercial:17;transactional:14
Casas de Máquina para Piscinas,19,786,79;82;82;82;100;100;100;92;93;92;93;93,task:8;informational:58;navigational:9;commercial:19;transactional:6
Limpeza de Ventiladores,47,18511,38;42;98;59;51;51;52;100;100;99;99;99,task:8;informational:77;navigational:5;commercial:5;transactional:5
Lava-louças Electrolux ll10b,17,1282,4;24;40;18;22;37;52;17;17;100;88;83,task:3;informational:38;navigational:38;commercial:9;transactional:12
Manutenção de Máquinas e Equipamentos,19,1344,74;75;76;47;54;55;55;84;100;100;100;100,task:5;informational:63;navigational:4;commercial:22;transactional:6
limpeza automotiva: vassouras para lavar carros e ônibus,18,604,25;36;50;42;96;96;100;48;48;48;48;48,task:3;informational:53;navigational:5;commercial:20;transactional:19
Maquinas de Waffle Mundial,21,749,67;89;91;90;91;89;100;85;94;95;86;86,task:6;informational:30;navigational:11;commercial:32;transactional:21
Centrífugas Walita/Philips,16,292,70;77;80;78;62;61;60;100;85;67;70;68,task:2;informational:49;navigational:32;commercial:9;transactional:8
